 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.632000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
83.948000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,0.0,0.04 
86.960000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.11,2.72,0.1,0.0,2.62,0.0,0.0,1.51,0.0,0.04 
87.022000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.1,2.72,0.1,0.0,2.62,0.0,0.0,1.52,0.0,0.04 
87.272000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.07,2.74,0.1,0.0,2.62,0.0,0.0,1.55,0.0,0.04 
87.379000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.06,2.72,0.1,0.0,2.62,0.0,0.0,1.57,0.0,0.04 
87.453000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.05,2.72,0.1,0.0,2.62,0.0,0.0,1.58,0.0,0.04 
87.511000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.04,2.72,0.1,0.0,2.62,0.0,0.0,1.58,0.0,0.04 
87.575000, 1, myObstacle 21,1.26,0.1,-0.03,1.26,1.03,2.72,0.1,0.0,2.62,0.0,0.0,1.59,0.0,0.04 
87.814000, 1, myObstacle 21,1.21,0.1,-0.04,1.21,1.0,2.72,0.1,0.0,2.62,0.0,0.0,1.62,0.0,0.04 
87.892000, 1, myObstacle 21,1.21,0.1,-0.04,1.21,0.99,2.72,0.1,0.0,2.62,0.0,0.0,1.63,0.0,0.04 
87.948000, 1, myObstacle 21,1.21,0.1,-0.04,1.21,0.98,2.72,0.1,0.0,2.62,0.0,0.0,1.64,0.0,0.04 
88.031000, 1, myObstacle 21,1.21,0.1,-0.04,1.21,0.97,2.72,0.1,0.0,2.62,0.0,0.0,1.65,0.0,0.04 
88.101000, 1, myObstacle 21,1.21,0.1,-0.04,1.21,0.96,2.74,0.1,0.0,2.62,0.0,0.0,1.66,0.0,0.04 
88.295000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.93,2.73,0.1,0.0,2.62,0.0,0.0,1.69,0.0,0.04 
88.343000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.93,2.73,0.1,0.0,2.62,0.0,0.0,1.69,0.0,0.04 
88.404000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.92,2.73,0.1,0.0,2.62,0.0,0.0,1.7,0.0,0.04 
88.469000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.91,2.72,0.1,0.0,2.62,0.0,0.0,1.71,0.0,0.04 
88.560000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.9,2.74,0.1,0.0,2.62,0.0,0.0,1.72,0.0,0.04 
88.675000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.89,2.73,0.1,0.0,2.62,0.0,0.0,1.73,0.0,0.04 
88.806000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,0.0,0.0,1.75,0.0,0.04 
88.845000, 1, myObstacle 21,1.05,0.1,-0.04,1.05,0.86,2.74,0.1,0.0,2.62,0.0,0.0,1.76,0.0,0.04 
88.930000, 1, myObstacle 21,1.05,0.1,-0.04,1.05,0.85,2.73,0.1,0.0,2.62,0.0,0.0,1.77,0.0,0.04 
89.022000, 1, myObstacle 21,1.05,0.1,-0.04,1.05,0.84,2.73,0.1,0.0,2.62,0.0,0.0,1.78,0.0,0.04 
89.041000, 1, myObstacle 21,1.05,0.1,-0.04,1.05,0.84,2.73,0.1,0.0,2.62,0.0,0.0,1.78,0.0,0.04 
89.118000, 1, myObstacle 21,1.05,0.1,-0.04,1.05,0.83,2.73,0.1,0.0,2.62,0.0,0.0,1.79,0.0,0.04 
89.165000, 1, myObstacle 21,1.05,0.1,-0.04,1.05,0.82,2.73,0.1,0.0,2.62,0.0,0.0,1.8,0.0,0.04 
