 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.698000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
83.959000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.95,2.16,0.1,0.0,2.06,0.0,0.0,1.11,0.0,0.04 
83.994000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,0.0,0.04 
84.096000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.93,2.16,0.1,0.0,2.06,0.0,0.0,1.13,0.0,0.04 
84.193000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.91,2.16,0.1,0.0,2.06,0.0,0.0,1.15,0.0,0.04 
84.310000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.9,2.17,0.1,0.0,2.06,0.0,0.0,1.16,0.0,0.04 
84.388000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.89,2.17,0.1,0.0,2.06,0.0,0.0,1.17,0.0,0.04 
84.509000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.88,2.17,0.1,0.0,2.06,0.0,0.0,1.19,0.0,0.04 
84.666000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.86,2.17,0.1,0.0,2.06,0.0,0.0,1.21,0.0,0.04 
84.745000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.84,2.17,0.1,0.0,2.06,0.0,0.0,1.22,0.0,0.04 
84.793000, 1, myObstacle 70,1.09,0.1,-0.03,1.09,0.84,2.17,0.1,0.0,2.06,0.0,0.0,1.22,0.0,0.04 
84.883000, 1, myObstacle 70,1.0,0.1,-0.04,1.09,0.83,2.17,0.1,0.0,2.06,0.0,0.0,1.24,0.0,0.04 
84.999000, 1, myObstacle 70,1.0,0.1,-0.04,1.0,0.81,2.17,0.1,0.0,2.06,0.0,0.0,1.25,0.0,0.04 
85.178000, 1, myObstacle 70,1.0,0.1,-0.04,1.0,0.79,2.17,0.1,0.0,2.06,0.0,0.0,1.27,0.0,0.04 
85.246000, 1, myObstacle 70,1.0,0.1,-0.04,1.0,0.78,2.17,0.1,0.0,2.06,0.0,0.0,1.28,0.0,0.04 
85.353000, 1, myObstacle 70,1.0,0.1,-0.04,1.0,0.76,2.17,0.1,0.0,2.06,0.0,0.0,1.3,0.0,0.04 
85.466000, 1, myObstacle 70,1.0,0.1,-0.04,1.0,0.75,2.17,0.1,0.0,2.06,0.0,0.0,1.31,0.0,0.04 
85.578000, 1, myObstacle 70,1.0,0.1,-0.04,1.0,0.74,2.17,0.1,0.0,2.06,0.0,0.0,1.33,0.0,0.04 
85.732000, 1, myObstacle 70,0.86,0.09,-0.03,1.0,0.72,2.16,0.1,0.0,2.06,0.0,0.0,1.35,0.0,0.04 
85.772000, 1, myObstacle 70,0.86,0.09,-0.03,0.87,0.71,2.16,0.1,0.0,2.06,0.0,0.0,1.35,0.0,0.04 
85.830000, 1, myObstacle 70,0.86,0.09,-0.03,0.87,0.7,2.16,0.1,0.0,2.06,0.0,0.0,1.36,0.0,0.04 
85.912000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,5.48,2.74,0.1,0.0,6.85,-0.0,0.0,1.37,0.0,0.04 
85.958000, 1, myObstacle 70,0.86,0.09,-0.03,0.87,0.69,2.16,0.1,0.0,2.06,0.0,0.0,1.38,0.0,0.04 
86.025000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,5.47,2.74,0.1,0.0,6.85,-0.0,0.0,1.38,0.0,0.04 
86.061000, 1, myObstacle 70,0.86,0.09,-0.03,0.87,0.67,2.17,0.1,0.0,2.06,0.0,0.0,1.39,0.0,0.04 
86.133000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,5.45,2.74,0.1,0.0,6.85,-0.0,0.0,1.4,0.0,0.04 
86.221000, 1, myObstacle 70,0.86,0.09,-0.03,0.87,0.65,2.17,0.1,0.0,2.06,0.0,0.0,1.41,0.0,0.04 
86.401000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,5.42,2.74,0.1,0.0,6.85,-0.0,0.0,1.43,0.0,0.04 
86.483000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.62,2.17,0.1,0.0,2.06,0.0,0.0,1.44,0.0,0.04 
86.638000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,5.39,2.74,0.1,0.0,6.85,-0.0,0.0,1.46,0.0,0.04 
86.728000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.59,2.17,0.1,0.0,2.06,0.0,0.0,1.47,0.0,0.04 
86.884000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.57,2.17,0.1,0.0,2.06,0.0,0.0,1.5,0.0,0.04 
86.962000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.56,2.17,0.1,0.0,2.06,0.0,0.0,1.51,0.0,0.04 
87.067000, 1, myObstacle 70,0.71,0.1,-0.04,0.8,0.54,2.17,0.1,0.0,2.06,0.0,0.0,1.52,0.0,0.04 
87.145000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.53,2.18,0.1,0.0,2.06,0.0,0.0,1.53,0.0,0.04 
87.199000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.53,2.18,0.1,0.0,2.06,0.0,0.0,1.54,0.0,0.04 
87.268000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.52,2.18,0.1,0.0,2.06,0.0,0.0,1.55,0.0,0.04 
87.454000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.49,2.18,0.1,0.0,2.06,0.0,0.0,1.57,0.0,0.04 
87.548000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.48,2.18,0.1,0.0,2.06,0.0,0.0,1.58,0.0,0.04 
87.608000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.47,2.18,0.1,0.0,2.06,0.0,0.0,1.59,0.0,0.04 
87.740000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.45,2.18,0.1,0.0,2.06,0.0,0.0,1.61,0.0,0.04 
87.852000, 1, myObstacle 70,0.71,0.1,-0.04,0.72,0.44,2.18,0.1,0.0,2.06,0.0,0.0,1.62,0.0,0.04 
88.776000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.88,2.72,0.1,0.0,2.62,0.0,0.0,1.74,0.0,0.04 
88.842000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,-0.0,0.0,1.75,0.0,0.04 
88.868000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.87,2.72,0.1,0.0,2.62,0.0,0.0,1.75,0.0,0.04 
88.957000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.86,2.72,0.1,0.0,2.62,0.0,0.0,1.76,0.01,0.04 
89.107000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.84,2.72,0.1,0.0,2.62,0.0,0.0,1.78,0.01,0.04 
89.154000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.83,2.72,0.1,0.0,2.62,0.0,0.0,1.79,0.01,0.04 
89.249000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.82,2.73,0.1,0.0,2.62,0.0,0.0,1.8,0.01,0.04 
89.311000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.81,2.73,0.1,0.0,2.62,0.0,0.0,1.81,0.01,0.04 
89.382000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.8,2.73,0.1,0.0,2.62,0.0,0.0,1.82,0.01,0.04 
89.462000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.79,2.73,0.1,0.0,2.62,0.0,0.0,1.83,0.01,0.04 
89.665000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.76,2.73,0.1,0.0,2.62,0.0,0.0,1.86,0.01,0.04 
89.739000, 1, myObstacle 21,1.04,0.1,-0.04,1.05,0.75,2.73,0.1,0.0,2.62,0.0,0.0,1.87,0.01,0.04 
90.441000, 1, myObstacle 59,1.44,0.09,-0.03,1.45,1.29,3.35,0.1,0.0,3.25,-0.0,0.0,1.96,0.01,0.04 
