 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.738000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,-0.0,0.0,0.56,0.0,0.04 
84.042000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,0.0,0.04 
86.031000, 1, myObstacle 70,0.83,0.1,-0.03,0.84,0.68,2.15,0.1,0.0,2.06,-0.0,0.0,1.38,0.0,0.04 
86.075000, 1, myObstacle 70,0.83,0.1,-0.03,0.84,0.68,2.17,0.1,0.0,2.06,-0.0,0.0,1.38,0.0,0.04 
86.248000, 1, myObstacle 70,0.83,0.1,-0.03,0.84,0.65,2.17,0.11,0.0,2.06,-0.0,0.0,1.41,0.0,0.04 
86.320000, 1, myObstacle 70,0.83,0.1,-0.03,0.84,0.65,2.17,0.1,0.0,2.06,-0.0,0.0,1.41,0.0,0.04 
86.402000, 1, myObstacle 70,0.83,0.1,-0.03,0.84,0.63,2.73,0.1,0.01,2.06,-0.0,0.0,1.43,0.0,0.04 
86.507000, 1, myObstacle 70,0.83,0.1,-0.03,0.84,0.62,2.16,0.1,0.0,2.06,-0.0,0.0,1.44,0.0,0.04 
86.602000, 1, myObstacle 70,0.77,0.1,-0.03,0.77,0.61,2.16,0.1,0.0,2.06,-0.0,0.0,1.45,0.0,0.04 
86.745000, 1, myObstacle 70,0.77,0.1,-0.03,0.77,0.59,2.16,0.1,0.0,2.06,-0.0,0.0,1.47,0.0,0.04 
86.844000, 1, myObstacle 70,0.77,0.1,-0.03,0.77,0.58,2.16,0.1,0.0,2.06,-0.0,0.0,1.48,0.0,0.04 
86.946000, 1, myObstacle 70,0.77,0.1,-0.03,0.77,0.56,2.16,0.1,0.0,2.06,-0.0,0.0,1.5,0.0,0.04 
87.037000, 1, myObstacle 70,0.77,0.1,-0.03,0.77,0.55,2.16,0.1,0.0,2.06,-0.0,0.0,1.51,0.0,0.04 
87.100000, 1, myObstacle 70,0.77,0.1,-0.03,0.77,0.54,2.16,0.1,0.0,2.06,-0.0,0.0,1.52,0.0,0.04 
87.190000, 1, myObstacle 70,0.69,0.1,-0.04,0.77,0.53,2.18,0.1,0.0,2.06,-0.0,0.0,1.53,0.0,0.04 
87.317000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.52,2.18,0.1,0.0,2.06,-0.0,0.0,1.54,0.0,0.04 
87.361000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.51,2.18,0.1,0.0,2.06,-0.0,0.0,1.55,0.0,0.04 
87.461000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.5,2.18,0.1,0.0,2.06,-0.0,0.0,1.56,0.0,0.04 
87.480000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.49,2.18,0.1,0.0,2.06,-0.0,0.0,1.57,0.0,0.04 
87.614000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.48,2.18,0.1,0.0,2.06,-0.0,0.0,1.58,0.0,0.04 
87.674000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.47,2.18,0.1,0.0,2.06,-0.0,0.0,1.59,0.0,0.04 
87.759000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.46,2.18,0.1,0.0,2.06,-0.0,0.0,1.6,0.0,0.04 
88.022000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.42,2.18,0.1,0.0,2.06,-0.0,0.0,1.64,0.0,0.04 
88.074000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.42,2.18,0.1,0.0,2.06,-0.0,0.0,1.64,0.0,0.04 
88.902000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,-0.0,0.0,1.75,0.0,0.04 
90.161000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.71,2.73,0.1,0.0,2.62,0.0,0.0,1.91,0.0,0.04 
90.253000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.69,2.73,0.1,0.0,2.62,0.0,0.0,1.93,0.0,0.04 
90.310000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.69,2.73,0.1,0.0,2.62,0.0,0.0,1.93,0.0,0.04 
90.468000, 1, myObstacle 59,1.45,0.09,-0.03,1.45,1.29,3.33,0.1,0.01,3.25,-0.0,0.0,1.96,0.0,0.04 
90.512000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.66,2.73,0.1,0.0,2.62,0.0,0.0,1.96,0.0,0.04 
90.581000, 1, myObstacle 59,1.45,0.09,-0.03,1.45,1.28,3.33,0.1,0.01,3.25,-0.0,0.0,1.97,0.0,0.04 
90.640000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.64,2.73,0.1,0.0,2.62,0.0,0.0,1.98,0.0,0.04 
