 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.624000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,-0.0,0.0,0.56,0.0,0.04 
81.779000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,6.01,2.19,0.1,0.01,6.85,-0.0,0.0,0.84,0.0,0.04 
81.887000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,6.0,2.19,0.1,0.01,6.85,-0.0,0.0,0.85,0.0,0.04 
82.048000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.97,2.19,0.1,0.01,6.85,-0.0,0.0,0.88,0.0,0.04 
82.147000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.96,2.19,0.1,0.01,6.85,-0.0,0.0,0.89,0.0,0.04 
82.245000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.95,2.19,0.1,0.01,6.85,-0.0,0.0,0.9,0.0,0.04 
82.321000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.94,2.19,0.1,0.01,6.85,-0.0,0.0,0.91,0.0,0.04 
82.395000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.93,2.19,0.1,0.01,6.85,-0.0,0.0,0.92,0.0,0.04 
82.549000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.91,2.19,0.1,0.01,6.85,-0.0,0.0,0.94,0.0,0.04 
82.644000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.9,2.19,0.1,0.01,6.85,-0.0,0.0,0.95,0.0,0.04 
82.693000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.89,2.19,0.1,0.01,6.85,-0.0,0.0,0.96,0.0,0.04 
82.758000, 1, myObstacle 52,1.41,0.1,-0.03,1.41,5.88,2.19,0.1,0.01,6.85,-0.0,0.0,0.97,0.0,0.04 
83.942000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,0.0,0.04 
86.285000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.63,2.17,0.11,0.0,2.06,-0.0,0.0,1.43,0.0,0.04 
86.342000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.63,2.17,0.1,0.0,2.06,-0.0,0.0,1.43,0.0,0.04 
86.433000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.62,2.17,0.1,0.0,2.06,-0.0,0.0,1.45,0.0,0.04 
86.512000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.61,2.17,0.11,0.0,2.06,-0.0,0.0,1.46,0.0,0.04 
86.662000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.59,2.17,0.11,0.0,2.06,-0.0,0.0,1.47,0.0,0.04 
86.716000, 1, myObstacle 70,0.79,0.1,-0.04,0.8,0.58,2.17,0.1,0.0,2.06,-0.0,0.0,1.48,0.0,0.04 
86.815000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.57,2.17,0.1,0.0,2.06,-0.0,0.0,1.49,0.0,0.04 
86.874000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.56,2.17,0.1,0.0,2.06,-0.0,0.0,1.5,0.0,0.04 
86.931000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.55,2.17,0.1,0.0,2.06,-0.0,0.0,1.51,0.0,0.04 
86.998000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.54,2.17,0.1,0.0,2.06,-0.0,0.0,1.52,0.0,0.04 
87.105000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.53,2.17,0.1,0.0,2.06,-0.0,0.0,1.53,0.0,0.04 
87.266000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.51,2.17,0.1,0.0,2.06,-0.0,0.0,1.55,0.0,0.04 
87.314000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.5,2.17,0.1,0.0,2.06,-0.0,0.0,1.56,0.0,0.04 
87.408000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.49,2.17,0.1,0.0,2.06,-0.0,0.0,1.57,0.0,0.04 
87.476000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.48,2.17,0.1,0.0,2.06,-0.0,0.0,1.58,0.0,0.04 
87.577000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.47,2.17,0.1,0.0,2.06,-0.0,0.0,1.59,0.0,0.04 
87.644000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.46,2.17,0.1,0.0,2.06,-0.0,0.0,1.6,0.0,0.04 
88.787000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,0.0,0.0,1.75,0.0,0.04 
93.410000, 0, Obstacle 19 ,,,,,1.5,,,,3.85,-0.0,0.0,2.35,0.01,0.04 
94.635000, 1, myObstacle 59,0.91,0.1,-0.04,0.92,0.74,3.36,0.1,0.0,3.25,0.0,0.0,2.51,0.01,0.04 
94.713000, 1, myObstacle 59,0.91,0.1,-0.04,0.92,0.73,3.36,0.1,0.0,3.25,0.0,0.0,2.52,0.01,0.04 
94.766000, 1, myObstacle 59,0.91,0.1,-0.04,0.92,0.72,3.36,0.1,0.0,3.25,0.0,0.0,2.53,0.01,0.04 
94.955000, 1, myObstacle 59,0.91,0.1,-0.04,0.92,0.7,3.36,0.1,0.0,3.25,0.0,0.0,2.55,0.01,0.04 
95.045000, 1, myObstacle 59,0.91,0.1,-0.04,0.92,0.69,3.36,0.1,0.0,3.25,0.0,0.0,2.56,0.01,0.04 
95.140000, 1, myObstacle 59,0.91,0.1,-0.04,0.92,0.68,3.36,0.1,0.0,3.25,0.0,0.0,2.58,0.01,0.04 
95.180000, 1, myObstacle 59,0.84,0.1,-0.04,0.92,0.67,3.36,0.1,0.0,3.25,0.0,0.0,2.58,0.01,0.04 
95.262000, 1, myObstacle 59,0.84,0.1,-0.04,0.84,0.66,3.36,0.1,0.0,3.25,0.0,0.0,2.59,0.01,0.04 
95.317000, 1, myObstacle 59,0.84,0.1,-0.04,0.84,0.65,3.36,0.1,0.0,3.25,0.0,0.0,2.6,0.01,0.04 
95.482000, 1, myObstacle 59,0.84,0.1,-0.04,0.84,0.63,3.36,0.1,0.0,3.25,0.0,0.0,2.62,0.01,0.04 
95.580000, 1, myObstacle 59,0.84,0.1,-0.04,0.84,0.62,3.36,0.1,0.0,3.25,0.0,0.0,2.63,0.01,0.04 
