 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.587000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
83.897000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,-0.0,0.0,1.12,0.0,0.04 
86.032000, 1, myObstacle 70,0.84,0.1,-0.04,0.85,0.67,2.17,0.1,0.0,2.06,0.0,0.0,1.39,0.0,0.04 
86.110000, 1, myObstacle 70,0.84,0.1,-0.04,0.85,0.65,2.17,0.1,0.0,2.06,0.0,0.0,1.41,0.0,0.04 
86.210000, 1, myObstacle 70,0.84,0.1,-0.04,0.85,0.64,2.17,0.1,0.0,2.06,0.0,0.0,1.42,0.0,0.04 
86.287000, 1, myObstacle 70,0.84,0.1,-0.04,0.85,0.63,2.17,0.1,0.0,2.06,0.0,0.0,1.43,0.0,0.04 
86.410000, 1, myObstacle 70,0.84,0.1,-0.04,0.85,0.61,2.17,0.1,0.0,2.06,0.0,0.0,1.45,0.0,0.04 
86.579000, 1, myObstacle 70,0.77,0.1,-0.04,0.85,0.59,2.17,0.1,0.0,2.06,0.0,0.0,1.47,0.0,0.04 
86.683000, 1, myObstacle 21,1.34,0.1,-0.04,1.35,1.14,2.72,0.1,0.0,2.62,-0.0,0.0,1.48,0.0,0.04 
86.758000, 1, myObstacle 70,0.77,0.1,-0.04,0.78,0.57,2.17,0.1,0.0,2.06,0.0,0.0,1.49,0.0,0.04 
86.841000, 1, myObstacle 21,1.34,0.1,-0.04,1.35,1.12,2.72,0.1,0.0,2.62,-0.0,0.0,1.5,0.0,0.04 
86.905000, 1, myObstacle 70,0.77,0.1,-0.04,0.78,0.55,2.17,0.1,0.0,2.06,0.0,0.0,1.51,0.0,0.04 
87.009000, 1, myObstacle 21,1.34,0.1,-0.04,1.35,1.1,2.74,0.1,0.0,2.62,-0.0,0.0,1.52,0.0,0.04 
87.103000, 1, myObstacle 70,0.77,0.1,-0.04,0.78,0.53,2.18,0.1,0.0,2.06,0.0,0.0,1.54,0.0,0.04 
87.184000, 1, myObstacle 16,1.27,0.1,-0.04,1.27,3.03,2.74,0.1,0.0,4.58,0.0,0.0,1.55,0.0,0.04 
87.283000, 1, myObstacle 21,1.27,0.1,-0.04,1.27,1.06,2.73,0.1,0.0,2.62,-0.0,0.0,1.56,0.0,0.04 
87.384000, 1, myObstacle 70,0.7,0.1,-0.04,0.71,0.49,2.18,0.1,0.0,2.06,0.0,0.0,1.57,0.0,0.04 
87.462000, 1, myObstacle 16,1.27,0.1,-0.04,1.27,3.0,2.74,0.1,0.0,4.58,0.0,0.0,1.58,0.0,0.04 
87.552000, 1, myObstacle 21,1.27,0.1,-0.04,1.27,1.03,2.73,0.1,0.0,2.62,-0.0,0.0,1.59,0.0,0.04 
87.671000, 1, myObstacle 70,0.7,0.1,-0.04,0.71,0.45,2.18,0.1,0.0,2.06,0.0,0.0,1.61,0.0,0.04 
87.738000, 1, myObstacle 16,1.27,0.1,-0.04,1.27,2.96,2.74,0.1,0.0,4.58,0.0,0.0,1.62,0.0,0.04 
87.788000, 1, myObstacle 21,1.27,0.1,-0.04,1.27,1.0,2.74,0.1,0.0,2.62,-0.0,0.0,1.63,0.0,0.04 
