 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.839000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
84.149000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,-0.0,0.0,1.12,0.0,0.04 
88.991000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,0.0,0.0,1.75,0.0,0.04 
93.613000, 0, Obstacle 19 ,,,,,1.5,,,,3.85,-0.0,0.0,2.35,0.01,0.04 
96.679000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.5,3.36,0.1,0.0,3.25,0.0,0.0,2.75,0.01,0.04 
96.739000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.5,3.37,0.1,0.0,3.25,0.0,0.0,2.75,0.01,0.04 
96.818000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.49,3.37,0.1,0.0,3.25,0.0,0.0,2.77,0.01,0.04 
96.885000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.48,3.37,0.1,0.0,3.25,0.0,0.0,2.78,0.01,0.04 
97.052000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.45,3.37,0.1,0.0,3.25,0.0,0.0,2.8,0.01,0.04 
97.128000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.44,3.37,0.1,0.0,3.25,0.0,0.0,2.81,0.01,0.04 
97.165000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.44,3.37,0.1,0.0,3.25,0.0,0.0,2.81,0.01,0.04 
97.251000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.43,3.37,0.1,0.0,3.25,0.0,0.0,2.82,0.01,0.04 
97.323000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.42,3.37,0.1,0.0,3.25,0.0,0.0,2.83,0.01,0.04 
97.428000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.41,3.37,0.1,0.0,3.25,0.0,0.0,2.84,0.01,0.04 
99.134000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.1,3.97,0.1,0.0,6.17,0.0,0.0,3.07,0.01,0.04 
99.239000, 0, Obstacle 16 ,,,,,1.5,,,,4.58,-0.0,0.0,3.08,0.01,0.04 
99.258000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.09,3.97,0.1,0.0,6.17,0.0,0.0,3.08,0.01,0.04 
99.345000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.08,3.97,0.1,0.0,6.17,0.0,0.0,3.1,0.01,0.04 
99.464000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.06,3.97,0.1,0.0,6.17,0.0,0.0,3.11,0.01,0.04 
99.635000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.04,3.97,0.1,0.0,6.17,0.0,0.0,3.13,0.01,0.04 
99.705000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.03,3.97,0.1,0.0,6.17,0.0,0.0,3.14,0.01,0.04 
99.827000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.01,3.97,0.1,0.0,6.17,0.0,0.0,3.16,0.01,0.04 
99.876000, 1, myObstacle 20,0.96,0.09,-0.04,0.97,3.01,3.97,0.1,0.0,6.17,0.0,0.0,3.16,0.01,0.04 
100.388000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.62,3.96,0.1,0.0,3.85,-0.0,0.0,3.23,0.01,0.04 
100.487000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.61,3.96,0.1,0.0,3.85,-0.0,0.0,3.24,0.01,0.04 
100.683000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.58,3.96,0.1,0.0,3.85,-0.0,0.0,3.27,0.01,0.04 
100.747000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.57,3.96,0.1,0.0,3.85,-0.0,0.0,3.28,0.01,0.04 
100.810000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.57,3.96,0.1,0.0,3.85,-0.0,0.0,3.29,0.01,0.04 
100.899000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.56,3.96,0.1,0.0,3.85,-0.0,0.0,3.3,0.01,0.04 
100.977000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.54,3.96,0.1,0.0,3.85,-0.0,0.0,3.31,0.01,0.04 
101.079000, 1, myObstacle 19,0.78,0.09,-0.04,0.79,0.53,3.96,0.1,0.0,3.85,-0.0,0.0,3.32,0.01,0.04 
101.999000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.41,4.7,0.1,0.0,6.85,-0.0,0.0,3.44,0.01,0.04 
102.042000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.4,4.7,0.1,0.0,6.85,-0.0,0.0,3.45,0.01,0.04 
102.099000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.4,4.7,0.1,0.0,6.85,-0.0,0.0,3.45,0.01,0.04 
102.258000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.38,4.7,0.1,0.0,6.85,-0.0,0.0,3.47,0.01,0.04 
102.318000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.37,4.7,0.1,0.0,6.85,-0.0,0.0,3.48,0.01,0.04 
102.358000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.36,4.7,0.1,0.0,6.85,-0.0,0.0,3.49,0.01,0.04 
102.459000, 1, myObstacle 16,1.26,0.09,-0.03,1.27,1.08,4.69,0.1,0.0,4.58,-0.0,0.0,3.5,0.01,0.04 
102.513000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.34,4.7,0.1,0.0,6.85,-0.0,0.0,3.51,0.01,0.04 
102.575000, 1, myObstacle 16,1.26,0.09,-0.03,1.27,1.07,4.69,0.1,0.0,4.58,-0.0,0.0,3.51,0.01,0.04 
102.662000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,3.32,4.7,0.1,0.0,6.85,-0.0,0.0,3.53,0.01,0.04 
102.742000, 1, myObstacle 16,1.26,0.09,-0.03,1.27,1.04,4.69,0.1,0.0,4.58,-0.0,0.0,3.54,0.01,0.04 
102.919000, 1, myObstacle 16,1.26,0.09,-0.03,1.27,1.02,4.69,0.1,0.0,4.58,-0.0,0.0,3.56,0.01,0.04 
102.991000, 1, myObstacle 16,1.26,0.09,-0.03,1.27,1.01,4.69,0.1,0.0,4.58,-0.0,0.0,3.57,0.01,0.04 
103.070000, 1, myObstacle 16,1.26,0.09,-0.03,1.27,1.0,4.69,0.1,0.0,4.58,-0.0,0.0,3.58,0.01,0.04 
