 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
80.327000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
84.644000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,0.0,0.04 
87.260000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.16,2.75,0.1,0.0,2.62,0.0,0.0,1.46,0.0,0.04 
87.324000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.15,2.75,0.1,0.0,2.62,0.0,0.0,1.47,0.0,0.04 
87.386000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.14,2.75,0.1,0.0,2.62,0.0,0.0,1.48,0.0,0.04 
87.433000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.14,2.75,0.1,0.0,2.62,0.0,0.0,1.49,0.0,0.04 
87.503000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.13,2.74,0.1,0.0,2.62,0.0,0.0,1.49,0.0,0.04 
87.566000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.12,2.74,0.1,0.0,2.62,0.0,0.0,1.5,0.0,0.04 
87.634000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.11,2.74,0.1,0.0,2.62,0.0,0.0,1.51,0.0,0.04 
87.783000, 1, myObstacle 21,1.35,0.1,-0.04,1.36,1.09,2.74,0.1,0.0,2.62,0.0,0.0,1.53,0.0,0.04 
87.884000, 1, myObstacle 21,1.24,0.1,-0.03,1.36,1.08,2.72,0.1,0.0,2.62,0.0,0.0,1.54,0.0,0.04 
87.947000, 1, myObstacle 70,0.7,0.1,-0.04,0.7,0.51,2.18,0.1,0.0,2.06,0.0,0.0,1.55,0.0,0.04 
88.025000, 1, myObstacle 21,1.24,0.1,-0.03,1.24,1.06,2.74,0.1,0.0,2.62,0.0,0.0,1.56,0.0,0.04 
88.132000, 1, myObstacle 70,0.7,0.1,-0.04,0.7,0.49,2.18,0.1,0.0,2.06,0.0,0.0,1.57,0.0,0.04 
88.205000, 1, myObstacle 21,1.24,0.1,-0.03,1.24,1.04,2.73,0.1,0.0,2.62,0.0,0.0,1.58,0.0,0.04 
88.361000, 1, myObstacle 70,0.7,0.1,-0.04,0.7,0.46,2.18,0.1,0.0,2.06,0.0,0.0,1.6,0.0,0.04 
88.433000, 1, myObstacle 16,1.19,0.1,-0.04,1.2,2.97,2.73,0.1,0.0,4.58,0.0,0.0,1.61,0.0,0.04 
88.498000, 1, myObstacle 21,1.17,0.09,-0.04,1.18,1.0,2.74,0.1,0.0,2.62,0.0,0.0,1.62,0.0,0.04 
88.573000, 1, myObstacle 70,0.7,0.1,-0.04,0.7,0.43,2.18,0.1,0.0,2.06,0.0,0.0,1.63,0.0,0.04 
88.683000, 1, myObstacle 16,1.19,0.1,-0.04,1.2,2.93,2.73,0.1,0.0,4.58,0.0,0.0,1.65,0.0,0.04 
88.742000, 1, myObstacle 21,1.17,0.09,-0.04,1.18,0.97,2.74,0.11,0.0,2.62,0.0,0.0,1.65,0.0,0.04 
88.908000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,5.17,2.22,0.1,0.0,6.85,0.0,0.0,1.68,0.0,0.04 
88.964000, 1, myObstacle 16,1.19,0.1,-0.04,1.2,2.9,2.73,0.1,0.0,4.58,0.0,0.0,1.68,0.0,0.04 
89.029000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.93,2.73,0.1,0.0,2.62,0.0,0.0,1.69,0.0,0.04 
89.075000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,5.15,2.22,0.1,0.0,6.85,0.0,0.0,1.7,0.0,0.04 
89.130000, 1, myObstacle 16,1.19,0.1,-0.04,1.2,2.88,2.73,0.1,0.0,4.58,0.0,0.0,1.7,0.0,0.04 
89.193000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.91,2.73,0.1,0.0,2.62,0.0,0.0,1.71,0.0,0.04 
89.234000, 1, myObstacle 16,1.19,0.1,-0.04,1.2,2.86,2.73,0.1,0.0,4.58,0.0,0.0,1.72,0.0,0.04 
89.326000, 1, myObstacle 21,1.11,0.1,-0.04,1.12,0.89,2.73,0.1,0.0,2.62,0.0,0.0,1.73,0.0,0.04 
89.481000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,-0.0,0.0,1.75,0.0,0.04 
