 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.756000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,-0.0,0.0,0.56,0.0,0.04 
84.058000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,0.0,0.04 
88.909000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,0.0,0.0,1.75,0.0,0.04 
90.305000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.69,2.72,0.1,0.0,2.62,0.0,0.0,1.93,0.0,0.04 
90.357000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.68,2.72,0.1,0.0,2.62,0.0,0.0,1.94,0.0,0.04 
90.412000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.68,2.72,0.1,0.0,2.62,0.0,0.0,1.94,0.0,0.04 
90.471000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.67,2.72,0.1,0.0,2.62,0.0,0.0,1.95,0.0,0.04 
90.546000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.66,2.72,0.1,0.0,2.62,0.0,0.0,1.96,0.0,0.04 
90.633000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.65,2.72,0.1,0.0,2.62,0.0,0.0,1.98,0.0,0.04 
90.686000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.64,2.72,0.1,0.0,2.62,0.0,0.0,1.98,0.0,0.04 
90.800000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.63,2.72,0.1,0.0,2.62,0.0,0.0,1.99,0.0,0.04 
90.866000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.62,2.72,0.1,0.0,2.62,0.0,0.0,2.01,0.0,0.04 
90.927000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.61,2.72,0.1,0.0,2.62,0.0,0.0,2.01,0.0,0.04 
90.971000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.6,2.72,0.1,0.0,2.62,0.0,0.0,2.02,0.0,0.04 
91.035000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.6,2.72,0.1,0.0,2.62,0.0,0.0,2.03,0.0,0.04 
91.097000, 1, myObstacle 21,0.87,0.1,-0.04,0.88,0.59,2.72,0.1,0.0,2.62,0.0,0.0,2.03,0.0,0.04 
93.534000, 0, Obstacle 19 ,,,,,1.5,,,,3.85,0.0,0.0,2.35,0.01,0.04 
99.163000, 0, Obstacle 16 ,,,,,1.5,,,,4.58,0.0,0.0,3.08,0.01,0.04 
107.244000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.72,4.73,0.1,0.0,6.85,-0.0,0.0,4.13,0.01,0.04 
107.322000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.71,4.73,0.1,0.0,6.85,-0.0,0.0,4.14,0.01,0.04 
107.433000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.69,6.06,0.1,0.0,6.85,-0.0,0.0,4.16,0.01,0.04 
107.608000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.67,6.06,0.1,0.0,6.85,-0.0,0.0,4.18,0.01,0.04 
107.722000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.66,6.31,0.1,0.0,6.85,-0.0,0.0,4.19,0.01,0.04 
107.806000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.65,6.31,0.1,0.0,6.85,-0.0,0.0,4.2,0.01,0.04 
107.883000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.64,6.31,0.1,0.0,6.85,-0.0,0.0,4.21,0.01,0.04 
107.952000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.63,6.31,0.1,0.0,6.85,-0.0,0.0,4.22,0.01,0.04 
108.153000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.6,4.78,0.1,0.0,6.85,-0.0,0.0,4.25,0.01,0.04 
108.212000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.59,4.78,0.1,0.0,6.85,-0.0,0.0,4.26,0.01,0.04 
108.290000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.58,4.78,0.1,0.0,6.85,-0.0,0.0,4.27,0.01,0.04 
108.340000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.58,4.78,0.1,0.0,6.85,-0.0,0.0,4.27,0.01,0.04 
108.429000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.56,6.04,0.1,0.01,6.85,-0.0,0.0,4.29,0.01,0.04 
108.505000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.56,6.04,0.1,0.01,6.85,-0.0,0.0,4.3,0.01,0.04 
108.693000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.53,6.04,0.1,0.01,6.85,-0.0,0.0,4.32,0.01,0.04 
108.772000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.52,6.04,0.1,0.01,6.85,-0.0,0.0,4.33,0.01,0.04 
108.849000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.51,6.04,0.1,0.01,6.85,-0.0,0.0,4.34,0.01,0.04 
108.908000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.5,6.04,0.1,0.01,6.85,-0.0,0.0,4.35,0.01,0.04 
108.998000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,2.49,6.04,0.1,0.01,6.85,-0.0,0.0,4.36,0.01,0.04 
109.476000, 0, Obstacle 73 ,,,,,1.5,,,,5.92,0.0,0.0,4.42,0.01,0.04 
111.391000, 0, Obstacle 20 ,,,,,1.5,,,,6.17,0.0,0.0,4.67,0.01,0.04 
116.627000, 0, Obstacle 52 ,,,,,1.5,,,,6.85,-0.0,0.0,5.35,0.02,0.04 
119.965000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,1.07,6.9,0.1,0.01,6.85,-0.0,0.0,5.78,0.02,0.04 
120.038000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,1.06,6.9,0.1,0.01,6.85,-0.0,0.0,5.79,0.02,0.04 
120.099000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,1.05,6.97,0.1,0.0,6.85,-0.0,0.0,5.8,0.02,0.04 
120.174000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,1.04,6.97,0.1,0.0,6.85,-0.0,0.0,5.81,0.02,0.04 
120.248000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,1.03,6.97,0.1,0.0,6.85,-0.0,0.0,5.82,0.02,0.04 
120.429000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,1.01,6.99,0.11,0.0,6.85,-0.0,0.0,5.84,0.02,0.04 
120.523000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,0.99,6.99,0.11,0.0,6.85,-0.0,0.0,5.86,0.02,0.04 
120.601000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,0.99,6.99,0.11,0.0,6.85,-0.0,0.0,5.87,0.02,0.04 
120.666000, 1, myObstacle 52,1.18,0.07,-0.03,1.19,0.98,6.97,0.1,0.0,6.85,-0.0,0.0,5.88,0.02,0.04 
120.762000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.96,6.97,0.1,0.0,6.85,-0.0,0.0,5.89,0.02,0.04 
120.937000, 0, Obstacle 17 ,,,,,1.5,,,,7.41,-0.0,0.0,5.91,0.02,0.04 
120.954000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.94,6.96,0.1,0.0,6.85,-0.0,0.0,5.91,0.02,0.04 
120.999000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.93,6.96,0.1,0.0,6.85,-0.0,0.0,5.92,0.02,0.04 
121.071000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.92,6.98,0.1,0.0,6.85,-0.0,0.0,5.93,0.02,0.04 
121.129000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.92,6.98,0.1,0.0,6.85,-0.0,0.0,5.94,0.02,0.04 
121.209000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.91,6.98,0.1,0.0,6.85,-0.0,0.0,5.95,0.02,0.04 
121.245000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.9,6.98,0.1,0.0,6.85,-0.0,0.0,5.95,0.02,0.04 
121.316000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.89,6.98,0.1,0.0,6.85,-0.0,0.0,5.96,0.02,0.04 
121.500000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.87,6.98,0.1,0.0,6.85,-0.0,0.0,5.98,0.02,0.04 
121.590000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.86,6.98,0.1,0.0,6.85,-0.0,0.0,6.0,0.02,0.04 
121.635000, 1, myObstacle 52,1.15,0.08,-0.04,1.16,0.85,7.54,0.1,0.0,6.85,-0.0,0.0,6.0,0.02,0.04 
123.393000, 0, Obstacle 18 ,,,,,1.5,,,,7.73,-0.0,0.0,6.23,0.02,0.04 
124.577000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.47,6.99,0.1,0.0,6.85,-0.0,0.0,6.38,0.02,0.04 
124.629000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.46,6.99,0.1,0.0,6.85,-0.0,0.0,6.39,0.02,0.04 
124.675000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.45,7.0,0.1,0.0,6.85,-0.0,0.0,6.4,0.02,0.04 
124.761000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.44,7.0,0.1,0.0,6.85,-0.0,0.0,6.41,0.02,0.04 
124.849000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.43,7.0,0.1,0.0,6.85,-0.0,0.0,6.42,0.02,0.04 
124.915000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.42,7.0,0.1,0.0,6.85,-0.0,0.0,6.43,0.02,0.04 
125.104000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.4,7.0,0.1,0.0,6.85,-0.0,0.0,6.45,0.02,0.04 
125.170000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.39,7.0,0.1,0.0,6.85,-0.0,0.0,6.46,0.02,0.04 
125.234000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.38,7.0,0.1,0.0,6.85,-0.0,0.0,6.47,0.02,0.04 
125.308000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.37,7.0,0.1,0.0,6.85,-0.0,0.0,6.48,0.02,0.04 
