 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
80.095000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
84.405000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,-0.0,0.0,1.12,0.0,0.04 
87.086000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,5.38,2.17,0.1,0.0,6.85,0.0,0.0,1.47,0.0,0.04 
87.146000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,5.37,2.17,0.1,0.0,6.85,0.0,0.0,1.48,0.0,0.04 
87.173000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,5.37,2.17,0.1,0.0,6.85,0.0,0.0,1.48,0.0,0.04 
87.276000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,5.35,2.17,0.1,0.0,6.85,0.0,0.0,1.5,0.0,0.04 
87.385000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,5.34,2.17,0.1,0.0,6.85,0.0,0.0,1.51,0.0,0.04 
89.252000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,-0.0,0.0,1.75,0.0,0.04 
92.134000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.08,2.75,0.1,0.0,2.06,0.0,0.0,2.12,0.01,0.04 
92.235000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.09,2.76,0.1,0.0,2.06,0.0,0.0,2.14,0.01,0.04 
92.396000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.11,2.76,0.1,0.0,2.06,0.0,0.0,2.16,0.01,0.04 
92.465000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.12,2.76,0.1,0.0,2.06,0.0,0.0,2.17,0.01,0.04 
92.540000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.13,2.76,0.1,0.0,2.06,0.0,0.0,2.18,0.01,0.04 
92.604000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.13,2.76,0.1,0.0,2.06,0.0,0.0,2.19,0.01,0.04 
92.682000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.14,2.76,0.1,0.0,2.06,0.0,0.0,2.2,0.01,0.04 
92.733000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.15,2.76,0.1,0.0,2.06,0.0,0.0,2.2,0.01,0.04 
92.812000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.16,2.76,0.1,0.0,2.06,0.0,0.0,2.21,0.01,0.04 
92.988000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.18,2.76,0.1,0.0,2.06,0.0,0.0,2.24,0.01,0.04 
93.040000, 1, myObstacle 70,0.68,0.1,-0.04,0.69,0.19,2.76,0.1,0.0,2.06,0.0,0.0,2.24,0.01,0.04 
93.869000, 0, Obstacle 19 ,,,,,1.5,,,,3.85,0.0,0.0,2.35,0.01,0.04 
99.477000, 0, Obstacle 16 ,,,,,1.5,,,,4.58,0.0,0.0,3.08,0.01,0.04 
101.719000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,1.31,3.99,0.1,0.0,2.06,0.0,0.0,3.37,0.01,0.04 
