 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
80.565000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,-0.0,0.0,0.56,0.0,0.04 
84.592000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.98,2.16,0.1,0.0,2.06,-0.0,0.0,1.09,-0.0,0.04 
84.636000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.97,2.17,0.1,0.0,2.06,-0.0,0.0,1.09,-0.0,0.04 
84.707000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.96,2.17,0.1,0.0,2.06,-0.0,0.0,1.1,-0.0,0.04 
84.777000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.95,2.17,0.1,0.0,2.06,-0.0,0.0,1.11,-0.0,0.04 
84.824000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.95,2.17,0.1,0.0,2.06,-0.0,0.0,1.12,-0.0,0.04 
84.857000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,0.0,0.0,1.12,-0.0,0.04 
84.907000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.94,2.17,0.1,0.0,2.06,-0.0,0.0,1.13,-0.0,0.04 
85.086000, 1, myObstacle 70,1.14,0.12,-0.03,1.15,0.91,2.17,0.1,0.0,2.06,-0.0,0.0,1.15,-0.0,0.04 
85.166000, 1, myObstacle 70,1.04,0.12,-0.03,1.15,0.9,2.15,0.1,0.01,2.06,-0.0,0.0,1.16,-0.0,0.04 
85.251000, 1, myObstacle 70,1.04,0.12,-0.03,1.05,0.89,2.15,0.1,0.01,2.06,-0.0,0.0,1.17,-0.0,0.04 
85.296000, 1, myObstacle 70,1.04,0.12,-0.03,1.05,0.88,2.15,0.1,0.01,2.06,-0.0,0.0,1.18,-0.0,0.04 
85.365000, 1, myObstacle 70,1.04,0.12,-0.03,1.05,0.88,2.15,0.1,0.01,2.06,-0.0,0.0,1.19,-0.0,0.04 
85.469000, 1, myObstacle 70,1.04,0.12,-0.03,1.05,0.86,2.15,0.1,0.01,2.06,-0.0,0.0,1.2,-0.0,0.04 
85.664000, 1, myObstacle 70,1.04,0.12,-0.03,1.05,0.84,2.15,0.1,0.01,2.06,-0.0,0.0,1.22,-0.01,0.04 
85.791000, 1, myObstacle 70,1.53,0.13,-0.03,1.05,0.82,2.71,0.1,0.01,2.06,-0.0,0.0,1.24,-0.01,0.04 
86.324000, 1, myObstacle 70,0.91,0.12,-0.04,0.92,0.75,2.17,0.1,0.0,2.06,-0.0,0.0,1.31,-0.01,0.04 
86.382000, 1, myObstacle 70,0.91,0.12,-0.04,0.92,0.74,2.17,0.1,0.0,2.06,-0.0,0.0,1.32,-0.01,0.04 
86.449000, 1, myObstacle 70,0.91,0.12,-0.04,0.92,0.73,2.17,0.1,0.0,2.06,-0.0,0.0,1.33,-0.01,0.04 
86.535000, 1, myObstacle 70,0.91,0.12,-0.04,0.92,0.72,2.17,0.1,0.0,2.06,-0.0,0.0,1.34,-0.01,0.04 
86.717000, 1, myObstacle 70,0.91,0.12,-0.04,0.92,0.7,2.17,0.1,0.0,2.06,-0.0,0.0,1.36,-0.01,0.04 
86.778000, 1, myObstacle 70,0.91,0.12,-0.04,0.92,0.69,2.17,0.1,0.0,2.06,-0.0,0.0,1.37,-0.01,0.04 
86.858000, 1, myObstacle 70,0.83,0.12,-0.04,0.92,0.68,2.16,0.1,0.0,2.06,-0.0,0.0,1.38,-0.01,0.04 
86.933000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.67,2.16,0.1,0.0,2.06,-0.0,0.0,1.39,-0.01,0.04 
86.996000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.66,2.17,0.1,0.0,2.06,-0.0,0.0,1.4,-0.01,0.04 
87.023000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.66,2.17,0.1,0.0,2.06,-0.0,0.0,1.4,-0.01,0.04 
87.089000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.65,2.17,0.1,0.0,2.06,-0.0,0.0,1.41,-0.01,0.04 
87.231000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.63,2.17,0.1,0.0,2.06,-0.0,0.0,1.43,-0.01,0.04 
87.259000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.63,2.17,0.1,0.0,2.06,-0.0,0.0,1.43,-0.01,0.04 
87.315000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.62,2.17,0.1,0.0,2.06,-0.0,0.0,1.44,-0.01,0.04 
87.391000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.61,2.17,0.1,0.0,2.06,-0.0,0.0,1.45,-0.01,0.04 
87.473000, 1, myObstacle 70,0.83,0.12,-0.04,0.84,0.6,2.17,0.1,0.0,2.06,-0.0,0.0,1.46,-0.01,0.04 
87.567000, 1, myObstacle 70,0.75,0.12,-0.04,0.84,0.59,2.17,0.1,0.0,2.06,-0.0,0.0,1.47,-0.01,0.04 
87.635000, 1, myObstacle 70,0.75,0.12,-0.04,0.76,0.58,2.17,0.1,0.0,2.06,-0.0,0.0,1.48,-0.01,0.04 
87.787000, 1, myObstacle 70,0.75,0.12,-0.04,0.76,0.56,2.17,0.1,0.0,2.06,-0.0,0.0,1.5,-0.01,0.04 
87.870000, 1, myObstacle 70,0.75,0.12,-0.04,0.76,0.55,2.17,0.11,0.0,2.06,-0.0,0.0,1.51,-0.01,0.04 
87.967000, 1, myObstacle 70,0.75,0.12,-0.04,0.76,0.54,2.17,0.1,0.0,2.06,-0.0,0.0,1.53,-0.01,0.04 
88.050000, 1, myObstacle 70,0.69,0.13,-0.04,0.76,0.53,2.18,0.1,0.0,2.06,-0.0,0.0,1.54,-0.01,0.04 
88.191000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.51,2.18,0.1,0.0,2.06,-0.0,0.0,1.56,-0.01,0.04 
88.343000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.49,2.18,0.1,0.0,2.06,-0.0,0.0,1.57,-0.01,0.04 
88.425000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.48,2.18,0.1,0.0,2.06,-0.0,0.0,1.58,-0.01,0.04 
88.499000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.47,2.18,0.1,0.0,2.06,-0.0,0.0,1.59,-0.01,0.04 
88.600000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.45,2.18,0.1,0.0,2.06,-0.0,0.0,1.61,-0.01,0.04 
88.656000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.45,2.18,0.1,0.0,2.06,-0.0,0.0,1.62,-0.01,0.04 
88.713000, 1, myObstacle 52,0.65,0.13,-0.04,0.67,5.23,2.23,0.1,0.0,6.85,0.0,0.0,1.62,-0.01,0.04 
88.792000, 1, myObstacle 70,0.69,0.13,-0.04,0.7,0.43,2.18,0.1,0.0,2.06,-0.0,0.0,1.63,-0.01,0.04 
88.976000, 1, myObstacle 52,0.65,0.13,-0.04,0.67,5.19,2.23,0.1,0.0,6.85,0.0,0.0,1.66,-0.01,0.04 
89.072000, 1, myObstacle 21,1.13,0.14,-0.04,1.14,0.95,2.74,0.11,0.0,2.62,0.0,0.0,1.67,-0.01,0.04 
89.150000, 1, myObstacle 52,0.65,0.13,-0.04,0.67,5.17,2.23,0.1,0.0,6.85,0.0,0.0,1.68,-0.01,0.04 
89.280000, 1, myObstacle 21,1.13,0.14,-0.04,1.14,0.93,2.74,0.11,0.0,2.62,0.0,0.0,1.7,-0.01,0.04 
89.331000, 1, myObstacle 52,0.65,0.13,-0.04,0.67,5.15,2.23,0.1,0.0,6.85,0.0,0.0,1.7,-0.01,0.04 
89.406000, 1, myObstacle 21,1.13,0.14,-0.04,1.14,0.91,2.73,0.1,0.0,2.62,0.0,0.0,1.71,-0.01,0.04 
89.537000, 1, myObstacle 52,0.65,0.13,-0.04,0.67,5.12,2.23,0.1,0.0,6.85,0.0,0.0,1.73,-0.01,0.04 
89.598000, 1, myObstacle 21,1.05,0.14,-0.04,1.06,0.88,2.74,0.1,0.0,2.62,0.0,0.0,1.74,-0.01,0.04 
89.674000, 1, myObstacle 21,1.05,0.14,-0.04,1.06,0.87,2.74,0.1,0.0,2.62,0.0,0.0,1.75,-0.01,0.04 
89.696000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,0.0,0.0,1.75,-0.01,0.04 
89.745000, 1, myObstacle 21,1.05,0.14,-0.04,1.06,0.86,2.74,0.1,0.0,2.62,0.0,0.0,1.76,-0.01,0.04 
89.838000, 1, myObstacle 21,1.05,0.14,-0.04,1.06,0.85,2.73,0.11,0.0,2.62,0.0,0.0,1.77,-0.01,0.04 
89.932000, 1, myObstacle 21,1.05,0.14,-0.04,1.06,0.84,2.74,0.11,0.0,2.62,0.0,0.0,1.78,-0.01,0.04 
90.254000, 1, myObstacle 21,0.99,0.14,-0.04,1.0,0.8,2.73,0.1,0.0,2.62,0.0,0.0,1.82,-0.01,0.04 
90.345000, 1, myObstacle 21,0.99,0.14,-0.04,1.0,0.79,2.73,0.1,0.0,2.62,0.0,0.0,1.83,-0.02,0.04 
90.436000, 1, myObstacle 21,0.99,0.14,-0.04,1.0,0.77,2.73,0.1,0.0,2.62,0.0,0.0,1.85,-0.02,0.04 
90.668000, 1, myObstacle 21,0.92,0.14,-0.04,1.0,0.75,2.74,0.11,0.0,2.62,0.0,0.0,1.88,-0.02,0.04 
90.748000, 1, myObstacle 21,0.92,0.14,-0.04,0.94,0.73,2.72,0.1,0.0,2.62,0.0,0.0,1.89,-0.02,0.04 
90.810000, 1, myObstacle 21,0.92,0.14,-0.04,0.94,0.73,2.73,0.1,0.0,2.62,0.0,0.0,1.9,-0.02,0.04 
90.904000, 1, myObstacle 21,0.92,0.14,-0.04,0.94,0.71,2.73,0.1,0.0,2.62,0.0,0.0,1.91,-0.02,0.04 
90.982000, 1, myObstacle 21,0.92,0.14,-0.04,0.94,0.7,2.73,0.1,0.0,2.62,0.0,0.0,1.92,-0.02,0.04 
91.117000, 1, myObstacle 21,0.92,0.14,-0.04,0.94,0.69,2.73,0.1,0.0,2.62,0.0,0.0,1.93,-0.02,0.04 
91.190000, 1, myObstacle 21,0.84,0.14,-0.04,0.85,0.68,2.73,0.1,0.0,2.62,0.0,0.0,1.94,-0.02,0.04 
91.251000, 1, myObstacle 21,0.84,0.14,-0.04,0.85,0.67,2.73,0.1,0.0,2.62,0.0,0.0,1.95,-0.02,0.04 
91.310000, 1, myObstacle 21,0.84,0.14,-0.04,0.85,0.66,2.73,0.1,0.0,2.62,0.0,0.0,1.96,-0.02,0.04 
91.437000, 1, myObstacle 21,0.84,0.14,-0.04,0.85,0.64,2.73,0.11,0.0,2.62,0.0,0.0,1.98,-0.02,0.04 
91.526000, 1, myObstacle 21,0.84,0.14,-0.04,0.85,0.63,2.73,0.1,0.0,2.62,0.0,0.0,1.99,-0.02,0.04 
91.823000, 1, myObstacle 21,0.77,0.14,-0.04,0.79,0.6,2.73,0.1,0.0,2.62,0.0,0.0,2.03,-0.02,0.04 
91.907000, 1, myObstacle 21,0.77,0.14,-0.04,0.79,0.58,2.73,0.1,0.0,2.62,0.0,0.0,2.04,-0.02,0.04 
91.972000, 1, myObstacle 21,0.77,0.14,-0.04,0.79,0.58,2.73,0.1,0.0,2.62,0.0,0.0,2.05,-0.02,0.04 
92.015000, 1, myObstacle 21,0.77,0.14,-0.04,0.79,0.57,2.73,0.1,0.0,2.62,0.0,0.0,2.05,-0.02,0.04 
92.089000, 1, myObstacle 21,0.77,0.14,-0.04,0.79,0.56,2.73,0.1,0.0,2.62,0.0,0.0,2.06,-0.02,0.04 
92.325000, 1, myObstacle 21,0.71,0.14,-0.04,0.72,0.53,2.74,0.11,0.0,2.62,0.0,0.0,2.09,-0.02,0.04 
92.367000, 1, myObstacle 21,0.71,0.14,-0.04,0.72,0.53,2.74,0.11,0.0,2.62,0.0,0.0,2.1,-0.02,0.04 
92.467000, 1, myObstacle 21,0.71,0.14,-0.04,0.72,0.51,2.74,0.11,0.0,2.62,0.0,0.0,2.11,-0.02,0.04 
92.601000, 1, myObstacle 21,0.71,0.14,-0.04,0.72,0.49,2.74,0.11,0.0,2.62,0.0,0.0,2.13,-0.02,0.04 
92.685000, 1, myObstacle 70,0.68,0.14,-0.04,0.7,0.09,2.75,0.1,0.0,2.06,-0.0,0.0,2.14,-0.02,0.04 
92.822000, 1, myObstacle 21,0.71,0.14,-0.04,0.72,0.47,2.74,0.11,0.0,2.62,0.0,0.0,2.16,-0.02,0.04 
92.990000, 1, myObstacle 70,0.68,0.14,-0.04,0.7,0.13,2.75,0.1,0.0,2.06,-0.0,0.0,2.18,-0.02,0.04 
93.056000, 1, myObstacle 21,0.71,0.14,-0.04,0.72,0.44,2.74,0.11,0.0,2.62,0.0,0.0,2.19,-0.02,0.04 
93.120000, 1, myObstacle 70,0.68,0.14,-0.04,0.7,0.14,2.75,0.1,0.0,2.06,-0.0,0.0,2.2,-0.02,0.04 
