 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.566000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
86.969000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.32,2.17,0.1,0.0,2.06,0.0,0.0,0.74,0.0,0.04 
87.023000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.31,2.17,0.1,0.0,2.06,0.0,0.0,0.75,0.0,0.04 
87.081000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.3,2.17,0.1,0.0,2.06,0.0,0.0,0.76,0.0,0.04 
87.210000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.29,2.17,0.1,0.0,2.06,0.0,0.0,0.77,0.0,0.04 
87.282000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.28,2.17,0.1,0.0,2.06,0.0,0.0,0.78,0.0,0.04 
87.491000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.25,2.17,0.1,0.0,2.06,0.0,0.0,0.81,0.0,0.04 
87.607000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.23,2.17,0.1,0.0,2.06,0.0,0.0,0.83,0.0,0.04 
87.693000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.22,2.17,0.1,0.0,2.06,0.0,0.0,0.84,0.0,0.04 
87.762000, 1, myObstacle 70,1.48,0.11,-0.04,1.48,1.21,2.17,0.1,0.0,2.06,0.0,0.0,0.85,-0.0,0.04 
87.864000, 1, myObstacle 70,1.35,0.11,-0.03,1.35,1.2,2.15,0.1,0.0,2.06,0.0,0.0,0.86,-0.0,0.04 
88.017000, 1, myObstacle 70,1.35,0.11,-0.03,1.35,1.18,2.16,0.1,0.0,2.06,0.0,0.0,0.88,-0.0,0.04 
88.115000, 1, myObstacle 70,1.35,0.11,-0.03,1.35,1.17,2.16,0.1,0.0,2.06,0.0,0.0,0.89,-0.0,0.04 
88.181000, 1, myObstacle 70,1.35,0.11,-0.03,1.35,1.16,2.16,0.1,0.0,2.06,0.0,0.0,0.9,-0.0,0.04 
88.230000, 1, myObstacle 70,1.35,0.11,-0.03,1.35,1.15,2.16,0.1,0.0,2.06,0.0,0.0,0.91,-0.0,0.04 
88.290000, 1, myObstacle 70,1.35,0.11,-0.03,1.35,1.14,2.16,0.1,0.0,2.06,0.0,0.0,0.92,-0.0,0.04 
88.401000, 1, myObstacle 70,1.28,0.11,-0.03,1.35,1.13,2.15,0.1,0.0,2.06,0.0,0.0,0.93,-0.0,0.04 
88.581000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.11,2.15,0.1,0.0,2.06,0.0,0.0,0.95,-0.0,0.04 
88.634000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.1,2.15,0.1,0.0,2.06,0.0,0.0,0.96,-0.0,0.04 
88.677000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.1,2.15,0.1,0.0,2.06,0.0,0.0,0.97,-0.0,0.04 
88.748000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.09,2.17,0.1,0.0,2.06,0.0,0.0,0.97,-0.0,0.04 
88.823000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.08,2.17,0.1,0.0,2.06,0.0,0.0,0.98,-0.0,0.04 
88.867000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.07,2.17,0.1,0.0,2.06,0.0,0.0,0.99,-0.0,0.04 
88.971000, 1, myObstacle 70,1.28,0.11,-0.03,1.28,1.06,2.17,0.1,0.0,2.06,0.0,0.0,1.01,-0.0,0.04 
