 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
80.014000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,0.0,0.0,0.56,0.0,0.04 
84.311000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,-0.0,0.0,1.12,0.0,0.04 
85.644000, 1, myObstacle 70,0.92,0.09,-0.03,0.93,0.77,2.16,0.1,0.01,2.06,0.0,0.0,1.29,0.0,0.04 
85.751000, 1, myObstacle 70,0.92,0.09,-0.03,0.93,0.75,2.16,0.1,0.01,2.06,0.0,0.0,1.31,0.0,0.04 
85.885000, 1, myObstacle 70,0.92,0.09,-0.03,0.93,0.74,2.16,0.1,0.01,2.06,0.0,0.0,1.32,0.0,0.04 
86.021000, 1, myObstacle 70,0.92,0.09,-0.03,0.93,0.72,2.17,0.1,0.0,2.06,0.0,0.0,1.34,0.0,0.04 
86.115000, 1, myObstacle 70,0.92,0.09,-0.03,0.93,0.71,2.17,0.1,0.0,2.06,0.0,0.0,1.36,0.0,0.04 
86.201000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.69,2.17,0.1,0.0,2.06,0.0,0.0,1.37,0.0,0.04 
86.237000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.69,2.17,0.1,0.0,2.06,0.0,0.0,1.37,0.0,0.04 
86.308000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.68,2.17,0.1,0.0,2.06,0.0,0.0,1.38,0.0,0.04 
86.386000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.67,2.17,0.1,0.0,2.06,0.0,0.0,1.39,0.0,0.04 
86.538000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.65,2.17,0.1,0.0,2.06,0.0,0.0,1.41,0.0,0.04 
86.567000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.65,2.17,0.1,0.0,2.06,0.0,0.0,1.42,0.0,0.04 
86.592000, 1, myObstacle 70,0.87,0.1,-0.04,0.88,0.64,2.17,0.1,0.0,2.06,0.0,0.0,1.42,0.0,0.04 
86.650000, 1, myObstacle 70,0.8,0.1,-0.04,0.88,0.64,2.18,0.1,0.0,2.06,0.0,0.0,1.42,0.0,0.04 
86.710000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.63,2.17,0.1,0.0,2.06,0.0,0.0,1.43,0.0,0.04 
86.753000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.62,2.17,0.1,0.0,2.06,0.0,0.0,1.44,0.0,0.04 
86.839000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.61,2.17,0.1,0.0,2.06,0.0,0.0,1.45,0.0,0.04 
86.935000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.6,2.17,0.1,0.0,2.06,0.0,0.0,1.46,0.0,0.04 
87.080000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.58,2.17,0.1,0.0,2.06,0.0,0.0,1.48,0.0,0.04 
87.169000, 1, myObstacle 21,1.3,0.09,-0.03,1.3,1.13,2.72,0.1,0.0,2.62,-0.0,0.0,1.49,0.0,0.04 
87.241000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.56,2.17,0.1,0.0,2.06,0.0,0.0,1.5,0.0,0.04 
87.310000, 1, myObstacle 21,1.3,0.09,-0.03,1.3,1.11,2.72,0.1,0.0,2.62,-0.0,0.0,1.51,0.0,0.04 
87.381000, 1, myObstacle 70,0.8,0.1,-0.04,0.81,0.54,2.17,0.1,0.0,2.06,0.0,0.0,1.52,0.0,0.04 
87.480000, 1, myObstacle 21,1.3,0.09,-0.03,1.3,1.09,2.72,0.1,0.0,2.62,-0.0,0.0,1.53,0.0,0.04 
87.617000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.51,2.17,0.1,0.0,2.06,0.0,0.0,1.55,0.0,0.04 
87.714000, 1, myObstacle 21,1.3,0.09,-0.03,1.3,1.06,2.72,0.1,0.0,2.62,-0.0,0.0,1.56,0.0,0.04 
87.788000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.49,2.17,0.1,0.0,2.06,0.0,0.0,1.57,0.0,0.04 
87.869000, 1, myObstacle 21,1.3,0.09,-0.03,1.3,1.04,2.72,0.1,0.0,2.62,-0.0,0.0,1.58,0.0,0.04 
87.956000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.47,2.17,0.1,0.0,2.06,0.0,0.0,1.6,0.0,0.04 
88.024000, 1, myObstacle 21,1.3,0.09,-0.03,1.3,1.02,2.72,0.1,0.0,2.62,-0.0,0.0,1.6,0.0,0.04 
88.254000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.43,2.17,0.1,0.0,2.06,0.0,0.0,1.63,0.0,0.04 
88.357000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.41,2.17,0.1,0.0,2.06,0.0,0.0,1.65,0.0,0.04 
88.436000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.41,2.17,0.1,0.0,2.06,0.0,0.0,1.66,0.0,0.04 
88.520000, 1, myObstacle 70,0.69,0.1,-0.04,0.7,0.39,2.17,0.1,0.0,2.06,0.0,0.0,1.67,0.0,0.04 
88.749000, 1, myObstacle 21,1.09,0.1,-0.03,1.1,0.92,2.71,0.1,0.0,2.62,-0.0,0.0,1.7,0.0,0.04 
88.796000, 1, myObstacle 21,1.09,0.1,-0.03,1.1,0.92,2.71,0.1,0.0,2.62,-0.0,0.0,1.7,0.0,0.04 
88.874000, 1, myObstacle 21,1.09,0.1,-0.03,1.1,0.91,2.71,0.1,0.0,2.62,-0.0,0.0,1.71,0.0,0.04 
88.936000, 1, myObstacle 21,1.09,0.1,-0.03,1.1,0.9,2.72,0.1,0.0,2.62,-0.0,0.0,1.72,0.0,0.04 
89.006000, 1, myObstacle 21,1.09,0.1,-0.03,1.1,0.89,2.72,0.1,0.0,2.62,-0.0,0.0,1.73,0.0,0.04 
89.079000, 1, myObstacle 21,1.09,0.1,-0.03,1.1,0.88,2.72,0.1,0.0,2.62,-0.0,0.0,1.74,0.0,0.04 
89.149000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,-0.0,0.0,1.75,0.0,0.04 
89.255000, 1, myObstacle 21,1.03,0.09,-0.04,1.1,0.86,2.72,0.1,0.0,2.62,-0.0,0.0,1.76,0.0,0.04 
89.322000, 1, myObstacle 21,1.03,0.09,-0.04,1.03,0.85,2.72,0.1,0.0,2.62,-0.0,0.0,1.77,0.0,0.04 
89.411000, 1, myObstacle 21,1.03,0.09,-0.04,1.03,0.84,2.73,0.1,0.0,2.62,-0.0,0.0,1.78,0.01,0.04 
