 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.646000, 0, Obstacle 70 ,,,,,1.5,,,,2.06,-0.0,0.0,0.56,0.0,0.04 
87.279000, 1, myObstacle 70,1.47,0.1,-0.04,1.47,1.29,2.18,0.1,0.0,2.06,-0.0,0.0,0.77,0.0,0.04 
87.408000, 1, myObstacle 70,1.47,0.1,-0.04,1.47,1.27,2.18,0.1,0.0,2.06,-0.0,0.0,0.79,0.0,0.04 
87.572000, 1, myObstacle 70,1.47,0.1,-0.04,1.47,1.25,2.17,0.1,0.0,2.06,-0.0,0.0,0.81,0.0,0.04 
87.659000, 1, myObstacle 70,1.47,0.1,-0.04,1.47,1.24,2.17,0.1,0.0,2.06,-0.0,0.0,0.82,0.0,0.04 
87.744000, 1, myObstacle 70,1.47,0.1,-0.04,1.47,1.23,2.17,0.1,0.0,2.06,-0.0,0.0,0.83,0.0,0.04 
87.806000, 1, myObstacle 70,1.47,0.1,-0.04,1.47,1.22,2.17,0.1,0.0,2.06,-0.0,0.0,0.84,0.0,0.04 
87.893000, 1, myObstacle 70,1.38,0.1,-0.04,1.47,1.21,2.17,0.1,0.0,2.06,-0.0,0.0,0.85,0.0,0.04 
87.979000, 1, myObstacle 70,1.38,0.1,-0.04,1.38,1.2,2.17,0.1,0.0,2.06,-0.0,0.0,0.86,0.0,0.04 
88.177000, 1, myObstacle 70,1.38,0.1,-0.04,1.38,1.17,2.17,0.1,0.0,2.06,-0.0,0.0,0.89,0.0,0.04 
88.244000, 1, myObstacle 70,1.38,0.1,-0.04,1.38,1.16,2.17,0.1,0.0,2.06,-0.0,0.0,0.9,0.0,0.04 
88.313000, 1, myObstacle 70,1.38,0.1,-0.04,1.38,1.15,2.17,0.1,0.0,2.06,-0.0,0.0,0.91,0.0,0.04 
88.425000, 1, myObstacle 70,1.38,0.1,-0.04,1.38,1.14,2.18,0.1,0.0,2.06,-0.0,0.0,0.92,0.0,0.04 
88.501000, 1, myObstacle 70,1.31,0.1,-0.04,1.31,1.13,2.18,0.1,0.0,2.06,-0.0,0.0,0.93,0.0,0.04 
88.683000, 1, myObstacle 70,1.31,0.1,-0.04,1.31,1.11,2.16,0.1,0.0,2.06,-0.0,0.0,0.95,0.0,0.04 
88.705000, 1, myObstacle 70,1.31,0.1,-0.04,1.31,1.1,2.18,0.1,0.0,2.06,-0.0,0.0,0.96,0.0,0.04 
88.779000, 1, myObstacle 70,1.31,0.1,-0.04,1.31,1.09,2.18,0.1,0.0,2.06,-0.0,0.0,0.97,0.0,0.04 
88.844000, 1, myObstacle 70,1.31,0.1,-0.04,1.31,1.09,2.17,0.11,0.0,2.06,-0.0,0.0,0.97,0.0,0.04 
88.904000, 1, myObstacle 70,1.31,0.1,-0.04,1.31,1.08,2.17,0.11,0.0,2.06,-0.0,0.0,0.98,0.0,0.04 
88.967000, 1, myObstacle 70,1.24,0.1,-0.04,1.31,1.07,2.18,0.1,0.0,2.06,-0.0,0.0,0.99,0.0,0.04 
88.989000, 1, myObstacle 70,1.24,0.1,-0.04,1.24,1.07,2.18,0.1,0.0,2.06,-0.0,0.0,0.99,0.0,0.04 
89.078000, 1, myObstacle 70,1.24,0.1,-0.04,1.24,1.05,2.16,0.1,0.0,2.06,-0.0,0.0,1.01,0.0,0.04 
89.282000, 1, myObstacle 70,1.24,0.1,-0.04,1.24,1.03,2.18,0.1,0.0,2.06,-0.0,0.0,1.03,0.0,0.04 
89.329000, 1, myObstacle 70,1.24,0.1,-0.04,1.24,1.02,2.18,0.1,0.0,2.06,-0.0,0.0,1.04,0.0,0.04 
89.427000, 1, myObstacle 70,1.24,0.1,-0.04,1.24,1.01,2.17,0.1,0.0,2.06,-0.0,0.0,1.05,0.0,0.04 
89.510000, 1, myObstacle 70,1.17,0.09,-0.04,1.24,1.0,2.18,0.1,0.0,2.06,-0.0,0.0,1.06,0.0,0.04 
89.603000, 1, myObstacle 70,1.17,0.09,-0.04,1.17,0.99,2.18,0.1,0.0,2.06,-0.0,0.0,1.07,0.0,0.04 
89.756000, 1, myObstacle 70,1.17,0.09,-0.04,1.17,0.97,2.16,0.1,0.0,2.06,-0.0,0.0,1.09,0.0,0.04 
89.813000, 1, myObstacle 70,1.17,0.09,-0.04,1.17,0.96,2.16,0.1,0.0,2.06,-0.0,0.0,1.1,0.0,0.04 
89.966000, 0, Obstacle 21 ,,,,,1.5,,,,2.62,-0.0,0.0,1.12,0.0,0.04 
89.983000, 1, myObstacle 70,1.17,0.09,-0.04,1.17,0.94,2.17,0.1,0.0,2.06,-0.0,0.0,1.12,0.0,0.04 
90.077000, 1, myObstacle 70,1.09,0.1,-0.04,1.09,0.93,2.16,0.11,0.0,2.06,-0.0,0.0,1.14,0.0,0.04 
90.123000, 1, myObstacle 70,1.09,0.1,-0.04,1.09,0.92,2.17,0.1,0.0,2.06,-0.0,0.0,1.14,0.0,0.04 
90.319000, 1, myObstacle 70,1.09,0.1,-0.04,1.09,0.89,2.18,0.1,0.0,2.06,-0.0,0.0,1.17,0.0,0.04 
90.406000, 1, myObstacle 70,1.09,0.1,-0.04,1.09,0.88,2.16,0.1,0.0,2.06,-0.0,0.0,1.18,0.0,0.04 
90.466000, 1, myObstacle 70,1.09,0.1,-0.04,1.09,0.87,2.16,0.1,0.0,2.06,-0.0,0.0,1.19,0.0,0.04 
90.558000, 1, myObstacle 70,1.03,0.09,-0.04,1.09,0.86,2.17,0.1,0.0,2.06,-0.0,0.0,1.2,0.0,0.04 
90.635000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.85,2.17,0.1,0.0,2.06,-0.0,0.0,1.21,0.0,0.04 
90.710000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.84,2.17,0.1,0.0,2.06,-0.0,0.0,1.22,0.0,0.04 
90.872000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.82,2.17,0.1,0.0,2.06,-0.0,0.0,1.24,0.0,0.04 
90.981000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.81,2.17,0.1,0.0,2.06,-0.0,0.0,1.25,0.0,0.04 
91.035000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.8,2.17,0.1,0.0,2.06,-0.0,0.0,1.26,0.0,0.04 
91.120000, 1, myObstacle 70,0.96,0.1,-0.04,1.03,0.79,2.17,0.1,0.0,2.06,-0.0,0.0,1.27,0.0,0.04 
91.217000, 1, myObstacle 70,0.96,0.1,-0.04,0.97,0.78,2.17,0.1,0.0,2.06,-0.0,0.0,1.28,0.0,0.04 
91.341000, 1, myObstacle 70,0.96,0.1,-0.04,0.97,0.76,2.17,0.1,0.0,2.06,-0.0,0.0,1.3,0.0,0.04 
91.439000, 1, myObstacle 70,0.96,0.1,-0.04,0.97,0.75,2.17,0.1,0.0,2.06,-0.0,0.0,1.31,0.0,0.04 
91.515000, 1, myObstacle 70,0.96,0.1,-0.04,0.97,0.74,2.17,0.1,0.0,2.06,-0.0,0.0,1.32,0.0,0.04 
91.594000, 1, myObstacle 70,0.89,0.1,-0.04,0.97,0.73,2.17,0.1,0.0,2.06,-0.0,0.0,1.33,0.0,0.04 
91.659000, 1, myObstacle 70,0.89,0.1,-0.04,0.9,0.72,2.17,0.1,0.0,2.06,-0.0,0.0,1.34,0.0,0.04 
91.727000, 1, myObstacle 70,0.89,0.1,-0.04,0.9,0.71,2.17,0.1,0.0,2.06,-0.0,0.0,1.35,0.0,0.04 
91.896000, 1, myObstacle 70,0.89,0.1,-0.04,0.9,0.69,2.17,0.1,0.0,2.06,-0.0,0.0,1.37,0.0,0.04 
91.962000, 1, myObstacle 70,0.89,0.1,-0.04,0.9,0.68,2.17,0.11,0.0,2.06,-0.0,0.0,1.38,0.0,0.04 
92.018000, 1, myObstacle 70,0.89,0.1,-0.04,0.9,0.67,2.17,0.11,0.0,2.06,-0.0,0.0,1.39,0.0,0.04 
92.150000, 1, myObstacle 70,0.89,0.1,-0.04,0.9,0.66,2.17,0.11,0.0,2.06,-0.0,0.0,1.4,0.01,0.04 
92.226000, 1, myObstacle 70,0.82,0.1,-0.04,0.9,0.65,2.17,0.1,0.0,2.06,-0.0,0.0,1.41,0.01,0.04 
92.280000, 1, myObstacle 70,0.82,0.1,-0.04,0.83,0.64,2.17,0.1,0.0,2.06,-0.0,0.0,1.42,0.01,0.04 
92.467000, 1, myObstacle 70,0.82,0.1,-0.04,0.83,0.61,2.17,0.1,0.0,2.06,-0.0,0.0,1.45,0.01,0.04 
92.549000, 1, myObstacle 70,0.82,0.1,-0.04,0.83,0.6,2.17,0.1,0.0,2.06,-0.0,0.0,1.46,0.01,0.04 
92.633000, 1, myObstacle 70,0.82,0.1,-0.04,0.83,0.59,2.17,0.1,0.0,2.06,-0.0,0.0,1.47,0.01,0.04 
92.725000, 1, myObstacle 70,0.82,0.1,-0.04,0.83,0.58,2.17,0.1,0.0,2.06,-0.0,0.0,1.48,0.01,0.04 
92.785000, 1, myObstacle 70,0.74,0.1,-0.04,0.83,0.57,2.17,0.1,0.0,2.06,-0.0,0.0,1.49,0.01,0.04 
92.995000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.55,2.17,0.1,0.0,2.06,-0.0,0.0,1.51,0.01,0.04 
93.103000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.53,2.18,0.1,0.0,2.06,-0.0,0.0,1.53,0.01,0.04 
93.199000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.52,2.18,0.1,0.0,2.06,-0.0,0.0,1.54,0.01,0.04 
93.279000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.51,2.18,0.1,0.0,2.06,-0.0,0.0,1.55,0.01,0.04 
93.355000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.5,2.18,0.1,0.0,2.06,-0.0,0.0,1.56,0.01,0.04 
93.596000, 1, myObstacle 70,0.74,0.1,-0.04,0.75,0.47,2.18,0.1,0.0,2.06,-0.0,0.0,1.59,0.01,0.04 
93.767000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.55,2.73,0.1,0.0,6.17,0.0,0.0,1.62,0.01,0.04 
93.789000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.55,2.73,0.1,0.0,6.17,0.0,0.0,1.62,0.01,0.04 
93.840000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.55,2.73,0.1,0.0,6.17,0.0,0.0,1.62,0.01,0.04 
93.925000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.53,2.73,0.1,0.0,6.17,0.0,0.0,1.64,0.01,0.04 
94.066000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.52,2.73,0.1,0.0,6.17,0.0,0.0,1.65,0.01,0.04 
94.086000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.51,2.73,0.1,0.0,6.17,0.0,0.0,1.66,0.01,0.04 
94.157000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.5,2.73,0.1,0.0,6.17,0.0,0.0,1.67,0.01,0.04 
94.216000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.5,2.73,0.1,0.0,6.17,0.0,0.0,1.67,0.01,0.04 
94.286000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.49,2.73,0.1,0.0,6.17,0.0,0.0,1.68,0.01,0.04 
94.345000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.48,2.73,0.1,0.0,6.17,0.0,0.0,1.69,0.01,0.04 
94.463000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.15,2.26,0.1,0.0,6.85,0.0,0.0,1.7,0.01,0.04 
94.545000, 1, myObstacle 20,1.16,0.09,-0.04,1.17,4.45,2.73,0.1,0.0,6.17,0.0,0.0,1.72,0.01,0.04 
94.715000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.11,2.26,0.1,0.0,6.85,0.0,0.0,1.74,0.01,0.04 
94.803000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.1,2.26,0.1,0.0,6.85,0.0,0.0,1.75,0.01,0.04 
94.801000, 0, Obstacle 59 ,,,,,1.5,,,,3.25,0.0,0.0,1.75,0.01,0.04 
94.863000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.09,2.26,0.1,0.0,6.85,0.0,0.0,1.76,0.01,0.04 
94.923000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.09,2.26,0.1,0.0,6.85,0.0,0.0,1.76,0.01,0.04 
94.994000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.08,2.26,0.1,0.0,6.85,0.0,0.0,1.77,0.01,0.04 
95.034000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.07,2.26,0.1,0.0,6.85,0.0,0.0,1.78,0.01,0.04 
95.215000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.05,2.26,0.1,0.0,6.85,0.0,0.0,1.8,0.01,0.04 
95.330000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,5.03,2.26,0.1,0.0,6.85,0.0,0.0,1.82,0.01,0.04 
97.424000, 1, myObstacle 21,0.7,0.09,-0.04,0.7,0.53,2.73,0.1,0.0,2.62,-0.0,0.0,2.09,0.01,0.04 
97.539000, 1, myObstacle 21,0.7,0.09,-0.04,0.7,0.52,2.74,0.1,0.0,2.62,-0.0,0.0,2.1,0.01,0.04 
97.658000, 1, myObstacle 21,0.7,0.09,-0.04,0.7,0.5,2.74,0.1,0.0,2.62,-0.0,0.0,2.12,0.01,0.04 
97.846000, 1, myObstacle 21,0.7,0.09,-0.04,0.7,0.48,2.74,0.1,0.0,2.62,-0.0,0.0,2.15,0.01,0.04 
97.916000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.1,2.76,0.1,0.0,2.06,-0.0,0.0,2.15,0.01,0.04 
97.949000, 1, myObstacle 21,0.7,0.09,-0.04,0.7,0.46,2.74,0.1,0.0,2.62,-0.0,0.0,2.16,0.01,0.04 
98.053000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.12,2.76,0.1,0.0,2.06,-0.0,0.0,2.17,0.01,0.04 
98.150000, 1, myObstacle 21,0.7,0.09,-0.04,0.7,0.44,2.74,0.1,0.0,2.62,-0.0,0.0,2.18,0.01,0.04 
98.255000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.14,2.76,0.1,0.0,2.06,-0.0,0.0,2.2,0.01,0.04 
98.343000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.16,2.76,0.1,0.0,2.06,-0.0,0.0,2.21,0.01,0.04 
98.412000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.16,2.76,0.1,0.0,2.06,-0.0,0.0,2.22,0.01,0.04 
98.473000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.17,2.76,0.1,0.0,2.06,-0.0,0.0,2.23,0.01,0.04 
98.547000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.18,2.76,0.1,0.0,2.06,-0.0,0.0,2.23,0.01,0.04 
98.622000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.19,2.76,0.1,0.0,2.06,-0.0,0.0,2.25,0.01,0.04 
98.693000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,0.2,2.76,0.1,0.0,2.06,-0.0,0.0,2.26,0.01,0.04 
99.419000, 0, Obstacle 19 ,,,,,1.5,,,,3.85,-0.0,0.0,2.35,0.01,0.04 
105.046000, 0, Obstacle 16 ,,,,,1.5,,,,4.58,0.0,0.0,3.08,0.01,0.04 
112.999000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.74,4.72,0.1,0.0,6.85,0.0,0.0,4.11,0.02,0.04 
113.065000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.73,4.73,0.1,0.0,6.85,0.0,0.0,4.12,0.02,0.04 
113.140000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.72,4.74,0.1,0.0,6.85,0.0,0.0,4.13,0.02,0.04 
113.217000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.71,4.74,0.1,0.0,6.85,0.0,0.0,4.14,0.02,0.04 
113.308000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.7,4.74,0.1,0.0,6.85,0.0,0.0,4.15,0.02,0.04 
113.346000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.69,4.74,0.1,0.0,6.85,0.0,0.0,4.16,0.02,0.04 
113.408000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.68,4.74,0.1,0.0,6.85,0.0,0.0,4.17,0.02,0.04 
113.583000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.66,4.74,0.1,0.0,6.85,0.0,0.0,4.19,0.02,0.04 
113.677000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.65,4.74,0.1,0.0,6.85,0.0,0.0,4.2,0.02,0.04 
113.740000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,2.64,4.74,0.1,0.0,6.85,0.0,0.0,4.21,0.02,0.04 
113.812000, 1, myObstacle 52,0.61,0.05,-0.04,0.67,2.63,4.78,0.07,0.0,6.85,0.0,0.0,4.22,0.02,0.04 
113.947000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.61,4.78,0.07,0.0,6.85,0.0,0.0,4.24,0.02,0.04 
114.090000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.6,4.78,0.07,0.0,6.85,0.0,0.0,4.25,0.02,0.04 
114.151000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.59,4.78,0.07,0.0,6.85,0.0,0.0,4.26,0.02,0.04 
114.224000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.58,4.78,0.07,0.0,6.85,0.0,0.0,4.27,0.02,0.04 
114.306000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.57,4.78,0.07,0.0,6.85,0.0,0.0,4.28,0.02,0.04 
114.356000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.56,4.78,0.07,0.0,6.85,0.0,0.0,4.29,0.02,0.04 
114.427000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.55,4.78,0.07,0.0,6.85,0.0,0.0,4.3,0.02,0.04 
114.491000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.54,4.78,0.07,0.0,6.85,0.0,0.0,4.31,0.02,0.04 
114.629000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.52,4.78,0.07,0.0,6.85,0.0,0.0,4.33,0.02,0.04 
114.696000, 1, myObstacle 52,0.61,0.05,-0.04,0.61,2.52,4.78,0.07,0.0,6.85,0.0,0.0,4.33,0.02,0.04 
115.371000, 0, Obstacle 73 ,,,,,1.5,,,,5.92,-0.0,0.0,4.42,0.02,0.04 
117.274000, 0, Obstacle 20 ,,,,,1.5,,,,6.17,0.0,0.0,4.67,0.02,0.04 
122.499000, 0, Obstacle 52 ,,,,,1.5,,,,6.85,0.0,0.0,5.35,0.01,0.04 
124.941000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,0.5,6.3,0.1,0.0,6.17,0.0,0.0,5.67,0.01,0.04 
125.086000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,0.48,6.3,0.1,0.0,6.17,0.0,0.0,5.69,0.01,0.04 
125.156000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,1.15,6.31,0.1,0.0,6.85,0.0,0.0,5.7,0.01,0.04 
125.217000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,0.47,6.3,0.1,0.0,6.17,0.0,0.0,5.7,0.01,0.04 
125.399000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,1.12,6.96,0.1,0.0,6.85,0.0,0.0,5.73,0.01,0.04 
125.455000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,0.44,6.3,0.1,0.0,6.17,0.0,0.0,5.74,0.01,0.04 
125.548000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,1.1,6.96,0.1,0.0,6.85,0.0,0.0,5.75,0.01,0.04 
125.579000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,0.42,6.3,0.1,0.0,6.17,0.0,0.0,5.75,0.01,0.04 
125.688000, 1, myObstacle 52,1.27,0.12,-0.04,0.68,1.09,6.98,0.1,0.0,6.85,0.0,0.0,5.76,0.01,0.04 
125.740000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,0.4,6.3,0.1,0.0,6.17,0.0,0.0,5.77,0.01,0.04 
125.887000, 1, myObstacle 52,1.27,0.12,-0.04,1.28,1.06,6.96,0.1,0.0,6.85,0.0,0.0,5.79,0.01,0.04 
125.982000, 1, myObstacle 52,1.27,0.12,-0.04,1.28,1.05,6.97,0.1,0.0,6.85,0.0,0.0,5.8,0.01,0.04 
126.073000, 1, myObstacle 52,1.27,0.12,-0.04,1.28,1.04,6.37,0.1,0.0,6.85,0.0,0.0,5.82,0.01,0.04 
