 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.302000, 0, Obstacle 21 ,,,,,1.45,,,,1.45,0.0,0.0,-0.0,0.0,0.04 
77.754000, 0, Obstacle 73 ,,,,,1.5,,,,1.79,0.0,0.0,0.29,0.0,0.04 
79.959000, 1, myObstacle 21,1.03,0.1,-0.03,1.04,0.87,1.54,0.1,0.0,1.45,0.0,0.0,0.58,0.0,0.04 
80.222000, 1, myObstacle 21,1.03,0.1,-0.03,1.04,0.84,1.54,0.1,0.0,1.45,0.0,0.0,0.61,0.0,0.04 
80.489000, 1, myObstacle 21,1.03,0.1,-0.03,1.04,0.8,1.54,0.1,0.01,1.45,0.0,0.0,0.65,0.0,0.04 
80.749000, 1, myObstacle 21,0.93,0.1,-0.03,0.94,0.77,1.55,0.1,0.0,1.45,0.0,0.0,0.68,0.0,0.04 
80.949000, 1, myObstacle 21,0.93,0.1,-0.03,0.94,0.74,1.56,0.1,0.0,1.45,0.0,0.0,0.71,0.0,0.04 
81.241000, 1, myObstacle 21,0.85,0.1,-0.04,0.94,0.71,1.56,0.1,0.0,1.45,0.0,0.0,0.75,0.0,0.04 
81.510000, 1, myObstacle 21,0.85,0.1,-0.04,0.86,0.67,1.56,0.1,0.0,1.45,0.0,0.0,0.78,0.0,0.04 
81.747000, 0, Obstacle 18 ,,,,,1.5,,,,2.31,-0.0,0.0,0.81,0.0,0.04 
81.783000, 1, myObstacle 21,0.85,0.1,-0.04,0.86,0.64,1.56,0.1,0.0,1.45,0.0,0.0,0.82,0.0,0.04 
82.044000, 1, myObstacle 21,0.77,0.1,-0.04,0.78,0.6,1.56,0.1,0.0,1.45,0.0,0.0,0.85,0.0,0.04 
82.277000, 1, myObstacle 21,0.77,0.1,-0.04,0.78,0.57,1.56,0.1,0.0,1.45,0.0,0.0,0.88,0.0,0.04 
82.565000, 1, myObstacle 21,0.72,0.1,-0.04,0.73,0.53,1.56,0.1,0.0,1.45,0.0,0.0,0.92,0.0,0.04 
82.847000, 1, myObstacle 21,0.72,0.1,-0.04,0.73,0.5,1.57,0.1,0.0,1.45,0.0,0.0,0.95,0.0,0.04 
83.066000, 1, myObstacle 21,0.72,0.1,-0.04,0.73,0.47,1.57,0.1,0.0,1.45,0.0,0.0,0.98,0.0,0.04 
