 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.761000, 0, Obstacle 21 ,,,,,1.45,,,,1.45,0.0,0.0,0.0,0.0,0.1 
84.050000, 0, Obstacle 73 ,,,,,1.5,,,,1.79,-0.0,0.0,0.29,0.0,0.04 
88.058000, 0, Obstacle 18 ,,,,,1.5,,,,2.31,-0.0,0.0,0.81,0.0,0.04 
89.322000, 1, myObstacle 70,0.67,0.1,-0.04,0.68,3.67,1.59,0.1,0.0,4.65,0.0,0.0,0.98,0.0,0.04 
89.521000, 1, myObstacle 70,0.67,0.1,-0.04,0.68,3.65,1.59,0.1,0.0,4.65,0.0,0.0,1.0,0.0,0.04 
89.625000, 1, myObstacle 20,1.47,0.09,-0.03,1.48,8.59,2.42,0.1,0.0,9.6,-0.0,0.0,1.01,0.0,0.04 
89.807000, 1, myObstacle 52,0.64,0.1,-0.04,0.65,8.08,1.61,0.1,0.0,9.12,0.0,0.0,1.04,0.0,0.04 
89.890000, 1, myObstacle 70,0.67,0.1,-0.04,0.68,3.6,1.59,0.1,0.0,4.65,0.0,0.0,1.05,0.0,0.04 
90.015000, 1, myObstacle 20,1.47,0.09,-0.03,1.48,8.53,2.41,0.1,0.0,9.6,-0.0,0.0,1.07,0.0,0.04 
90.325000, 1, myObstacle 52,0.64,0.1,-0.04,0.65,8.01,1.61,0.1,0.0,9.12,0.0,0.0,1.11,0.0,0.04 
90.413000, 1, myObstacle 20,1.47,0.09,-0.03,1.48,8.48,2.41,0.1,0.0,9.6,-0.0,0.0,1.12,0.0,0.04 
90.663000, 1, myObstacle 52,0.64,0.1,-0.04,0.65,7.97,1.61,0.1,0.0,9.12,0.0,0.0,1.15,0.0,0.04 
90.739000, 1, myObstacle 18,1.35,0.1,-0.04,1.35,1.15,2.41,0.1,0.0,2.31,-0.0,0.0,1.16,0.0,0.04 
90.934000, 1, myObstacle 18,1.35,0.1,-0.04,1.35,1.13,2.41,0.1,0.0,2.31,-0.0,0.0,1.19,0.0,0.04 
91.228000, 1, myObstacle 18,1.35,0.1,-0.04,1.35,1.09,2.41,0.1,0.0,2.31,-0.0,0.0,1.22,0.0,0.04 
91.466000, 1, myObstacle 18,1.24,0.09,-0.04,1.24,1.06,2.41,0.1,0.0,2.31,-0.0,0.0,1.25,0.0,0.04 
