 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.146000, 0, Obstacle 21 ,,,,,1.45,,,,1.45,0.0,0.0,0.0,0.0,0.1 
83.719000, 1, myObstacle 21,1.39,0.1,-0.04,1.4,1.21,1.55,0.1,0.0,1.45,-0.0,0.0,0.24,0.0,0.04 
83.943000, 1, myObstacle 21,1.39,0.1,-0.04,1.4,1.18,1.55,0.1,0.0,1.45,-0.0,0.0,0.27,0.0,0.04 
84.074000, 0, Obstacle 73 ,,,,,1.5,,,,1.79,-0.0,0.0,0.29,0.0,0.04 
84.238000, 1, myObstacle 21,1.3,0.1,-0.03,1.3,1.14,1.54,0.1,0.01,1.45,-0.0,0.0,0.31,0.0,0.04 
84.522000, 1, myObstacle 21,1.3,0.1,-0.03,1.3,1.1,1.54,0.1,0.01,1.45,-0.0,0.0,0.35,0.0,0.04 
84.866000, 1, myObstacle 21,1.27,0.1,-0.04,1.28,1.06,1.56,0.1,0.0,1.45,-0.0,0.0,0.39,0.0,0.04 
85.203000, 1, myObstacle 21,1.27,0.1,-0.04,1.28,1.01,1.56,0.1,0.0,1.45,-0.0,0.0,0.44,0.0,0.04 
85.490000, 1, myObstacle 21,1.17,0.1,-0.04,1.18,0.97,1.55,0.1,0.0,1.45,-0.0,0.0,0.48,0.0,0.04 
85.722000, 1, myObstacle 21,1.1,0.1,-0.03,1.18,0.95,1.55,0.1,0.0,1.45,-0.0,0.0,0.51,0.0,0.04 
85.967000, 1, myObstacle 21,1.1,0.1,-0.03,1.1,0.91,1.56,0.1,0.0,1.45,-0.0,0.0,0.54,0.0,0.04 
86.278000, 1, myObstacle 21,1.1,0.1,-0.03,1.1,0.87,1.55,0.1,0.0,1.45,-0.0,0.0,0.58,0.0,0.04 
86.536000, 1, myObstacle 21,1.03,0.1,-0.03,1.03,0.84,1.55,0.1,0.0,1.45,-0.0,0.0,0.61,0.0,0.04 
86.799000, 1, myObstacle 21,1.03,0.1,-0.03,1.03,0.81,1.56,0.1,0.0,1.45,-0.0,0.0,0.65,0.0,0.04 
87.068000, 1, myObstacle 21,0.96,0.11,-0.04,0.96,0.77,1.56,0.1,0.0,1.45,-0.0,0.0,0.68,0.0,0.04 
87.344000, 1, myObstacle 21,0.89,0.11,-0.04,0.96,0.73,1.55,0.1,0.0,1.45,-0.0,0.0,0.72,0.0,0.04 
87.624000, 1, myObstacle 21,0.89,0.11,-0.04,0.89,0.7,1.56,0.1,0.0,1.45,-0.0,0.0,0.75,0.0,0.04 
87.855000, 1, myObstacle 21,0.82,0.11,-0.04,0.89,0.67,1.56,0.1,0.0,1.45,-0.0,0.0,0.78,0.0,0.04 
88.061000, 0, Obstacle 18 ,,,,,1.5,,,,2.31,0.0,0.0,0.81,0.0,0.04 
88.152000, 1, myObstacle 21,0.82,0.11,-0.04,0.83,0.63,1.56,0.1,0.0,1.45,-0.0,0.0,0.82,0.0,0.04 
88.381000, 1, myObstacle 21,0.76,0.11,-0.04,0.83,0.6,1.56,0.1,0.0,1.45,-0.0,0.0,0.85,-0.0,0.04 
88.685000, 1, myObstacle 21,0.76,0.11,-0.04,0.77,0.56,1.56,0.1,0.0,1.45,-0.0,0.0,0.89,-0.0,0.04 
88.935000, 1, myObstacle 21,0.7,0.11,-0.04,0.71,0.53,1.56,0.1,0.0,1.45,-0.0,0.0,0.92,-0.0,0.04 
89.289000, 1, myObstacle 70,0.68,0.11,-0.04,0.69,3.68,1.59,0.1,0.0,4.65,0.0,0.0,0.97,-0.0,0.04 
89.423000, 1, myObstacle 21,0.7,0.11,-0.04,0.71,0.47,1.58,0.1,0.0,1.45,-0.0,0.0,0.99,-0.0,0.04 
89.757000, 1, myObstacle 52,0.64,0.11,-0.04,0.66,8.09,1.61,0.1,0.0,9.12,0.0,0.0,1.03,-0.0,0.04 
89.835000, 1, myObstacle 70,0.68,0.11,-0.04,0.69,3.61,1.59,0.1,0.0,4.65,0.0,0.0,1.04,-0.0,0.04 
90.017000, 1, myObstacle 52,0.64,0.11,-0.04,0.66,8.06,1.61,0.1,0.0,9.12,0.0,0.0,1.07,-0.0,0.04 
90.124000, 1, myObstacle 70,0.68,0.11,-0.04,0.69,3.57,1.59,0.1,0.0,4.65,0.0,0.0,1.08,-0.0,0.04 
90.374000, 1, myObstacle 52,0.64,0.11,-0.04,0.66,8.01,1.61,0.1,0.0,9.12,0.0,0.0,1.11,-0.0,0.04 
90.611000, 1, myObstacle 52,0.64,0.11,-0.04,0.66,7.98,1.61,0.1,0.0,9.12,0.0,0.0,1.14,-0.0,0.04 
91.965000, 1, myObstacle 70,0.67,0.12,-0.04,0.68,3.33,1.93,0.1,0.0,4.65,0.0,0.0,1.32,-0.0,0.04 
92.253000, 1, myObstacle 70,0.67,0.12,-0.04,0.68,3.29,1.93,0.1,0.0,4.65,0.0,0.0,1.36,-0.01,0.04 
92.608000, 1, myObstacle 70,0.67,0.12,-0.04,0.68,3.25,1.93,0.1,0.0,4.65,0.0,0.0,1.4,-0.01,0.04 
92.919000, 1, myObstacle 70,0.67,0.12,-0.04,0.68,3.21,1.93,0.1,0.0,4.65,0.0,0.0,1.44,-0.01,0.04 
95.915000, 1, myObstacle 70,0.67,0.13,-0.04,0.68,2.82,2.45,0.1,0.0,4.65,0.0,0.0,1.83,-0.01,0.04 
96.177000, 1, myObstacle 70,0.67,0.13,-0.04,0.68,2.78,2.45,0.1,0.0,4.65,0.0,0.0,1.87,-0.01,0.04 
96.417000, 1, myObstacle 52,0.65,0.13,-0.04,0.67,7.22,2.47,0.1,0.0,9.12,0.0,0.0,1.9,-0.01,0.04 
96.516000, 1, myObstacle 70,0.67,0.13,-0.04,0.68,2.74,2.45,0.1,0.0,4.65,0.0,0.0,1.91,-0.01,0.04 
96.793000, 1, myObstacle 70,0.67,0.13,-0.04,0.68,2.7,2.45,0.1,0.0,4.65,0.0,0.0,1.95,-0.02,0.04 
98.900000, 0, Obstacle 59 ,,,,,1.5,,,,3.72,-0.0,0.0,2.22,-0.02,0.04 
102.208000, 0, Obstacle 19 ,,,,,1.5,,,,4.15,-0.0,0.0,2.65,-0.03,0.04 
103.448000, 1, myObstacle 20,1.49,0.17,-0.03,1.5,6.79,4.27,0.1,0.0,9.6,-0.0,0.0,2.81,-0.04,0.04 
103.679000, 1, myObstacle 20,1.49,0.17,-0.03,1.5,6.76,4.27,0.1,0.0,9.6,-0.0,0.0,2.84,-0.04,0.04 
104.467000, 1, myObstacle 20,1.38,0.18,-0.04,1.39,6.66,4.27,0.1,0.0,9.6,-0.0,0.0,2.94,-0.04,0.04 
104.691000, 1, myObstacle 20,1.38,0.18,-0.04,1.39,6.63,4.27,0.1,0.0,9.6,-0.0,0.0,2.97,-0.04,0.04 
104.925000, 1, myObstacle 20,1.86,0.2,-0.04,1.39,6.6,4.81,0.11,0.0,9.6,-0.0,0.0,3.0,-0.04,0.04 
105.483000, 1, myObstacle 59,0.83,0.17,-0.04,0.85,0.65,4.26,0.1,0.0,3.72,-0.0,0.0,3.07,-0.04,0.04 
105.555000, 1, myObstacle 20,1.24,0.18,-0.04,1.25,6.52,4.26,0.1,0.0,9.6,-0.0,0.0,3.08,-0.04,0.04 
105.840000, 1, myObstacle 59,0.77,0.17,-0.04,0.79,0.6,3.82,0.1,0.0,3.72,-0.0,0.0,3.12,-0.04,0.04 
105.906000, 1, myObstacle 20,1.18,0.18,-0.04,1.25,6.47,4.27,0.1,0.0,9.6,-0.0,0.0,3.13,-0.04,0.04 
106.061000, 0, Obstacle 70 ,,,,,1.5,,,,4.65,0.0,0.0,3.15,-0.05,0.04 
106.145000, 1, myObstacle 59,0.77,0.17,-0.04,0.79,0.56,3.82,0.1,0.0,3.72,-0.0,0.0,3.16,-0.05,0.04 
106.238000, 1, myObstacle 20,1.18,0.18,-0.04,1.2,6.43,4.26,0.1,0.0,9.6,-0.0,0.0,3.17,-0.05,0.04 
106.505000, 1, myObstacle 59,0.7,0.17,-0.04,0.72,0.52,3.84,0.11,0.0,3.72,-0.0,0.0,3.21,-0.05,0.04 
106.609000, 1, myObstacle 19,1.11,0.18,-0.04,1.12,0.93,4.26,0.1,0.0,4.15,-0.0,0.0,3.22,-0.05,0.04 
106.670000, 1, myObstacle 20,1.18,0.18,-0.04,1.2,6.37,4.26,0.1,0.0,9.6,-0.0,0.0,3.23,-0.05,0.04 
106.935000, 1, myObstacle 59,0.7,0.17,-0.04,0.72,0.46,5.19,0.1,0.01,3.72,-0.0,0.0,3.26,-0.05,0.04 
107.001000, 1, myObstacle 19,1.11,0.18,-0.04,1.12,0.88,4.26,0.1,0.0,4.15,-0.0,0.0,3.27,-0.05,0.04 
107.068000, 1, myObstacle 20,1.06,0.18,-0.04,1.08,6.32,4.27,0.11,0.0,9.6,-0.0,0.0,3.28,-0.05,0.04 
107.323000, 1, myObstacle 59,0.7,0.17,-0.04,0.72,0.41,5.19,0.1,0.01,3.72,-0.0,0.0,3.31,-0.05,0.04 
107.408000, 1, myObstacle 19,1.11,0.18,-0.04,1.12,0.83,4.26,0.1,0.0,4.15,-0.0,0.0,3.33,-0.05,0.04 
107.515000, 1, myObstacle 20,0.99,0.18,-0.04,1.0,6.26,4.26,0.1,0.0,9.6,-0.0,0.0,3.34,-0.05,0.04 
107.757000, 1, myObstacle 20,0.99,0.18,-0.04,1.0,6.23,5.19,0.11,0.0,9.6,-0.0,0.0,3.37,-0.05,0.04 
108.029000, 1, myObstacle 20,0.91,0.18,-0.04,1.0,6.2,4.26,0.1,0.0,9.6,-0.0,0.0,3.4,-0.05,0.04 
108.279000, 1, myObstacle 19,0.87,0.18,-0.04,0.89,0.71,4.26,0.11,0.0,4.15,-0.0,0.0,3.44,-0.05,0.04 
108.353000, 1, myObstacle 20,0.91,0.18,-0.04,0.93,6.15,4.26,0.1,0.0,9.6,-0.0,0.0,3.45,-0.05,0.04 
108.628000, 1, myObstacle 19,0.87,0.18,-0.04,0.89,0.67,4.26,0.1,0.0,4.15,-0.0,0.0,3.48,-0.05,0.04 
108.787000, 1, myObstacle 20,0.91,0.18,-0.04,0.93,6.1,4.26,0.1,0.0,9.6,-0.0,0.0,3.5,-0.05,0.04 
109.091000, 1, myObstacle 19,0.82,0.18,-0.04,0.84,0.61,4.26,0.1,0.0,4.15,-0.0,0.0,3.54,-0.06,0.04 
109.355000, 1, myObstacle 19,0.75,0.18,-0.04,0.77,0.57,4.25,0.1,0.0,4.15,-0.0,0.0,3.58,-0.06,0.04 
109.455000, 0, Obstacle 17 ,,,,,1.5,,,,5.09,-0.0,0.0,3.59,-0.06,0.04 
109.623000, 1, myObstacle 19,0.7,0.18,-0.04,0.77,0.54,4.27,0.1,0.0,4.15,-0.0,0.0,3.61,-0.06,0.04 
109.873000, 1, myObstacle 19,0.7,0.18,-0.04,0.72,0.51,4.27,0.1,0.0,4.15,-0.0,0.0,3.65,-0.06,0.04 
110.163000, 1, myObstacle 59,0.68,0.18,-0.04,0.7,0.08,4.29,0.11,0.0,3.72,-0.0,-0.0,3.68,-0.06,0.04 
110.261000, 1, myObstacle 19,0.7,0.18,-0.04,0.72,0.46,4.27,0.1,0.0,4.15,-0.0,0.0,3.69,-0.06,0.04 
110.560000, 1, myObstacle 59,0.68,0.18,-0.04,0.7,0.07,4.29,0.11,0.0,3.72,-0.0,-0.0,3.73,-0.06,0.04 
110.917000, 1, myObstacle 59,0.68,0.18,-0.04,0.7,0.1,4.29,0.11,0.0,3.72,-0.0,-0.0,3.78,-0.06,0.04 
111.188000, 1, myObstacle 52,0.61,0.18,-0.04,0.64,5.3,4.35,0.1,0.0,9.12,0.0,0.0,3.82,-0.06,0.04 
111.458000, 1, myObstacle 52,0.61,0.18,-0.04,0.64,5.27,4.35,0.1,0.0,9.12,0.0,0.0,3.85,-0.06,0.04 
111.685000, 1, myObstacle 52,0.61,0.18,-0.04,0.64,5.24,4.35,0.1,0.0,9.12,0.0,0.0,3.88,-0.06,0.04 
112.002000, 1, myObstacle 52,0.61,0.18,-0.04,0.64,5.2,4.35,0.1,0.0,9.12,0.0,0.0,3.92,-0.06,0.04 
113.081000, 1, myObstacle 17,1.22,0.2,-0.04,1.24,1.03,5.21,0.11,0.0,5.09,-0.0,0.0,4.06,-0.07,0.04 
113.306000, 1, myObstacle 17,1.22,0.2,-0.04,1.24,1.0,5.21,0.11,0.0,5.09,-0.0,0.0,4.09,-0.07,0.04 
113.581000, 1, myObstacle 17,1.22,0.2,-0.04,1.24,0.97,5.21,0.11,0.0,5.09,-0.0,0.0,4.13,-0.07,0.04 
