Bin,11,41,14,44
0.2,0.0153846153846,0.047619047619,0.0151515151515,0.0294117647059
0.3,0.0307692307692,0.047619047619,0.0,0.0294117647059
0.4,0.0923076923077,0.238095238095,0.0151515151515,0.132352941176
0.5,0.123076923077,0.206349206349,0.121212121212,0.191176470588
0.6,0.138461538462,0.253968253968,0.348484848485,0.235294117647
0.7,0.246153846154,0.126984126984,0.212121212121,0.176470588235
0.8,0.261538461538,0.0634920634921,0.121212121212,0.147058823529
0.9,0.0923076923077,0.015873015873,0.166666666667,0.0588235294118
