 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.380000, 0, Obstacle 52 ,,,,,1.5,,,,1.92,0.0,0.0,0.42,0.0,0.04 
85.970000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.51,2.04,0.1,0.0,1.92,0.0,0.0,1.41,0.0,0.04 
86.181000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.49,2.06,0.1,0.0,1.92,0.0,0.0,1.43,0.0,0.04 
86.430000, 1, myObstacle 52,0.66,0.1,-0.04,0.71,0.45,2.07,0.1,0.0,1.92,0.0,0.0,1.47,0.0,0.04 
86.605000, 1, myObstacle 52,0.66,0.1,-0.04,0.67,0.43,2.07,0.1,0.0,1.92,0.0,0.0,1.49,0.0,0.04 
86.854000, 1, myObstacle 52,0.66,0.1,-0.04,0.67,0.4,2.07,0.1,0.0,1.92,0.0,0.0,1.52,0.0,0.04 
87.051000, 1, myObstacle 52,0.66,0.1,-0.04,0.67,0.38,2.07,0.1,0.0,1.92,0.0,0.0,1.55,0.0,0.04 
87.303000, 1, myObstacle 52,0.66,0.1,-0.04,0.67,0.34,2.07,0.1,0.0,1.92,0.0,0.0,1.58,0.0,0.04 
87.401000, 1, myObstacle 59,0.6,0.09,-0.04,0.61,1.72,2.12,0.1,0.0,3.31,0.0,0.0,1.59,0.0,0.04 
87.712000, 1, myObstacle 59,0.6,0.09,-0.04,0.61,1.68,3.4,0.1,0.01,3.31,0.0,0.0,1.63,0.0,0.04 
87.944000, 1, myObstacle 59,0.6,0.09,-0.04,0.61,1.65,3.4,0.1,0.01,3.31,0.0,0.0,1.66,0.0,0.04 
88.214000, 1, myObstacle 59,0.6,0.09,-0.04,0.61,1.61,3.4,0.1,0.01,3.31,0.0,0.0,1.7,0.0,0.04 
89.074000, 0, Obstacle 59 ,,,,,1.5,,,,3.31,0.0,0.0,1.81,0.0,0.04 
93.072000, 0, Obstacle 73 ,,,,,1.5,,,,3.83,0.0,0.0,2.33,0.01,0.04 
96.267000, 1, myObstacle 59,0.98,0.12,-0.01,0.99,0.57,3.67,0.13,0.03,3.31,0.0,0.0,2.75,0.01,0.04 
96.526000, 1, myObstacle 59,0.98,0.12,-0.01,0.99,0.53,3.42,0.1,0.0,3.31,0.0,0.0,2.78,0.01,0.04 
96.794000, 1, myObstacle 59,0.69,0.09,-0.04,0.69,0.5,3.44,0.1,0.0,3.31,0.0,0.0,2.81,0.01,0.04 
97.111000, 1, myObstacle 59,0.69,0.09,-0.04,0.69,0.46,3.44,0.1,0.0,3.31,0.0,0.0,2.86,0.01,0.04 
97.331000, 1, myObstacle 59,0.69,0.09,-0.04,0.69,0.43,3.44,0.1,0.0,3.31,0.0,0.0,2.88,0.01,0.04 
97.563000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,0.99,3.47,0.1,0.0,1.92,0.0,0.0,2.91,0.01,0.04 
97.625000, 1, myObstacle 59,0.69,0.09,-0.04,0.69,0.39,3.44,0.1,0.0,3.31,0.0,0.0,2.92,0.01,0.04 
97.947000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,1.05,3.47,0.1,0.0,1.92,0.0,0.0,2.96,0.01,0.04 
98.189000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,1.08,3.47,0.1,0.0,1.92,0.0,0.0,3.0,0.01,0.04 
100.572000, 1, myObstacle 73,0.7,0.09,-0.04,0.71,0.53,3.94,0.1,0.0,3.83,0.0,0.0,3.31,0.01,0.04 
100.801000, 1, myObstacle 73,0.7,0.09,-0.04,0.71,0.5,3.95,0.1,0.0,3.83,0.0,0.0,3.33,0.01,0.04 
101.088000, 1, myObstacle 73,0.7,0.09,-0.04,0.71,0.46,3.95,0.1,0.0,3.83,0.0,0.0,3.37,0.01,0.04 
101.311000, 1, myObstacle 73,0.7,0.09,-0.04,0.71,0.43,3.95,0.1,0.0,3.83,0.0,0.0,3.4,0.01,0.04 
131.322000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.3,0.03,0.04 
