 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
84.134000, 0, Obstacle 52 ,,,,,1.5,,,,1.92,-0.0,0.0,0.42,0.0,0.04 
86.003000, 1, myObstacle 52,1.43,0.1,-0.04,1.44,1.26,2.02,0.1,0.0,1.92,-0.0,0.0,0.67,0.0,0.04 
86.317000, 1, myObstacle 52,1.38,0.1,-0.04,1.39,1.21,2.03,0.1,0.0,1.92,-0.0,0.0,0.71,0.0,0.04 
86.625000, 1, myObstacle 52,1.38,0.1,-0.04,1.39,1.17,2.05,0.11,0.0,1.92,-0.0,0.0,0.75,0.0,0.04 
86.878000, 1, myObstacle 52,1.34,0.1,-0.04,1.34,1.14,2.05,0.11,0.0,1.92,-0.0,0.0,0.78,0.0,0.04 
87.118000, 1, myObstacle 52,1.34,0.1,-0.04,1.34,1.11,2.05,0.1,0.0,1.92,-0.0,0.0,0.81,0.0,0.04 
87.364000, 1, myObstacle 52,1.23,0.09,-0.03,1.34,1.08,2.02,0.1,0.0,1.92,-0.0,0.0,0.84,0.0,0.04 
87.673000, 1, myObstacle 52,1.23,0.09,-0.03,1.24,1.04,2.02,0.1,0.0,1.92,-0.0,0.0,0.88,0.0,0.04 
87.874000, 1, myObstacle 52,1.19,0.1,-0.04,1.19,1.01,2.04,0.11,0.0,1.92,-0.0,0.0,0.91,0.0,0.04 
88.178000, 1, myObstacle 52,1.19,0.1,-0.04,1.19,0.97,2.02,0.1,0.0,1.92,-0.0,0.0,0.95,0.0,0.04 
88.509000, 1, myObstacle 52,1.12,0.1,-0.04,1.13,0.93,2.04,0.11,0.0,1.92,-0.0,0.0,0.99,0.0,0.04 
88.711000, 1, myObstacle 52,1.12,0.1,-0.04,1.13,0.91,2.03,0.1,0.0,1.92,-0.0,0.0,1.01,0.0,0.04 
88.977000, 1, myObstacle 52,1.05,0.1,-0.04,1.05,0.87,2.03,0.1,0.0,1.92,-0.0,0.0,1.05,0.0,0.04 
89.189000, 1, myObstacle 52,1.05,0.1,-0.04,1.05,0.84,2.03,0.11,0.0,1.92,-0.0,0.0,1.08,0.0,0.04 
89.407000, 1, myObstacle 52,0.98,0.1,-0.04,1.05,0.82,2.03,0.1,0.0,1.92,-0.0,0.0,1.11,0.0,0.04 
89.663000, 1, myObstacle 52,0.98,0.1,-0.04,0.98,0.78,2.03,0.1,0.0,1.92,-0.0,0.0,1.14,0.0,0.04 
89.852000, 1, myObstacle 52,0.92,0.1,-0.04,0.98,0.76,2.03,0.1,0.0,1.92,-0.0,0.0,1.16,0.0,0.04 
90.059000, 1, myObstacle 52,0.92,0.1,-0.04,0.92,0.73,2.03,0.1,0.0,1.92,-0.0,0.0,1.19,0.0,0.04 
90.329000, 1, myObstacle 52,0.85,0.09,-0.04,0.92,0.7,2.03,0.1,0.0,1.92,-0.0,0.0,1.23,0.0,0.04 
90.623000, 1, myObstacle 52,0.85,0.09,-0.04,0.85,0.66,2.03,0.1,0.0,1.92,-0.0,0.0,1.26,0.0,0.04 
90.838000, 1, myObstacle 52,0.78,0.09,-0.04,0.85,0.63,2.03,0.1,0.0,1.92,-0.0,0.0,1.29,0.0,0.04 
91.134000, 1, myObstacle 52,0.78,0.09,-0.04,0.79,0.59,2.03,0.1,0.0,1.92,-0.0,0.0,1.33,0.01,0.04 
91.323000, 1, myObstacle 52,0.73,0.1,-0.04,0.74,0.57,2.03,0.1,0.0,1.92,-0.0,0.0,1.35,0.01,0.04 
91.571000, 1, myObstacle 52,0.73,0.1,-0.04,0.74,0.53,2.04,0.1,0.0,1.92,-0.0,0.0,1.39,0.01,0.04 
91.828000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.5,2.06,0.1,0.0,1.92,-0.0,0.0,1.42,0.01,0.04 
92.090000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.47,2.07,0.1,0.0,1.92,-0.0,0.0,1.46,0.01,0.04 
92.305000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.44,3.43,0.1,0.0,1.92,-0.0,0.0,1.48,0.01,0.04 
92.547000, 1, myObstacle 52,1.98,0.09,-0.04,0.69,0.41,3.45,0.11,0.0,1.92,-0.0,0.0,1.51,0.01,0.04 
94.830000, 0, Obstacle 59 ,,,,,1.5,,,,3.31,0.0,0.0,1.81,0.01,0.04 
96.346000, 1, myObstacle 59,1.46,0.09,-0.04,1.46,1.3,3.41,0.1,0.0,3.31,0.0,0.0,2.01,0.01,0.04 
96.650000, 1, myObstacle 59,1.46,0.09,-0.04,1.46,1.26,3.42,0.1,0.0,3.31,0.0,0.0,2.05,0.01,0.04 
96.867000, 1, myObstacle 59,1.41,0.09,-0.04,1.41,1.23,3.42,0.11,0.0,3.31,0.0,0.0,2.08,0.01,0.04 
97.123000, 1, myObstacle 59,1.41,0.09,-0.04,1.41,1.2,3.41,0.1,0.0,3.31,0.0,0.0,2.11,0.01,0.04 
97.840000, 1, myObstacle 59,1.29,0.09,-0.04,1.29,1.11,3.43,0.1,0.0,3.31,0.0,0.0,2.2,0.01,0.04 
98.045000, 1, myObstacle 59,1.29,0.09,-0.04,1.29,1.08,3.41,0.1,0.0,3.31,0.0,0.0,2.23,0.01,0.04 
98.254000, 1, myObstacle 59,1.22,0.09,-0.04,1.29,1.05,3.42,0.1,0.0,3.31,0.0,0.0,2.26,0.01,0.04 
98.521000, 1, myObstacle 59,1.22,0.09,-0.04,1.22,1.02,3.43,0.1,0.0,3.31,0.0,0.0,2.29,0.01,0.04 
98.790000, 1, myObstacle 59,1.16,0.09,-0.04,1.22,0.98,3.43,0.11,0.0,3.31,0.0,0.0,2.33,0.01,0.04 
98.834000, 0, Obstacle 73 ,,,,,1.5,,,,3.83,0.0,0.0,2.33,0.01,0.04 
99.049000, 1, myObstacle 59,1.16,0.09,-0.04,1.16,0.95,3.42,0.1,0.0,3.31,0.0,0.0,2.36,0.01,0.04 
99.265000, 1, myObstacle 59,1.09,0.09,-0.04,1.16,0.92,3.42,0.1,0.0,3.31,0.0,0.0,2.39,0.01,0.04 
99.501000, 1, myObstacle 59,1.09,0.09,-0.04,1.09,0.89,3.43,0.1,0.0,3.31,0.0,0.0,2.42,0.01,0.04 
99.760000, 1, myObstacle 59,1.02,0.09,-0.04,1.09,0.86,3.42,0.1,0.0,3.31,0.0,0.0,2.45,0.01,0.04 
99.975000, 1, myObstacle 59,1.02,0.09,-0.04,1.02,0.83,3.42,0.1,0.0,3.31,0.0,0.0,2.48,0.01,0.04 
100.289000, 1, myObstacle 59,0.96,0.1,-0.04,0.96,0.79,3.43,0.1,0.0,3.31,0.0,0.0,2.52,0.01,0.04 
100.474000, 1, myObstacle 59,0.96,0.1,-0.04,0.96,0.77,3.43,0.1,0.0,3.31,0.0,0.0,2.55,0.01,0.04 
100.653000, 1, myObstacle 59,0.96,0.1,-0.04,0.96,0.74,3.42,0.1,0.0,3.31,0.0,0.0,2.57,0.01,0.04 
100.820000, 1, myObstacle 59,0.89,0.09,-0.04,0.89,0.72,3.42,0.1,0.0,3.31,0.0,0.0,2.59,0.01,0.04 
101.038000, 1, myObstacle 59,0.89,0.09,-0.04,0.89,0.69,3.42,0.1,0.0,3.31,0.0,0.0,2.62,0.01,0.04 
101.273000, 1, myObstacle 59,0.83,0.1,-0.04,0.84,0.66,3.42,0.1,0.0,3.31,0.0,0.0,2.65,0.01,0.04 
101.474000, 1, myObstacle 59,0.83,0.1,-0.04,0.84,0.64,3.42,0.1,0.0,3.31,0.0,0.0,2.68,0.01,0.04 
101.716000, 1, myObstacle 59,0.78,0.1,-0.04,0.79,0.6,3.42,0.1,0.0,3.31,0.0,0.0,2.71,0.01,0.04 
101.898000, 1, myObstacle 59,0.73,0.1,-0.04,0.79,0.58,3.42,0.1,0.0,3.31,0.0,0.0,2.73,0.01,0.04 
102.123000, 1, myObstacle 59,0.73,0.1,-0.04,0.73,0.55,3.42,0.1,0.0,3.31,0.0,0.0,2.76,0.01,0.04 
102.426000, 1, myObstacle 59,0.69,0.1,-0.04,0.7,0.51,3.44,0.1,0.0,3.31,0.0,0.0,2.8,0.01,0.04 
102.638000, 1, myObstacle 59,0.69,0.1,-0.04,0.7,0.49,3.45,0.1,0.0,3.31,0.0,0.0,2.83,0.01,0.04 
