 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.774000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,-0.0,0.0,0.04 
75.415000, 1, myObstacle 16,1.22,0.1,-0.03,1.22,1.11,1.23,0.1,0.0,1.11,-0.0,0.0,0.0,0.0,0.04 
75.730000, 1, myObstacle 16,1.22,0.1,-0.03,1.22,1.07,1.24,0.1,0.0,1.11,-0.0,0.0,0.04,0.0,0.04 
76.044000, 1, myObstacle 16,1.2,0.1,-0.03,1.22,1.03,1.22,0.1,0.0,1.11,-0.0,0.0,0.09,0.0,0.04 
76.364000, 1, myObstacle 16,1.2,0.1,-0.03,1.2,0.98,1.21,0.1,0.0,1.11,-0.0,0.0,0.13,0.0,0.04 
76.592000, 1, myObstacle 16,1.14,0.1,-0.04,1.14,0.95,1.23,0.1,0.0,1.11,-0.0,0.0,0.16,0.0,0.04 
76.877000, 1, myObstacle 16,1.14,0.1,-0.04,1.14,0.92,1.23,0.11,0.0,1.11,-0.0,0.0,0.19,0.0,0.04 
77.123000, 1, myObstacle 16,1.07,0.1,-0.04,1.14,0.88,1.23,0.1,0.0,1.11,-0.0,0.0,0.23,0.0,0.04 
77.418000, 1, myObstacle 16,1.07,0.1,-0.04,1.07,0.85,1.22,0.1,0.0,1.11,-0.0,0.0,0.26,0.0,0.04 
77.664000, 1, myObstacle 16,1.0,0.1,-0.04,1.0,0.81,1.22,0.1,0.0,1.11,-0.0,0.0,0.3,0.0,0.04 
77.892000, 1, myObstacle 16,1.0,0.1,-0.04,1.0,0.79,1.23,0.1,0.0,1.11,-0.0,0.0,0.32,0.0,0.04 
78.184000, 1, myObstacle 16,0.93,0.1,-0.04,0.93,0.75,1.22,0.1,0.0,1.11,-0.0,0.0,0.36,0.0,0.04 
78.483000, 1, myObstacle 16,0.93,0.1,-0.04,0.93,0.71,1.22,0.1,0.0,1.11,-0.0,0.0,0.4,0.0,0.04 
78.825000, 1, myObstacle 16,0.86,0.1,-0.04,0.87,0.66,1.23,0.1,0.0,1.11,-0.0,0.0,0.45,0.0,0.04 
79.164000, 1, myObstacle 16,0.78,0.1,-0.04,0.87,0.62,1.21,0.1,0.0,1.11,-0.0,0.0,0.49,0.0,0.04 
79.509000, 1, myObstacle 16,0.78,0.1,-0.04,0.79,0.57,1.22,0.1,0.0,1.11,-0.0,0.0,0.54,0.0,0.04 
79.629000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
79.747000, 1, myObstacle 16,0.72,0.1,-0.04,0.72,0.54,1.23,0.1,0.0,1.11,-0.0,0.0,0.57,0.0,0.04 
79.999000, 1, myObstacle 16,0.72,0.1,-0.04,0.72,0.51,1.24,0.1,0.0,1.11,-0.0,0.0,0.6,0.0,0.04 
80.272000, 1, myObstacle 16,0.72,0.1,-0.04,0.72,0.48,1.24,0.1,0.0,1.11,-0.0,0.0,0.64,0.0,0.04 
80.542000, 1, myObstacle 16,0.72,0.1,-0.04,0.72,0.44,1.24,0.1,0.0,1.11,-0.0,0.0,0.67,0.0,0.04 
81.317000, 1, myObstacle 52,0.61,0.05,-0.04,0.62,5.42,1.32,0.05,0.0,6.19,0.0,0.0,0.77,0.0,0.04 
81.540000, 1, myObstacle 52,0.61,0.05,-0.04,0.62,5.39,1.32,0.05,0.0,6.19,0.0,0.0,0.8,0.0,0.04 
81.777000, 1, myObstacle 52,0.61,0.05,-0.04,0.62,5.36,1.32,0.05,0.0,6.19,0.0,0.0,0.83,0.0,0.04 
82.101000, 1, myObstacle 52,0.61,0.05,-0.04,0.62,5.32,1.32,0.05,0.0,6.19,0.0,0.0,0.87,0.0,0.04 
86.076000, 1, myObstacle 73,0.85,0.1,-0.04,0.86,0.66,2.17,0.1,0.0,2.05,0.0,0.0,1.39,0.0,0.04 
86.310000, 1, myObstacle 73,0.85,0.1,-0.04,0.86,0.63,2.16,0.1,0.0,2.05,0.0,0.0,1.42,0.0,0.04 
86.562000, 1, myObstacle 73,0.78,0.1,-0.04,0.79,0.6,2.15,0.1,0.0,2.05,0.0,0.0,1.45,0.0,0.04 
86.784000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.0,0.04 
86.796000, 1, myObstacle 73,0.78,0.1,-0.04,0.79,0.57,2.16,0.1,0.0,2.05,0.0,0.0,1.48,0.0,0.04 
87.088000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.53,2.17,0.1,0.0,2.05,0.0,0.0,1.52,0.0,0.04 
87.378000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.49,2.17,0.1,0.0,2.05,0.0,0.0,1.56,0.0,0.04 
87.592000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.47,2.17,0.1,0.0,2.05,0.0,0.0,1.59,0.0,0.04 
87.857000, 1, myObstacle 52,0.66,0.1,-0.04,0.67,4.57,2.21,0.1,0.0,6.19,0.0,0.0,1.62,0.0,0.04 
87.968000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.42,2.17,0.1,0.0,2.05,0.0,0.0,1.63,0.0,0.04 
