 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.809000, 0, Obstacle 16 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
85.746000, 1, myObstacle 16,0.8,0.1,-0.04,0.8,0.6,2.06,0.1,0.0,1.95,-0.0,0.0,1.35,0.0,0.04 
86.139000, 0, Obstacle 21 ,,,,,1.5,,,,2.9,0.0,0.0,1.4,0.0,0.04 
86.171000, 1, myObstacle 16,0.72,0.1,-0.04,0.8,0.55,2.06,0.1,0.0,1.95,-0.0,0.0,1.4,0.0,0.04 
86.643000, 1, myObstacle 16,0.72,0.1,-0.04,0.73,0.48,2.08,0.1,0.0,1.95,-0.0,0.0,1.47,0.0,0.04 
87.000000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,2.49,2.11,0.1,0.0,4.0,-0.0,0.0,1.51,0.0,0.04 
87.137000, 1, myObstacle 16,0.72,0.1,-0.04,0.73,0.42,2.08,0.1,0.0,1.95,-0.0,0.0,1.53,0.0,0.04 
87.425000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,2.43,2.11,0.1,0.0,4.0,-0.0,0.0,1.57,0.0,0.04 
89.186000, 1, myObstacle 20,1.3,0.09,-0.04,1.3,2.74,3.02,0.1,0.0,4.54,-0.0,0.0,1.8,0.0,0.04 
89.637000, 1, myObstacle 20,1.3,0.09,-0.04,1.3,2.68,3.02,0.1,0.0,4.54,-0.0,0.0,1.86,0.0,0.04 
89.758000, 1, myObstacle 21,1.22,0.1,-0.04,1.23,1.03,3.01,0.1,0.0,2.9,0.0,0.0,1.87,0.0,0.04 
90.154000, 1, myObstacle 21,1.17,0.1,-0.04,1.18,0.98,3.02,0.11,0.0,2.9,0.0,0.0,1.92,0.0,0.04 
90.413000, 1, myObstacle 21,1.17,0.1,-0.04,1.18,0.94,3.02,0.11,0.0,2.9,0.0,0.0,1.96,0.0,0.04 
