 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.129000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
81.788000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.12,1.22,0.1,0.0,1.11,-0.0,0.0,-0.01,0.0,0.04 
82.054000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.08,1.22,0.1,0.0,1.11,-0.0,0.0,0.03,0.0,0.04 
82.708000, 1, myObstacle 16,1.18,0.1,-0.04,1.18,1.0,1.22,0.1,0.0,1.11,-0.0,0.0,0.11,0.0,0.04 
82.942000, 1, myObstacle 16,1.18,0.1,-0.04,1.18,0.97,1.21,0.1,0.0,1.11,-0.0,0.0,0.14,0.0,0.04 
83.180000, 1, myObstacle 16,1.11,0.1,-0.04,1.18,0.94,1.22,0.1,0.0,1.11,-0.0,0.0,0.17,0.0,0.04 
83.418000, 1, myObstacle 16,1.11,0.1,-0.04,1.11,0.9,1.23,0.1,0.0,1.11,-0.0,0.0,0.21,0.0,0.04 
83.692000, 1, myObstacle 16,1.11,0.1,-0.04,1.11,0.87,1.23,0.1,0.0,1.11,-0.0,0.0,0.24,0.0,0.04 
83.910000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.84,1.23,0.1,0.0,1.11,-0.0,0.0,0.27,0.0,0.04 
84.207000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.8,1.23,0.1,0.0,1.11,-0.0,0.0,0.31,0.0,0.04 
84.485000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.77,1.21,0.1,0.0,1.11,-0.0,0.0,0.34,0.0,0.04 
84.703000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.74,1.22,0.1,0.0,1.11,-0.0,0.0,0.37,0.0,0.04 
84.923000, 1, myObstacle 16,0.89,0.1,-0.04,0.9,0.71,1.22,0.1,0.0,1.11,-0.0,0.0,0.4,0.0,0.04 
85.228000, 1, myObstacle 16,0.89,0.1,-0.04,0.9,0.67,1.22,0.1,0.0,1.11,-0.0,0.0,0.44,0.0,0.04 
85.473000, 1, myObstacle 16,0.81,0.1,-0.04,0.9,0.64,1.22,0.1,0.0,1.11,-0.0,0.0,0.47,0.0,0.04 
85.792000, 1, myObstacle 16,0.81,0.1,-0.04,0.82,0.6,1.22,0.1,0.0,1.11,-0.0,0.0,0.51,0.0,0.04 
86.021000, 1, myObstacle 16,0.73,0.1,-0.04,0.82,0.57,1.22,0.1,0.0,1.11,-0.0,0.0,0.54,0.0,0.04 
86.072000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
86.294000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.53,1.22,0.1,0.0,1.11,-0.0,0.0,0.58,0.0,0.04 
86.542000, 1, myObstacle 16,0.68,0.1,-0.04,0.74,0.5,1.24,0.1,0.0,1.11,-0.0,0.0,0.61,0.0,0.04 
