 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.773000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
82.307000, 1, myObstacle 16,1.23,0.1,-0.03,1.23,1.11,1.22,0.1,0.0,1.11,-0.0,0.0,-0.0,0.0,0.04 
83.271000, 1, myObstacle 16,1.15,0.1,-0.03,1.15,0.99,1.21,0.1,0.01,1.11,-0.0,0.0,0.13,0.0,0.04 
83.479000, 1, myObstacle 16,1.15,0.1,-0.03,1.15,0.96,1.21,0.1,0.01,1.11,-0.0,0.0,0.15,0.0,0.04 
83.793000, 1, myObstacle 16,1.15,0.1,-0.03,1.15,0.92,1.21,0.1,0.01,1.11,-0.0,0.0,0.19,0.0,0.04 
84.105000, 1, myObstacle 16,1.15,0.1,-0.03,1.15,0.88,1.21,0.1,0.01,1.11,-0.0,0.0,0.23,0.0,0.04 
84.951000, 1, myObstacle 16,0.97,0.1,-0.04,0.98,0.77,1.23,0.1,0.0,1.11,-0.0,0.0,0.34,0.0,0.04 
85.215000, 1, myObstacle 16,0.97,0.1,-0.04,0.98,0.73,1.23,0.1,0.0,1.11,-0.0,0.0,0.38,0.0,0.04 
85.515000, 1, myObstacle 16,0.97,0.1,-0.04,0.98,0.69,1.23,0.1,0.0,1.11,-0.0,0.0,0.42,0.0,0.04 
86.531000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
87.270000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.54,1.25,0.1,0.0,6.19,0.0,0.0,0.65,0.0,0.04 
87.562000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.51,1.26,0.1,0.0,6.19,0.0,0.0,0.68,0.0,0.04 
87.789000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.48,1.26,0.1,0.0,6.19,0.0,0.0,0.71,0.0,0.04 
88.043000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.45,1.26,0.1,0.0,6.19,0.0,0.0,0.74,0.0,0.04 
91.750000, 1, myObstacle 73,1.01,0.12,-0.04,1.01,0.82,2.16,0.1,0.0,2.05,-0.0,0.0,1.23,-0.0,0.04 
92.045000, 1, myObstacle 73,1.01,0.12,-0.04,1.01,0.78,2.16,0.1,0.0,2.05,-0.0,0.0,1.27,-0.0,0.04 
92.267000, 1, myObstacle 73,0.92,0.12,-0.03,0.93,0.75,2.16,0.1,0.0,2.05,-0.0,0.0,1.3,-0.0,0.04 
92.448000, 1, myObstacle 73,0.92,0.12,-0.03,0.93,0.73,2.15,0.1,0.0,2.05,-0.0,0.0,1.32,-0.0,0.04 
92.760000, 1, myObstacle 73,0.86,0.12,-0.04,0.93,0.69,2.15,0.1,0.0,2.05,-0.0,0.0,1.36,-0.0,0.04 
93.020000, 1, myObstacle 73,0.86,0.12,-0.04,0.87,0.66,2.16,0.1,0.0,2.05,-0.0,0.0,1.4,-0.01,0.04 
93.275000, 1, myObstacle 73,0.79,0.12,-0.04,0.8,0.62,2.16,0.1,0.0,2.05,-0.0,0.0,1.43,-0.01,0.04 
93.543000, 1, myObstacle 73,0.79,0.12,-0.04,0.8,0.59,2.16,0.1,0.0,2.05,-0.0,0.0,1.46,-0.01,0.04 
93.694000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,-0.01,0.04 
93.758000, 1, myObstacle 73,0.73,0.12,-0.04,0.74,0.56,2.16,0.1,0.0,2.05,-0.0,0.0,1.49,-0.01,0.04 
94.080000, 1, myObstacle 73,0.73,0.12,-0.04,0.74,0.52,2.17,0.1,0.0,2.05,-0.0,0.0,1.53,-0.01,0.04 
94.325000, 1, myObstacle 73,0.73,0.12,-0.04,0.74,0.49,2.17,0.1,0.0,2.05,-0.0,0.0,1.56,-0.01,0.04 
94.608000, 1, myObstacle 73,0.73,0.12,-0.04,0.74,0.45,2.17,0.1,0.0,2.05,-0.0,0.0,1.6,-0.01,0.04 
101.389000, 1, myObstacle 21,0.69,0.15,-0.04,0.71,0.5,3.1,0.11,0.0,2.98,0.0,0.0,2.48,-0.03,0.04 
101.554000, 1, myObstacle 21,0.69,0.15,-0.04,0.71,0.48,3.1,0.11,0.0,2.98,0.0,0.0,2.51,-0.03,0.04 
101.775000, 1, myObstacle 21,0.69,0.15,-0.04,0.71,0.45,3.1,0.11,0.0,2.98,0.0,0.0,2.53,-0.03,0.04 
102.003000, 1, myObstacle 21,0.69,0.15,-0.04,0.71,0.42,3.1,0.11,0.0,2.98,0.0,0.0,2.56,-0.03,0.04 
102.195000, 1, myObstacle 21,0.69,0.15,-0.04,0.71,0.39,3.1,0.11,0.0,2.98,0.0,0.0,2.59,-0.03,0.04 
110.840000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,-0.0,0.0,3.71,-0.07,0.04 
112.696000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,-0.0,0.0,3.95,-0.08,0.04 
118.183000, 1, myObstacle 20,0.71,0.26,-0.04,0.75,0.79,5.32,0.11,0.0,5.45,-0.0,0.0,4.67,-0.12,0.04 
118.416000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,0.0,0.0,4.7,-0.12,0.04 
118.442000, 1, myObstacle 20,0.71,0.26,-0.04,0.75,0.76,5.32,0.11,0.0,5.45,-0.0,0.0,4.7,-0.12,0.04 
118.631000, 1, myObstacle 20,0.71,0.26,-0.04,0.75,0.74,5.32,0.11,0.0,5.45,-0.0,0.0,4.72,-0.12,0.04 
118.844000, 1, myObstacle 20,0.71,0.26,-0.04,0.75,0.71,5.32,0.11,0.0,5.45,-0.0,0.0,4.75,-0.13,0.04 
120.125000, 1, myObstacle 20,0.71,0.28,-0.04,0.76,0.55,5.58,0.11,0.0,5.45,-0.0,0.0,4.92,-0.14,0.04 
120.349000, 1, myObstacle 52,1.45,0.33,-0.04,1.49,1.25,6.3,0.11,0.0,6.19,0.0,0.0,4.95,-0.14,0.04 
120.437000, 1, myObstacle 20,0.67,0.28,-0.04,0.73,0.51,5.59,0.11,0.0,5.45,-0.0,0.0,4.96,-0.14,0.04 
120.619000, 1, myObstacle 52,0.67,0.28,-0.04,0.72,1.22,6.31,0.11,0.0,6.19,0.0,0.0,4.98,-0.14,0.04 
120.731000, 1, myObstacle 20,0.67,0.28,-0.04,0.73,0.48,6.32,0.11,0.0,5.45,-0.0,0.0,5.0,-0.14,0.04 
120.930000, 1, myObstacle 52,0.67,0.28,-0.04,0.72,1.17,5.61,0.11,0.0,6.19,0.0,0.0,5.02,-0.14,0.04 
