 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
54.900000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,-0.0,0.0,0.04 
85.387000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
86.056000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.81,1.24,0.1,0.0,5.45,-0.0,0.0,0.64,0.0,0.04 
86.269000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.78,1.24,0.1,0.0,5.45,-0.0,0.0,0.67,0.0,0.04 
86.581000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.74,1.24,0.1,0.0,5.45,-0.0,0.0,0.71,0.0,0.04 
86.893000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.7,1.24,0.1,0.0,5.45,-0.0,0.0,0.75,0.0,0.04 
87.207000, 1, myObstacle 52,0.61,0.07,-0.04,0.62,5.4,1.31,0.07,0.0,6.19,-0.0,0.0,0.79,0.0,0.04 
87.428000, 1, myObstacle 52,0.61,0.07,-0.04,0.62,5.38,1.31,0.07,0.0,6.19,-0.0,0.0,0.81,0.0,0.04 
87.765000, 1, myObstacle 52,0.61,0.07,-0.04,0.62,5.33,1.31,0.07,0.0,6.19,-0.0,0.0,0.86,0.0,0.04 
88.030000, 1, myObstacle 52,0.61,0.07,-0.04,0.62,5.3,1.31,0.07,0.0,6.19,-0.0,0.0,0.89,0.0,0.04 
92.542000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,0.01,0.04 
92.716000, 1, myObstacle 73,0.73,0.1,-0.04,0.74,0.55,2.16,0.1,0.0,2.05,0.0,0.0,1.5,0.01,0.04 
92.945000, 1, myObstacle 73,0.73,0.1,-0.04,0.74,0.52,2.16,0.1,0.0,2.05,0.0,0.0,1.53,0.01,0.04 
93.198000, 1, myObstacle 73,0.73,0.1,-0.04,0.74,0.48,2.18,0.1,0.0,2.05,0.0,0.0,1.57,0.01,0.04 
93.417000, 1, myObstacle 73,0.73,0.1,-0.04,0.74,0.46,2.18,0.1,0.0,2.05,0.0,0.0,1.6,0.01,0.04 
93.715000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,4.56,2.21,0.1,0.0,6.19,-0.0,0.0,1.63,0.01,0.04 
94.001000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,4.52,2.21,0.1,0.0,6.19,-0.0,0.0,1.67,0.01,0.04 
94.267000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,4.49,2.21,0.1,0.0,6.19,-0.0,0.0,1.7,0.01,0.04 
94.482000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,4.46,2.21,0.1,0.0,6.19,-0.0,0.0,1.73,0.01,0.04 
100.217000, 1, myObstacle 21,0.7,0.09,-0.04,0.71,0.5,3.1,0.1,0.0,2.98,0.0,0.0,2.48,0.01,0.04 
100.533000, 1, myObstacle 21,0.7,0.09,-0.04,0.71,0.46,3.1,0.1,0.0,2.98,0.0,0.0,2.52,0.01,0.04 
100.854000, 1, myObstacle 21,0.7,0.09,-0.04,0.71,0.42,3.1,0.1,0.0,2.98,0.0,0.0,2.56,0.01,0.04 
101.130000, 1, myObstacle 21,0.7,0.09,-0.04,0.71,0.39,3.1,0.1,0.0,2.98,0.0,0.0,2.6,0.01,0.04 
109.705000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,0.0,0.0,3.71,0.01,0.04 
111.545000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,-0.0,0.0,3.95,0.02,0.04 
116.012000, 1, myObstacle 20,1.12,0.08,-0.04,1.12,0.92,5.56,0.1,0.0,5.45,-0.0,0.0,4.53,0.02,0.04 
116.295000, 1, myObstacle 20,1.12,0.08,-0.04,1.12,0.88,5.56,0.1,0.0,5.45,-0.0,0.0,4.57,0.02,0.04 
116.659000, 1, myObstacle 20,1.12,0.08,-0.04,1.12,0.84,5.56,0.1,0.0,5.45,-0.0,0.0,4.61,0.02,0.04 
117.247000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,0.02,0.04 
119.484000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.47,5.58,0.1,0.0,5.45,-0.0,0.0,4.98,0.02,0.04 
119.749000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.44,5.58,0.1,0.0,5.45,-0.0,0.0,5.02,0.02,0.04 
119.791000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,0.0,0.0,5.02,0.02,0.04 
119.985000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.41,5.58,0.1,0.0,5.45,-0.0,0.0,5.05,0.02,0.04 
120.267000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.37,5.58,0.1,0.0,5.45,-0.0,0.0,5.08,0.02,0.04 
123.078000, 1, myObstacle 20,1.25,0.08,-0.03,1.26,0.04,6.62,0.1,0.0,5.45,-0.0,0.0,5.45,0.02,0.04 
123.319000, 1, myObstacle 20,1.25,0.08,-0.03,1.26,0.05,6.64,0.11,0.0,5.45,-0.0,0.0,5.48,0.02,0.04 
123.572000, 1, myObstacle 20,1.19,0.08,-0.04,1.2,0.08,6.64,0.1,0.0,5.45,-0.0,0.0,5.51,0.02,0.04 
123.781000, 1, myObstacle 20,1.19,0.08,-0.04,1.2,0.1,6.64,0.1,0.0,5.45,-0.0,0.0,5.54,0.02,0.04 
123.950000, 1, myObstacle 20,1.19,0.08,-0.04,1.2,0.12,6.64,0.1,0.0,5.45,-0.0,0.0,5.56,0.02,0.04 
124.170000, 1, myObstacle 20,1.19,0.08,-0.04,1.2,0.15,6.64,0.1,0.0,5.45,-0.0,0.0,5.59,0.02,0.04 
124.458000, 1, myObstacle 20,1.19,0.08,-0.04,1.2,0.18,6.64,0.1,0.0,5.45,-0.0,0.0,5.63,0.02,0.04 
124.998000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.49,6.33,0.1,0.0,6.19,-0.0,0.0,5.7,0.02,0.04 
125.279000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.46,6.34,0.1,0.0,6.19,-0.0,0.0,5.73,0.02,0.04 
125.493000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.43,6.34,0.1,0.0,6.19,-0.0,0.0,5.76,0.02,0.04 
125.729000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.4,6.34,0.1,0.0,6.19,-0.0,0.0,5.79,0.02,0.04 
125.942000, 0, Obstacle 70 ,,,,,1.5,,,,7.32,0.0,0.0,5.82,0.02,0.04 
127.407000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.56,6.64,0.1,0.0,5.45,-0.0,0.0,6.01,0.03,0.04 
127.649000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.59,6.64,0.1,0.0,5.45,-0.0,0.0,6.04,0.03,0.04 
127.934000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.63,6.64,0.1,0.0,5.45,-0.0,0.0,6.08,0.03,0.04 
128.268000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.67,6.64,0.1,0.0,5.45,-0.0,0.0,6.12,0.03,0.04 
128.418000, 0, Obstacle 17 ,,,,,1.5,,,,7.64,-0.0,0.0,6.14,0.03,0.04 
130.109000, 0, Obstacle 59 ,,,,,1.5,,,,7.86,-0.0,0.0,6.36,0.03,0.04 
131.934000, 1, myObstacle 70,1.47,0.07,-0.04,1.47,0.72,8.0,0.1,0.0,7.32,0.0,0.0,6.6,0.03,0.04 
132.162000, 1, myObstacle 70,1.47,0.07,-0.04,1.47,0.69,7.99,0.1,0.0,7.32,0.0,0.0,6.63,0.03,0.04 
132.391000, 1, myObstacle 70,1.37,0.07,-0.03,1.47,0.66,7.97,0.1,0.0,7.32,0.0,0.0,6.66,0.03,0.04 
132.609000, 1, myObstacle 59,1.36,0.07,-0.03,1.37,1.17,7.98,0.1,0.0,7.86,-0.0,0.0,6.69,0.03,0.04 
132.704000, 1, myObstacle 70,1.37,0.07,-0.03,1.37,0.62,7.98,0.1,0.0,7.32,0.0,0.0,6.7,0.03,0.04 
132.941000, 1, myObstacle 59,1.36,0.07,-0.03,1.37,1.13,7.99,0.1,0.0,7.86,-0.0,0.0,6.73,0.03,0.04 
133.035000, 1, myObstacle 70,1.37,0.07,-0.03,1.37,0.58,7.98,0.1,0.0,7.32,0.0,0.0,6.74,0.03,0.04 
133.304000, 1, myObstacle 59,1.36,0.07,-0.03,1.37,1.08,7.99,0.1,0.0,7.86,-0.0,0.0,6.78,0.03,0.04 
133.560000, 1, myObstacle 59,1.27,0.07,-0.04,1.27,1.05,8.0,0.11,0.0,7.86,-0.0,0.0,6.81,0.03,0.04 
