 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.778000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
75.818000, 1, myObstacle 16,1.22,0.1,-0.04,1.22,1.11,1.22,0.11,0.0,1.11,0.0,0.0,-0.0,0.0,0.04 
75.921000, 1, myObstacle 16,1.22,0.1,-0.04,1.22,1.1,1.22,0.1,0.0,1.11,0.0,0.0,0.01,0.0,0.04 
76.161000, 1, myObstacle 16,1.22,0.1,-0.04,1.23,1.07,1.22,0.1,0.0,1.11,0.0,0.0,0.04,0.0,0.04 
76.372000, 1, myObstacle 16,1.22,0.1,-0.04,1.23,1.04,1.21,0.11,0.0,1.11,0.0,0.0,0.07,0.0,0.04 
76.595000, 1, myObstacle 16,1.17,0.1,-0.03,1.23,1.01,1.21,0.1,0.01,1.11,0.0,0.0,0.1,0.0,0.04 
76.788000, 1, myObstacle 16,1.17,0.1,-0.03,1.18,0.99,1.22,0.11,0.0,1.11,0.0,0.0,0.12,0.0,0.04 
77.076000, 1, myObstacle 16,1.17,0.1,-0.03,1.18,0.95,1.22,0.1,0.0,1.11,0.0,0.0,0.16,0.0,0.04 
77.373000, 1, myObstacle 16,1.08,0.1,-0.03,1.08,0.91,1.2,0.1,0.0,1.11,0.0,0.0,0.2,0.0,0.04 
77.627000, 1, myObstacle 16,1.08,0.1,-0.03,1.08,0.88,1.2,0.1,0.0,1.11,0.0,0.0,0.23,0.0,0.04 
77.942000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.84,1.21,0.1,0.0,1.11,0.0,0.0,0.27,0.0,0.04 
78.220000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.8,1.21,0.1,0.0,1.11,0.0,0.0,0.31,0.0,0.04 
78.400000, 1, myObstacle 16,0.94,0.1,-0.04,1.03,0.78,1.22,0.1,0.0,1.11,0.0,0.0,0.33,0.0,0.04 
78.570000, 1, myObstacle 16,0.94,0.1,-0.04,0.94,0.75,1.21,0.1,0.0,1.11,0.0,0.0,0.36,0.0,0.04 
78.719000, 1, myObstacle 16,0.94,0.1,-0.04,0.94,0.74,1.21,0.1,0.0,1.11,0.0,0.0,0.37,0.0,0.04 
79.059000, 1, myObstacle 16,0.94,0.1,-0.04,0.94,0.69,1.21,0.1,0.0,1.11,0.0,0.0,0.42,0.0,0.04 
79.343000, 1, myObstacle 16,0.94,0.1,-0.04,0.94,0.66,1.21,0.1,0.0,1.11,0.0,0.0,0.46,0.0,0.04 
80.075000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
87.228000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,0.0,0.04 
89.364000, 1, myObstacle 21,1.4,0.09,-0.04,1.4,1.22,3.1,0.1,0.0,2.98,0.0,0.0,1.76,0.0,0.04 
89.527000, 1, myObstacle 21,1.4,0.09,-0.04,1.4,1.2,3.1,0.1,0.0,2.98,0.0,0.0,1.78,0.0,0.04 
