 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.366000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
80.969000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.12,1.21,0.1,0.0,1.11,0.0,0.0,-0.01,0.0,0.04 
81.154000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.09,1.22,0.11,0.0,1.11,0.0,0.0,0.02,0.0,0.04 
81.475000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.05,1.24,0.11,0.0,1.11,0.0,0.0,0.06,0.0,0.04 
81.705000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.02,1.23,0.1,0.0,1.11,0.0,0.0,0.09,0.0,0.04 
81.934000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,0.99,1.23,0.1,0.0,1.11,0.0,0.0,0.12,0.0,0.04 
82.178000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,0.96,1.22,0.1,0.0,1.11,0.0,0.0,0.15,0.0,0.04 
82.439000, 1, myObstacle 16,1.09,0.1,-0.04,1.17,0.93,1.23,0.1,0.0,1.11,0.0,0.0,0.19,0.0,0.04 
82.704000, 1, myObstacle 16,1.09,0.1,-0.04,1.1,0.89,1.23,0.1,0.0,1.11,0.0,0.0,0.22,0.0,0.04 
82.955000, 1, myObstacle 16,1.03,0.1,-0.04,1.1,0.86,1.22,0.11,0.0,1.11,0.0,0.0,0.25,0.0,0.04 
83.163000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.83,1.22,0.1,0.0,1.11,0.0,0.0,0.28,0.0,0.04 
83.479000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.79,1.22,0.1,0.0,1.11,0.0,0.0,0.32,0.0,0.04 
83.712000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.76,1.23,0.1,0.0,1.11,0.0,0.0,0.35,0.0,0.04 
83.963000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.73,1.22,0.1,0.0,1.11,0.0,0.0,0.38,0.0,0.04 
84.229000, 1, myObstacle 16,0.89,0.1,-0.04,0.89,0.69,1.22,0.1,0.0,1.11,0.0,0.0,0.42,0.0,0.04 
84.616000, 1, myObstacle 16,0.82,0.1,-0.04,0.89,0.64,1.22,0.1,0.0,1.11,0.0,0.0,0.47,0.0,0.04 
84.902000, 1, myObstacle 16,0.82,0.1,-0.04,0.82,0.61,1.22,0.1,0.0,1.11,0.0,0.0,0.51,0.0,0.04 
85.149000, 1, myObstacle 16,0.74,0.1,-0.04,0.75,0.57,1.22,0.1,0.0,1.11,0.0,0.0,0.54,0.0,0.04 
85.258000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
85.427000, 1, myObstacle 16,0.74,0.1,-0.04,0.75,0.54,1.23,0.1,0.0,1.11,0.0,0.0,0.57,0.0,0.04 
85.715000, 1, myObstacle 16,0.69,0.1,-0.04,0.75,0.5,1.24,0.1,0.0,1.11,0.0,0.0,0.61,0.0,0.04 
85.872000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.56,1.25,0.1,0.0,6.19,0.0,0.0,0.63,0.0,0.04 
85.924000, 1, myObstacle 16,0.69,0.1,-0.04,0.69,0.47,1.24,0.1,0.0,1.11,0.0,0.0,0.64,0.0,0.04 
86.169000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.52,1.26,0.1,0.0,6.19,0.0,0.0,0.67,0.0,0.04 
86.283000, 1, myObstacle 16,0.69,0.1,-0.04,0.69,0.43,1.24,0.1,0.0,1.11,0.0,0.0,0.68,0.0,0.04 
86.578000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.47,1.26,0.1,0.0,6.19,0.0,0.0,0.72,0.0,0.04 
86.639000, 1, myObstacle 16,0.69,0.1,-0.04,0.69,0.38,1.24,0.1,0.0,1.11,0.0,0.0,0.73,0.0,0.04 
92.416000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.01,0.04 
92.927000, 1, myObstacle 73,0.7,0.1,-0.04,0.71,0.5,2.18,0.1,0.0,2.05,-0.0,0.0,1.55,0.01,0.04 
93.170000, 1, myObstacle 73,0.7,0.1,-0.04,0.71,0.47,2.18,0.1,0.0,2.05,-0.0,0.0,1.58,0.01,0.04 
93.377000, 1, myObstacle 73,0.7,0.1,-0.04,0.71,0.45,2.18,0.1,0.0,2.05,-0.0,0.0,1.61,0.01,0.04 
93.560000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,4.56,2.21,0.1,0.0,6.19,0.0,0.0,1.63,0.01,0.04 
93.717000, 1, myObstacle 73,0.7,0.1,-0.04,0.71,0.4,2.18,0.1,0.0,2.05,-0.0,0.0,1.65,0.01,0.04 
93.981000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,4.5,2.21,0.1,0.0,6.19,0.0,0.0,1.69,0.01,0.04 
94.265000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,4.47,2.21,0.1,0.0,6.19,0.0,0.0,1.72,0.01,0.04 
94.537000, 1, myObstacle 21,1.41,0.09,-0.04,1.41,1.22,3.09,0.1,0.0,2.98,-0.0,0.0,1.76,0.01,0.04 
94.798000, 1, myObstacle 21,1.41,0.09,-0.04,1.41,1.19,3.11,0.11,0.0,2.98,-0.0,0.0,1.79,0.01,0.04 
95.136000, 1, myObstacle 21,1.37,0.1,-0.04,1.37,1.15,3.11,0.1,0.0,2.98,-0.0,0.0,1.83,0.01,0.04 
95.346000, 1, myObstacle 21,1.37,0.1,-0.04,1.37,1.12,3.1,0.1,0.0,2.98,-0.0,0.0,1.86,0.01,0.04 
95.609000, 1, myObstacle 21,1.26,0.09,-0.03,1.27,1.08,3.1,0.1,0.0,2.98,-0.0,0.0,1.9,0.01,0.04 
95.826000, 1, myObstacle 20,1.24,0.09,-0.04,1.24,3.53,3.1,0.1,0.0,5.45,0.0,0.0,1.92,0.01,0.04 
95.953000, 1, myObstacle 21,1.26,0.09,-0.03,1.27,1.04,3.09,0.1,0.0,2.98,-0.0,0.0,1.94,0.01,0.04 
96.210000, 1, myObstacle 20,1.24,0.09,-0.04,1.24,3.48,3.09,0.1,0.0,5.45,0.0,0.0,1.97,0.01,0.04 
96.304000, 1, myObstacle 21,1.2,0.09,-0.04,1.2,0.99,3.08,0.1,0.0,2.98,-0.0,0.0,1.99,0.01,0.04 
96.575000, 1, myObstacle 20,1.24,0.09,-0.04,1.24,3.43,3.09,0.1,0.0,5.45,0.0,0.0,2.02,0.01,0.04 
96.691000, 1, myObstacle 21,1.14,0.09,-0.04,1.14,0.94,3.1,0.1,0.0,2.98,-0.0,0.0,2.04,0.01,0.04 
96.857000, 1, myObstacle 21,1.14,0.09,-0.04,1.14,0.92,3.1,0.1,0.0,2.98,-0.0,0.0,2.06,0.01,0.04 
97.159000, 1, myObstacle 21,1.08,0.09,-0.04,1.08,0.88,3.1,0.1,0.0,2.98,-0.0,0.0,2.1,0.01,0.04 
97.448000, 1, myObstacle 21,1.08,0.09,-0.04,1.08,0.84,3.1,0.1,0.0,2.98,-0.0,0.0,2.14,0.01,0.04 
97.730000, 1, myObstacle 21,0.99,0.09,-0.04,0.99,0.81,3.09,0.1,0.0,2.98,-0.0,0.0,2.17,0.01,0.04 
98.080000, 1, myObstacle 21,0.94,0.09,-0.04,0.94,0.76,3.09,0.1,0.0,2.98,-0.0,0.0,2.22,0.01,0.04 
98.285000, 1, myObstacle 20,0.91,0.09,-0.04,0.92,3.2,3.09,0.1,0.0,5.45,0.0,0.0,2.25,0.01,0.04 
98.372000, 1, myObstacle 21,0.89,0.09,-0.04,0.94,0.73,3.09,0.1,0.0,2.98,-0.0,0.0,2.26,0.01,0.04 
98.656000, 1, myObstacle 20,0.91,0.09,-0.04,0.92,3.16,3.09,0.1,0.0,5.45,0.0,0.0,2.29,0.01,0.04 
98.753000, 1, myObstacle 21,0.89,0.09,-0.04,0.89,0.68,3.09,0.1,0.0,2.98,-0.0,0.0,2.31,0.01,0.04 
99.018000, 1, myObstacle 20,0.91,0.09,-0.04,0.92,3.11,3.09,0.1,0.0,5.45,0.0,0.0,2.34,0.01,0.04 
99.133000, 1, myObstacle 21,0.83,0.09,-0.04,0.83,0.63,3.1,0.1,0.0,2.98,-0.0,0.0,2.35,0.01,0.04 
99.425000, 1, myObstacle 16,0.81,0.09,-0.04,0.81,1.28,3.09,0.1,0.0,1.11,0.0,0.0,2.39,0.01,0.04 
99.514000, 1, myObstacle 21,0.75,0.09,-0.04,0.83,0.58,3.09,0.1,0.0,2.98,-0.0,0.0,2.4,0.01,0.04 
99.808000, 1, myObstacle 16,0.81,0.09,-0.04,0.81,1.33,3.09,0.1,0.0,1.11,0.0,0.0,2.44,0.01,0.04 
99.892000, 1, myObstacle 21,0.75,0.09,-0.04,0.75,0.53,3.1,0.1,0.0,2.98,-0.0,0.0,2.45,0.01,0.04 
100.241000, 1, myObstacle 21,0.75,0.09,-0.04,0.75,0.48,3.1,0.1,0.0,2.98,-0.0,0.0,2.5,0.01,0.04 
100.539000, 1, myObstacle 21,0.75,0.09,-0.04,0.75,0.44,3.1,0.1,0.0,2.98,-0.0,0.0,2.54,0.01,0.04 
109.577000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,-0.0,0.0,3.71,0.01,0.04 
111.421000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,0.0,0.0,3.95,0.01,0.04 
117.109000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,0.0,0.0,4.69,0.02,0.04 
118.917000, 1, myObstacle 52,1.46,0.08,-0.03,1.47,1.27,6.32,0.1,0.0,6.19,0.0,0.0,4.92,0.02,0.04 
119.205000, 1, myObstacle 52,1.46,0.08,-0.03,1.47,1.23,6.32,0.1,0.0,6.19,0.0,0.0,4.96,0.02,0.04 
119.293000, 1, myObstacle 20,0.67,0.08,-0.04,0.68,0.48,5.58,0.1,0.0,5.45,0.0,0.0,4.97,0.02,0.04 
119.419000, 1, myObstacle 52,0.66,0.08,-0.04,0.67,1.2,5.6,0.1,0.0,6.19,0.0,0.0,4.99,0.02,0.04 
119.530000, 1, myObstacle 20,0.67,0.08,-0.04,0.68,0.45,5.58,0.1,0.0,5.45,0.0,0.0,5.01,0.02,0.04 
119.652000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,-0.0,0.0,5.02,0.02,0.04 
119.737000, 1, myObstacle 52,0.66,0.08,-0.04,0.67,1.16,5.6,0.1,0.0,6.19,0.0,0.0,5.03,0.02,0.04 
119.960000, 1, myObstacle 20,1.6,0.07,-0.03,0.68,0.39,6.62,0.1,0.0,5.45,0.0,0.0,5.06,0.02,0.04 
120.231000, 1, myObstacle 52,0.66,0.08,-0.04,0.67,1.1,5.6,0.1,0.0,6.19,0.0,0.0,5.09,0.02,0.04 
121.071000, 1, myObstacle 52,1.18,0.08,-0.04,1.19,0.99,6.32,0.1,0.0,6.19,0.0,0.0,5.2,0.02,0.04 
121.399000, 1, myObstacle 52,1.18,0.08,-0.04,1.19,0.94,6.3,0.11,0.0,6.19,0.0,0.0,5.25,0.02,0.04 
121.646000, 1, myObstacle 52,1.18,0.08,-0.04,1.19,0.91,6.3,0.11,0.0,6.19,0.0,0.0,5.28,0.02,0.04 
121.765000, 1, myObstacle 19,1.41,0.08,-0.04,1.41,1.23,6.63,0.1,0.0,6.52,-0.0,0.0,5.29,0.02,0.04 
121.855000, 1, myObstacle 20,1.43,0.07,-0.04,1.43,0.15,6.63,0.1,0.0,5.45,0.0,0.0,5.31,0.02,0.04 
122.049000, 1, myObstacle 19,1.41,0.08,-0.04,1.41,1.19,6.63,0.1,0.0,6.52,-0.0,0.0,5.33,0.02,0.04 
122.143000, 1, myObstacle 20,1.43,0.07,-0.04,1.43,0.11,6.63,0.1,0.0,5.45,0.0,0.0,5.34,0.02,0.04 
122.406000, 1, myObstacle 19,1.41,0.08,-0.04,1.41,1.14,6.63,0.1,0.0,6.52,-0.0,0.0,5.38,0.02,0.04 
122.510000, 1, myObstacle 20,1.34,0.08,-0.04,1.34,0.07,6.65,0.11,0.0,5.45,0.0,0.0,5.39,0.02,0.04 
122.705000, 1, myObstacle 20,1.34,0.08,-0.04,1.34,0.05,6.64,0.1,0.0,5.45,0.0,0.0,5.42,0.02,0.04 
122.910000, 1, myObstacle 20,1.24,0.08,-0.03,1.34,0.04,6.62,0.1,0.0,5.45,0.0,0.0,5.44,0.02,0.04 
123.055000, 1, myObstacle 20,1.24,0.08,-0.03,1.24,0.05,6.63,0.1,0.0,5.45,0.0,0.0,5.46,0.02,0.04 
123.302000, 1, myObstacle 20,1.24,0.08,-0.03,1.24,0.06,6.65,0.1,0.0,5.45,0.0,0.0,5.49,0.02,0.04 
123.506000, 1, myObstacle 20,1.14,0.08,-0.03,1.15,0.08,6.62,0.1,0.0,5.45,0.0,0.0,5.52,0.02,0.04 
123.802000, 1, myObstacle 20,1.14,0.08,-0.03,1.15,0.12,6.62,0.1,0.0,5.45,0.0,0.0,5.56,0.02,0.04 
124.053000, 1, myObstacle 20,1.1,0.08,-0.04,1.15,0.15,6.63,0.1,0.0,5.45,0.0,0.0,5.59,0.02,0.04 
124.378000, 1, myObstacle 19,1.07,0.08,-0.04,1.08,0.89,6.64,0.1,0.0,6.52,-0.0,0.0,5.64,0.02,0.04 
124.477000, 1, myObstacle 20,1.1,0.08,-0.04,1.1,0.2,6.63,0.1,0.0,5.45,0.0,0.0,5.65,0.02,0.04 
124.704000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.51,6.31,0.1,0.0,6.19,0.0,0.0,5.68,0.02,0.04 
124.826000, 1, myObstacle 19,1.0,0.08,-0.04,1.08,0.83,6.63,0.1,0.0,6.52,-0.0,0.0,5.69,0.02,0.04 
124.947000, 1, myObstacle 20,0.99,0.08,-0.04,1.1,0.26,6.64,0.1,0.0,5.45,0.0,0.0,5.71,0.02,0.04 
125.230000, 1, myObstacle 52,0.66,0.08,-0.04,0.67,0.45,6.34,0.1,0.0,6.19,0.0,0.0,5.74,0.02,0.04 
125.309000, 1, myObstacle 19,1.0,0.08,-0.04,1.01,0.76,6.63,0.1,0.0,6.52,-0.0,0.0,5.76,0.02,0.04 
125.384000, 1, myObstacle 20,0.99,0.08,-0.04,1.0,0.32,6.63,0.1,0.0,5.45,0.0,0.0,5.77,0.02,0.04 
125.586000, 1, myObstacle 52,0.66,0.08,-0.04,0.67,0.4,6.34,0.1,0.0,6.19,0.0,0.0,5.79,0.02,0.04 
125.705000, 1, myObstacle 19,0.89,0.08,-0.04,1.01,0.71,6.63,0.1,0.0,6.52,-0.0,0.0,5.81,0.02,0.04 
125.802000, 0, Obstacle 70 ,,,,,1.5,,,,7.32,-0.0,0.0,5.82,0.02,0.04 
125.815000, 1, myObstacle 20,0.92,0.08,-0.04,0.92,0.37,6.63,0.1,0.0,5.45,0.0,0.0,5.82,0.02,0.04 
126.074000, 1, myObstacle 52,0.61,0.06,-0.04,0.61,0.34,6.39,0.08,0.0,6.19,0.0,0.0,5.86,0.02,0.04 
126.170000, 1, myObstacle 19,0.89,0.08,-0.04,0.9,0.65,6.63,0.1,0.0,6.52,-0.0,0.0,5.87,0.02,0.04 
126.258000, 1, myObstacle 20,0.92,0.08,-0.04,0.92,0.43,6.63,0.1,0.0,5.45,0.0,0.0,5.88,0.02,0.04 
126.517000, 1, myObstacle 52,1.59,0.08,-0.03,0.61,0.28,7.44,0.11,0.0,6.19,0.0,0.0,5.91,0.02,0.04 
126.583000, 1, myObstacle 19,0.81,0.08,-0.04,0.81,0.6,6.63,0.1,0.0,6.52,-0.0,0.0,5.92,0.02,0.04 
126.749000, 1, myObstacle 19,0.81,0.08,-0.04,0.81,0.58,6.63,0.1,0.0,6.52,-0.0,0.0,5.94,0.02,0.04 
127.011000, 1, myObstacle 19,0.73,0.08,-0.04,0.74,0.54,6.63,0.1,0.0,6.52,-0.0,0.0,5.98,0.02,0.04 
127.280000, 1, myObstacle 19,0.73,0.08,-0.04,0.74,0.51,6.64,0.1,0.0,6.52,-0.0,0.0,6.01,0.02,0.04 
127.550000, 1, myObstacle 19,0.73,0.08,-0.04,0.74,0.48,6.65,0.1,0.0,6.52,-0.0,0.0,6.05,0.02,0.04 
127.782000, 1, myObstacle 19,0.73,0.08,-0.04,0.74,0.44,6.65,0.1,0.0,6.52,-0.0,0.0,6.08,0.02,0.04 
128.269000, 0, Obstacle 17 ,,,,,1.5,,,,7.64,-0.0,0.0,6.14,0.02,0.04 
129.966000, 0, Obstacle 59 ,,,,,1.5,,,,7.86,0.0,0.0,6.36,0.03,0.04 
134.088000, 1, myObstacle 52,0.66,0.07,-0.04,0.66,0.71,7.47,0.1,0.0,6.19,0.0,-0.0,6.9,0.03,0.04 
134.283000, 1, myObstacle 52,0.66,0.07,-0.04,0.66,0.73,7.47,0.1,0.0,6.19,0.0,-0.0,6.92,0.03,0.04 
134.521000, 1, myObstacle 52,0.66,0.07,-0.04,0.66,0.77,7.47,0.1,0.0,6.19,0.0,-0.0,6.95,0.03,0.04 
134.722000, 1, myObstacle 52,0.66,0.07,-0.04,0.66,0.79,7.47,0.1,0.0,6.19,0.0,-0.0,6.98,0.03,0.04 
137.287000, 1, myObstacle 59,0.72,0.07,-0.04,0.72,0.55,7.97,0.1,0.0,7.86,0.0,0.0,7.31,0.03,0.04 
137.491000, 1, myObstacle 59,0.72,0.07,-0.04,0.72,0.52,7.97,0.1,0.0,7.86,0.0,0.0,7.34,0.03,0.04 
137.814000, 1, myObstacle 59,0.68,0.07,-0.04,0.72,0.48,7.99,0.1,0.0,7.86,0.0,0.0,7.38,0.03,0.04 
138.084000, 1, myObstacle 59,0.68,0.07,-0.04,0.68,0.45,7.99,0.1,0.0,7.86,0.0,0.0,7.42,0.03,0.04 
138.334000, 1, myObstacle 59,0.68,0.07,-0.04,0.68,0.42,7.99,0.1,0.0,7.86,0.0,0.0,7.45,0.03,0.04 
138.553000, 1, myObstacle 59,0.68,0.07,-0.04,0.68,0.39,7.99,0.1,0.0,7.86,0.0,0.0,7.48,0.03,0.04 
138.750000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.03,0.04 
138.767000, 1, myObstacle 59,0.68,0.07,-0.04,0.68,0.36,7.99,0.1,0.0,7.86,0.0,0.0,7.5,0.03,0.04 
