 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.334000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
75.484000, 1, myObstacle 16,1.24,0.1,-0.04,1.24,1.12,1.23,0.1,0.0,1.11,0.0,0.0,-0.01,0.0,0.04 
75.616000, 1, myObstacle 16,1.24,0.1,-0.04,1.24,1.1,1.23,0.11,0.0,1.11,0.0,0.0,0.01,0.0,0.04 
75.844000, 1, myObstacle 16,1.23,0.1,-0.04,1.24,1.07,1.23,0.1,0.0,1.11,0.0,0.0,0.04,0.0,0.04 
76.168000, 1, myObstacle 16,1.23,0.1,-0.04,1.24,1.03,1.23,0.1,0.0,1.11,0.0,0.0,0.08,0.0,0.04 
76.558000, 1, myObstacle 16,1.16,0.1,-0.04,1.24,0.98,1.22,0.11,0.0,1.11,0.0,0.0,0.13,0.0,0.04 
76.933000, 1, myObstacle 16,1.09,0.1,-0.04,1.16,0.93,1.21,0.11,0.0,1.11,0.0,0.0,0.18,0.0,0.04 
77.178000, 1, myObstacle 16,1.09,0.1,-0.04,1.09,0.9,1.21,0.1,0.0,1.11,0.0,0.0,0.21,0.0,0.04 
77.361000, 1, myObstacle 16,1.09,0.1,-0.04,1.09,0.87,1.21,0.1,0.0,1.11,0.0,0.0,0.24,0.0,0.04 
77.645000, 1, myObstacle 16,1.02,0.1,-0.04,1.03,0.84,1.2,0.1,0.01,1.11,0.0,0.0,0.28,0.0,0.04 
77.882000, 1, myObstacle 16,1.02,0.1,-0.04,1.03,0.8,1.22,0.1,0.0,1.11,0.0,0.0,0.31,0.0,0.04 
78.172000, 1, myObstacle 16,0.94,0.1,-0.03,0.95,0.77,1.21,0.1,0.0,1.11,0.0,0.0,0.34,0.0,0.04 
78.276000, 1, myObstacle 16,0.94,0.1,-0.03,0.95,0.76,1.21,0.1,0.0,1.11,0.0,0.0,0.36,0.0,0.04 
78.415000, 1, myObstacle 16,0.94,0.1,-0.03,0.95,0.74,1.22,0.1,0.0,1.11,0.0,0.0,0.37,0.0,0.04 
