 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.784000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
75.565000, 1, myObstacle 16,1.24,0.1,-0.04,1.25,1.11,1.24,0.1,0.0,1.11,0.0,0.0,0.0,0.0,0.04 
75.881000, 1, myObstacle 16,1.25,0.1,-0.04,1.26,1.07,1.19,0.1,0.0,1.11,0.0,0.0,0.04,0.0,0.04 
76.085000, 1, myObstacle 16,1.25,0.1,-0.04,1.26,1.04,1.22,0.1,0.0,1.11,0.0,0.0,0.07,0.0,0.04 
76.371000, 1, myObstacle 16,1.25,0.1,-0.04,1.26,1.0,1.21,0.1,0.0,1.11,0.0,0.0,0.11,0.0,0.04 
76.695000, 1, myObstacle 16,1.14,0.1,-0.04,1.15,0.96,1.23,0.1,0.0,1.11,0.0,0.0,0.15,0.0,0.04 
76.908000, 1, myObstacle 16,1.14,0.1,-0.04,1.15,0.93,1.23,0.1,0.0,1.11,0.0,0.0,0.18,0.0,0.04 
77.224000, 1, myObstacle 16,1.08,0.1,-0.04,1.08,0.89,1.23,0.1,0.0,1.11,0.0,0.0,0.22,0.0,0.04 
77.483000, 1, myObstacle 16,1.08,0.1,-0.04,1.08,0.86,1.23,0.11,0.0,1.11,0.0,0.0,0.25,0.0,0.04 
77.780000, 1, myObstacle 16,1.01,0.1,-0.04,1.02,0.82,1.23,0.11,0.0,1.11,0.0,0.0,0.29,0.0,0.04 
78.003000, 1, myObstacle 16,1.01,0.1,-0.04,1.02,0.79,1.23,0.11,0.0,1.11,0.0,0.0,0.32,0.0,0.04 
78.215000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.76,1.22,0.1,0.0,1.11,0.0,0.0,0.35,0.0,0.04 
78.405000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.74,1.21,0.1,0.0,1.11,0.0,0.0,0.37,0.0,0.04 
78.551000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.72,1.22,0.1,0.0,1.11,0.0,0.0,0.39,0.0,0.04 
78.877000, 1, myObstacle 16,0.89,0.1,-0.04,0.89,0.68,1.25,0.11,-0.01,1.11,0.0,0.0,0.43,0.0,0.04 
79.139000, 1, myObstacle 16,0.89,0.1,-0.04,0.89,0.64,1.3,0.11,-0.02,1.11,0.0,0.0,0.47,0.0,0.04 
79.402000, 1, myObstacle 16,0.87,0.11,-0.06,0.87,0.61,1.31,0.12,-0.03,1.11,0.0,0.0,0.5,0.0,0.04 
79.666000, 1, myObstacle 16,0.87,0.11,-0.06,0.87,0.57,1.34,0.12,-0.03,1.11,0.0,0.0,0.54,0.0,0.04 
79.786000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
79.927000, 1, myObstacle 16,0.87,0.11,-0.06,0.87,0.54,1.34,0.12,-0.03,1.11,0.0,0.0,0.57,0.0,0.04 
80.121000, 1, myObstacle 16,0.87,0.11,-0.06,0.87,0.52,1.34,0.12,-0.03,1.11,0.0,0.0,0.6,0.0,0.04 
85.197000, 1, myObstacle 73,1.0,0.1,-0.04,1.01,0.8,2.16,0.1,0.0,2.05,0.0,0.0,1.25,0.0,0.04 
85.459000, 1, myObstacle 73,0.93,0.1,-0.04,1.01,0.76,2.17,0.1,0.0,2.05,0.0,0.0,1.29,0.0,0.04 
85.786000, 1, myObstacle 73,0.93,0.1,-0.04,0.94,0.72,2.16,0.1,0.0,2.05,0.0,0.0,1.33,0.0,0.04 
86.017000, 1, myObstacle 73,0.93,0.1,-0.04,0.94,0.69,2.16,0.1,0.0,2.05,0.0,0.0,1.36,0.0,0.04 
86.257000, 1, myObstacle 73,0.86,0.1,-0.04,0.86,0.66,2.16,0.1,0.0,2.05,0.0,0.0,1.39,0.0,0.04 
86.513000, 1, myObstacle 73,0.86,0.1,-0.04,0.86,0.62,2.16,0.1,0.0,2.05,0.0,0.0,1.43,0.0,0.04 
86.768000, 1, myObstacle 73,0.75,0.1,-0.04,0.86,0.59,2.16,0.1,0.0,2.05,0.0,0.0,1.46,0.0,0.04 
86.942000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.0,0.04 
87.067000, 1, myObstacle 73,0.75,0.1,-0.04,0.76,0.55,2.15,0.1,0.0,2.05,0.0,0.0,1.5,0.0,0.04 
87.359000, 1, myObstacle 73,0.69,0.1,-0.04,0.76,0.52,2.17,0.1,0.0,2.05,0.0,0.0,1.54,0.0,0.04 
87.538000, 1, myObstacle 73,0.69,0.1,-0.04,0.7,0.49,2.17,0.1,0.0,2.05,0.0,0.0,1.56,0.0,0.04 
87.837000, 1, myObstacle 73,0.69,0.1,-0.04,0.7,0.45,2.17,0.1,0.0,2.05,0.0,0.0,1.6,0.0,0.04 
88.056000, 1, myObstacle 73,0.69,0.1,-0.04,0.7,0.42,2.17,0.1,0.0,2.05,0.0,0.0,1.63,0.0,0.04 
88.286000, 1, myObstacle 73,0.69,0.1,-0.04,0.7,0.4,2.17,0.1,0.0,2.05,0.0,0.0,1.66,0.0,0.04 
104.110000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,0.0,0.0,3.71,0.01,0.04 
105.945000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,0.0,0.0,3.95,0.01,0.04 
111.635000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,0.01,0.04 
114.183000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,0.0,0.0,5.02,0.01,0.04 
116.089000, 1, myObstacle 20,1.43,0.08,-0.03,1.43,0.19,6.62,0.1,0.0,5.45,0.0,0.0,5.27,0.02,0.04 
116.390000, 1, myObstacle 20,1.43,0.08,-0.03,1.43,0.15,6.62,0.1,0.0,5.45,0.0,0.0,5.31,0.02,0.04 
116.662000, 1, myObstacle 20,1.38,0.08,-0.04,1.38,0.11,6.64,0.1,0.0,5.45,0.0,0.0,5.34,0.02,0.04 
116.896000, 1, myObstacle 20,1.38,0.08,-0.04,1.38,0.09,6.64,0.1,0.0,5.45,0.0,0.0,5.37,0.02,0.04 
117.191000, 1, myObstacle 20,1.38,0.08,-0.04,1.38,0.06,6.64,0.1,0.0,5.45,0.0,0.0,5.41,0.02,0.04 
117.397000, 1, myObstacle 20,1.28,0.08,-0.04,1.28,0.04,6.65,0.1,0.0,5.45,0.0,0.0,5.44,0.02,0.04 
117.631000, 1, myObstacle 20,1.28,0.08,-0.04,1.28,0.05,6.65,0.1,0.0,5.45,0.0,0.0,5.47,0.02,0.04 
117.902000, 1, myObstacle 19,1.21,0.08,-0.04,1.21,1.02,6.64,0.1,0.0,6.52,0.0,0.0,5.5,0.02,0.04 
117.998000, 1, myObstacle 20,1.19,0.08,-0.03,1.19,0.08,6.63,0.1,0.0,5.45,0.0,0.0,5.52,0.02,0.04 
