 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.589000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
75.662000, 1, myObstacle 16,1.25,0.1,-0.04,1.25,1.12,1.24,0.1,0.0,1.11,-0.0,0.0,-0.01,0.0,0.04 
75.867000, 1, myObstacle 16,1.25,0.1,-0.04,1.25,1.09,1.25,0.11,0.0,1.11,-0.0,0.0,0.02,0.0,0.04 
76.102000, 1, myObstacle 16,1.23,0.1,-0.04,1.25,1.06,1.23,0.1,0.0,1.11,-0.0,0.0,0.05,0.0,0.04 
76.402000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,1.02,1.21,0.1,0.0,1.11,-0.0,0.0,0.09,0.0,0.04 
76.623000, 1, myObstacle 16,1.23,0.1,-0.04,1.23,0.99,1.22,0.1,0.0,1.11,-0.0,0.0,0.12,0.0,0.04 
76.877000, 1, myObstacle 16,1.15,0.1,-0.04,1.15,0.96,1.21,0.1,0.0,1.11,-0.0,0.0,0.15,0.0,0.04 
77.134000, 1, myObstacle 16,1.15,0.1,-0.04,1.15,0.93,1.21,0.1,0.0,1.11,-0.0,0.0,0.18,0.0,0.04 
77.364000, 1, myObstacle 16,1.09,0.1,-0.04,1.1,0.89,1.23,0.1,0.0,1.11,-0.0,0.0,0.22,0.0,0.04 
77.567000, 1, myObstacle 16,1.09,0.1,-0.04,1.1,0.87,1.23,0.1,0.0,1.11,-0.0,0.0,0.24,0.0,0.04 
77.901000, 1, myObstacle 16,1.0,0.1,-0.04,1.01,0.83,1.21,0.1,0.0,1.11,-0.0,0.0,0.28,0.0,0.04 
78.156000, 1, myObstacle 16,1.0,0.1,-0.04,1.01,0.79,1.23,0.1,0.0,1.11,-0.0,0.0,0.32,0.0,0.04 
78.479000, 1, myObstacle 16,0.94,0.1,-0.04,0.94,0.75,1.22,0.1,0.0,1.11,-0.0,0.0,0.36,0.0,0.04 
78.718000, 1, myObstacle 16,0.88,0.1,-0.04,0.94,0.72,1.21,0.1,0.0,1.11,-0.0,0.0,0.39,0.0,0.04 
78.929000, 1, myObstacle 16,0.88,0.1,-0.04,0.88,0.69,1.22,0.1,0.0,1.11,-0.0,0.0,0.42,0.0,0.04 
