 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.798000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
77.615000, 1, myObstacle 16,1.03,0.1,-0.03,1.04,0.86,1.23,0.1,0.0,1.11,-0.0,0.0,0.25,0.0,0.04 
77.913000, 1, myObstacle 16,1.03,0.1,-0.03,1.04,0.82,1.23,0.1,0.0,1.11,-0.0,0.0,0.29,0.0,0.04 
78.139000, 1, myObstacle 16,0.96,0.1,-0.04,1.04,0.79,1.22,0.1,0.0,1.11,-0.0,0.0,0.32,0.0,0.04 
78.297000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.77,1.2,0.1,0.0,1.11,-0.0,0.0,0.34,0.0,0.04 
78.533000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.74,1.22,0.1,0.0,1.11,-0.0,0.0,0.37,0.0,0.04 
78.633000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.73,1.22,0.1,0.0,1.11,-0.0,0.0,0.38,0.0,0.04 
78.952000, 1, myObstacle 16,0.96,0.1,-0.04,0.96,0.69,1.22,0.1,0.0,1.11,-0.0,0.0,0.42,0.0,0.04 
79.928000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
87.101000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,0.0,0.04 
88.369000, 1, myObstacle 52,0.64,0.1,-0.04,0.65,4.54,2.21,0.1,0.0,6.19,-0.0,0.0,1.65,0.0,0.04 
88.560000, 1, myObstacle 52,0.64,0.1,-0.04,0.65,4.52,2.21,0.1,0.0,6.19,-0.0,0.0,1.67,0.0,0.04 
88.813000, 1, myObstacle 52,0.64,0.1,-0.04,0.65,4.49,2.25,0.06,0.0,6.19,-0.0,0.0,1.7,0.0,0.04 
89.046000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.46,2.25,0.06,0.0,6.19,-0.0,0.0,1.73,0.0,0.04 
89.403000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.41,2.25,0.06,0.0,6.19,-0.0,0.0,1.78,0.01,0.04 
89.709000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.37,2.25,0.06,0.0,6.19,-0.0,0.0,1.82,0.01,0.04 
94.557000, 1, myObstacle 21,0.71,0.09,-0.04,0.72,0.53,3.09,0.1,0.0,2.98,0.0,0.0,2.45,0.01,0.04 
94.855000, 1, myObstacle 21,0.71,0.09,-0.04,0.72,0.49,3.1,0.1,0.0,2.98,0.0,0.0,2.49,0.01,0.04 
95.039000, 1, myObstacle 21,0.71,0.09,-0.04,0.72,0.47,3.1,0.1,0.0,2.98,0.0,0.0,2.51,0.01,0.04 
95.274000, 1, myObstacle 21,0.71,0.09,-0.04,0.72,0.44,3.1,0.1,0.0,2.98,0.0,0.0,2.54,0.01,0.04 
104.258000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,-0.0,0.0,3.71,0.01,0.04 
106.108000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,0.0,0.0,3.95,0.01,0.04 
111.794000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,0.01,0.04 
114.343000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,0.0,0.0,5.02,0.02,0.04 
115.141000, 1, myObstacle 52,1.27,0.08,-0.04,1.27,1.06,6.32,0.1,0.0,6.19,-0.0,0.0,5.13,0.02,0.04 
115.407000, 1, myObstacle 52,1.27,0.08,-0.04,1.27,1.03,6.63,0.1,0.01,6.19,-0.0,0.0,5.16,0.02,0.04 
115.717000, 1, myObstacle 52,1.27,0.08,-0.04,1.27,0.99,6.63,0.1,0.01,6.19,-0.0,0.0,5.2,0.02,0.04 
115.907000, 1, myObstacle 52,1.27,0.08,-0.04,1.27,0.97,6.63,0.1,0.01,6.19,-0.0,0.0,5.23,0.02,0.04 
116.918000, 1, myObstacle 52,1.02,0.08,-0.03,1.02,0.84,6.3,0.1,0.0,6.19,-0.0,0.0,5.36,0.02,0.04 
117.154000, 1, myObstacle 52,1.02,0.08,-0.03,1.02,0.8,6.3,0.1,0.0,6.19,-0.0,0.0,5.39,0.02,0.04 
117.340000, 1, myObstacle 52,1.02,0.08,-0.03,1.02,0.78,6.31,0.1,0.0,6.19,-0.0,0.0,5.41,0.02,0.04 
