 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.375000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
81.531000, 1, myObstacle 16,1.24,0.1,-0.04,1.24,1.11,1.23,0.1,0.0,1.11,0.0,0.0,-0.0,0.0,0.04 
81.723000, 1, myObstacle 16,1.24,0.1,-0.04,1.24,1.09,1.23,0.1,0.0,1.11,0.0,0.0,0.03,0.0,0.04 
82.030000, 1, myObstacle 16,1.22,0.1,-0.03,1.23,1.05,1.23,0.1,0.0,1.11,0.0,0.0,0.06,0.0,0.04 
82.396000, 1, myObstacle 16,1.22,0.1,-0.03,1.23,1.0,1.23,0.1,0.0,1.11,0.0,0.0,0.11,0.0,0.04 
82.663000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,0.96,1.23,0.1,0.0,1.11,0.0,0.0,0.15,0.0,0.04 
82.882000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,0.94,1.23,0.1,0.0,1.11,0.0,0.0,0.18,0.0,0.04 
83.104000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,0.91,1.23,0.1,0.0,1.11,0.0,0.0,0.2,0.0,0.04 
83.359000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,0.87,1.23,0.1,0.0,1.11,0.0,0.0,0.24,0.0,0.04 
85.356000, 1, myObstacle 16,0.81,0.1,-0.04,0.81,0.61,1.21,0.1,0.0,1.11,0.0,0.0,0.5,0.0,0.04 
85.626000, 1, myObstacle 16,0.81,0.1,-0.04,0.81,0.58,1.21,0.1,0.0,1.11,0.0,0.0,0.53,0.0,0.04 
85.771000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
85.973000, 1, myObstacle 16,0.69,0.1,-0.04,0.81,0.53,1.21,0.1,0.0,1.11,0.0,0.0,0.58,0.0,0.04 
86.275000, 1, myObstacle 16,0.69,0.1,-0.04,0.7,0.49,1.23,0.1,0.0,1.11,0.0,0.0,0.62,0.0,0.04 
86.611000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.53,1.25,0.1,0.0,6.19,-0.0,0.0,0.66,0.0,0.04 
86.702000, 1, myObstacle 16,0.69,0.1,-0.04,0.7,0.44,1.23,0.1,0.0,1.11,0.0,0.0,0.67,0.0,0.04 
86.916000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.49,1.26,0.1,0.0,6.19,-0.0,0.0,0.7,0.0,0.04 
87.194000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.45,1.26,0.1,0.0,6.19,-0.0,0.0,0.74,0.0,0.04 
87.438000, 1, myObstacle 52,0.67,0.1,-0.04,0.67,5.42,1.26,0.1,0.0,6.19,-0.0,0.0,0.77,0.0,0.04 
90.825000, 1, myObstacle 73,1.01,0.1,-0.04,1.02,0.84,2.16,0.11,0.0,2.05,-0.0,0.0,1.21,0.0,0.04 
91.029000, 1, myObstacle 73,1.01,0.1,-0.04,1.02,0.82,2.15,0.1,0.0,2.05,-0.0,0.0,1.24,0.0,0.04 
91.217000, 1, myObstacle 73,1.01,0.1,-0.04,1.02,0.79,2.16,0.1,0.0,2.05,-0.0,0.0,1.26,0.0,0.04 
91.499000, 1, myObstacle 73,0.93,0.1,-0.04,1.02,0.76,2.17,0.1,0.0,2.05,-0.0,0.0,1.3,0.0,0.04 
91.789000, 1, myObstacle 73,0.93,0.1,-0.04,0.94,0.72,2.16,0.1,0.0,2.05,-0.0,0.0,1.33,0.0,0.04 
92.053000, 1, myObstacle 73,0.86,0.1,-0.04,0.87,0.68,2.17,0.11,0.0,2.05,-0.0,0.0,1.37,0.01,0.04 
92.246000, 1, myObstacle 73,0.86,0.1,-0.04,0.87,0.66,2.16,0.1,0.0,2.05,-0.0,0.0,1.39,0.01,0.04 
92.491000, 1, myObstacle 73,0.86,0.1,-0.04,0.87,0.63,2.16,0.1,0.0,2.05,-0.0,0.0,1.43,0.01,0.04 
92.759000, 1, myObstacle 73,0.79,0.1,-0.04,0.8,0.59,2.16,0.1,0.0,2.05,-0.0,0.0,1.46,0.01,0.04 
92.914000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.01,0.04 
92.992000, 1, myObstacle 73,0.72,0.1,-0.04,0.8,0.56,2.16,0.1,0.0,2.05,-0.0,0.0,1.49,0.01,0.04 
93.227000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.53,2.16,0.1,0.0,2.05,-0.0,0.0,1.52,0.01,0.04 
93.514000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.49,2.16,0.1,0.0,2.05,-0.0,0.0,1.56,0.01,0.04 
93.774000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.46,2.16,0.1,0.0,2.05,-0.0,0.0,1.59,0.01,0.04 
93.976000, 1, myObstacle 73,0.72,0.1,-0.04,0.73,0.43,2.16,0.1,0.0,2.05,-0.0,0.0,1.62,0.01,0.04 
95.522000, 1, myObstacle 70,1.35,0.09,-0.03,1.35,5.5,3.1,0.1,0.0,7.32,0.0,0.0,1.82,0.01,0.04 
95.776000, 1, myObstacle 70,1.35,0.09,-0.03,1.35,5.47,3.1,0.1,0.0,7.32,0.0,0.0,1.85,0.01,0.04 
95.975000, 1, myObstacle 70,1.35,0.09,-0.03,1.35,5.44,3.1,0.1,0.0,7.32,0.0,0.0,1.88,0.01,0.04 
96.168000, 1, myObstacle 70,1.35,0.09,-0.03,1.35,5.42,3.1,0.1,0.0,7.32,0.0,0.0,1.9,0.01,0.04 
100.888000, 1, myObstacle 70,0.66,0.09,-0.04,0.67,4.8,3.12,0.1,0.0,7.32,0.0,0.0,2.52,0.01,0.04 
101.196000, 1, myObstacle 70,0.66,0.09,-0.04,0.67,4.76,3.12,0.1,0.0,7.32,0.0,0.0,2.56,0.01,0.04 
101.500000, 1, myObstacle 70,0.66,0.09,-0.04,0.67,4.72,3.12,0.1,0.0,7.32,0.0,0.0,2.6,0.01,0.04 
101.778000, 1, myObstacle 70,0.66,0.09,-0.04,0.67,4.69,3.12,0.1,0.0,7.32,0.0,0.0,2.63,0.01,0.04 
110.089000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,0.0,0.0,3.71,0.01,0.04 
111.936000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,0.0,0.0,3.95,0.01,0.04 
116.427000, 1, myObstacle 20,1.1,0.08,-0.04,1.1,0.92,5.56,0.1,0.0,5.45,0.0,0.0,4.53,0.02,0.04 
116.703000, 1, myObstacle 20,1.1,0.08,-0.04,1.1,0.88,5.55,0.1,0.0,5.45,0.0,0.0,4.57,0.02,0.04 
116.950000, 1, myObstacle 18,0.8,0.08,-0.04,0.8,0.61,5.32,0.1,0.0,5.21,0.0,0.0,4.6,0.02,0.04 
117.047000, 1, myObstacle 20,1.03,0.08,-0.04,1.04,0.83,5.55,0.1,0.0,5.45,0.0,0.0,4.62,0.02,0.04 
117.324000, 1, myObstacle 16,0.99,0.08,-0.04,1.0,3.54,5.57,0.1,0.0,1.11,0.0,0.0,4.65,0.02,0.04 
117.421000, 1, myObstacle 18,0.72,0.08,-0.04,0.8,0.55,5.32,0.1,0.0,5.21,0.0,0.0,4.66,0.02,0.04 
117.620000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,0.02,0.04 
117.636000, 1, myObstacle 16,0.99,0.08,-0.04,1.0,3.58,5.57,0.1,0.0,1.11,0.0,0.0,4.69,0.02,0.04 
117.762000, 1, myObstacle 18,0.72,0.08,-0.04,0.72,0.5,5.33,0.1,0.0,5.21,0.0,0.0,4.71,0.02,0.04 
117.986000, 1, myObstacle 16,0.99,0.08,-0.04,1.0,3.63,5.57,0.1,0.0,1.11,0.0,0.0,4.74,0.02,0.04 
118.076000, 1, myObstacle 18,0.72,0.08,-0.04,0.72,0.46,5.33,0.1,0.0,5.21,0.0,0.0,4.75,0.02,0.04 
118.128000, 1, myObstacle 20,0.89,0.08,-0.04,0.89,0.7,5.56,0.1,0.0,5.45,0.0,0.0,4.76,0.02,0.04 
118.332000, 1, myObstacle 20,0.89,0.08,-0.04,0.89,0.67,5.56,0.1,0.0,5.45,0.0,0.0,4.78,0.02,0.04 
118.574000, 1, myObstacle 20,0.81,0.08,-0.04,0.89,0.64,5.56,0.1,0.0,5.45,0.0,0.0,4.81,0.02,0.04 
118.860000, 1, myObstacle 20,0.81,0.08,-0.04,0.81,0.6,5.55,0.1,0.0,5.45,0.0,0.0,4.85,0.02,0.04 
119.152000, 1, myObstacle 20,0.73,0.08,-0.04,0.74,0.56,5.56,0.1,0.0,5.45,0.0,0.0,4.89,0.02,0.04 
119.441000, 1, myObstacle 20,0.73,0.08,-0.04,0.74,0.53,5.56,0.1,0.0,5.45,0.0,0.0,4.93,0.02,0.04 
119.721000, 1, myObstacle 16,1.38,0.07,-0.03,1.38,3.85,6.31,0.1,0.0,1.11,0.0,0.0,4.96,0.02,0.04 
119.822000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.48,5.57,0.1,0.0,5.45,0.0,0.0,4.98,0.02,0.04 
120.030000, 1, myObstacle 16,1.38,0.07,-0.03,1.38,3.89,6.31,0.1,0.0,1.11,0.0,0.0,5.0,0.02,0.04 
120.158000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.43,5.57,0.1,0.0,5.45,0.0,0.0,5.02,0.02,0.04 
120.174000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,-0.0,0.0,5.02,0.02,0.04 
120.407000, 1, myObstacle 52,1.32,0.07,-0.03,1.33,1.14,6.29,0.1,0.0,6.19,-0.0,0.0,5.05,0.02,0.04 
120.459000, 1, myObstacle 16,1.38,0.07,-0.03,1.38,3.95,6.31,0.1,0.0,1.11,0.0,0.0,5.06,0.02,0.04 
120.548000, 1, myObstacle 20,0.68,0.08,-0.04,0.69,0.38,5.57,0.1,0.0,5.45,0.0,0.0,5.07,0.02,0.04 
120.790000, 1, myObstacle 52,1.28,0.08,-0.04,1.29,1.09,6.28,0.1,0.0,6.19,-0.0,0.0,5.1,0.02,0.04 
121.105000, 1, myObstacle 52,1.28,0.08,-0.04,1.29,1.05,6.29,0.1,0.0,6.19,-0.0,0.0,5.14,0.02,0.04 
121.200000, 1, myObstacle 20,1.21,0.08,-0.04,1.21,0.3,6.3,0.1,0.0,5.45,0.0,0.0,5.16,0.02,0.04 
121.414000, 1, myObstacle 52,1.19,0.08,-0.04,1.2,1.01,6.3,0.1,0.0,6.19,-0.0,0.0,5.18,0.02,0.04 
121.477000, 1, myObstacle 16,1.2,0.08,-0.04,1.2,4.08,6.3,0.1,0.0,1.11,0.0,0.0,5.19,0.02,0.04 
121.546000, 1, myObstacle 20,1.21,0.08,-0.04,1.21,0.25,6.3,0.1,0.0,5.45,0.0,0.0,5.2,0.02,0.04 
121.737000, 1, myObstacle 52,1.19,0.08,-0.04,1.2,0.97,6.29,0.1,0.0,6.19,-0.0,0.0,5.23,0.02,0.04 
121.851000, 1, myObstacle 16,1.2,0.08,-0.04,1.2,4.13,6.3,0.1,0.0,1.11,0.0,0.0,5.24,0.02,0.04 
121.972000, 1, myObstacle 20,1.21,0.08,-0.04,1.21,0.2,6.3,0.1,0.0,5.45,0.0,0.0,5.25,0.02,0.04 
122.249000, 1, myObstacle 52,1.1,0.08,-0.04,1.1,0.9,6.29,0.1,0.0,6.19,-0.0,0.0,5.29,0.02,0.04 
122.463000, 1, myObstacle 52,1.02,0.08,-0.03,1.1,0.87,6.29,0.1,0.0,6.19,-0.0,0.0,5.32,0.02,0.04 
122.750000, 1, myObstacle 52,1.02,0.08,-0.03,1.02,0.84,6.29,0.1,0.0,6.19,-0.0,0.0,5.36,0.02,0.04 
123.005000, 1, myObstacle 52,1.02,0.08,-0.03,1.02,0.8,6.3,0.1,0.0,6.19,-0.0,0.0,5.39,0.02,0.04 
123.131000, 1, myObstacle 16,0.98,0.08,-0.04,0.98,4.3,6.3,0.1,0.0,1.11,0.0,0.0,5.41,0.02,0.04 
