 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.159000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
81.510000, 1, myObstacle 16,1.25,0.1,-0.04,1.25,1.11,1.24,0.1,0.0,1.11,-0.0,0.0,-0.0,0.0,0.04 
81.659000, 1, myObstacle 16,1.25,0.1,-0.04,1.25,1.09,1.24,0.1,0.0,1.11,-0.0,0.0,0.02,0.0,0.04 
81.820000, 1, myObstacle 16,1.25,0.1,-0.04,1.25,1.07,1.23,0.1,0.0,1.11,-0.0,0.0,0.04,0.0,0.04 
82.076000, 1, myObstacle 16,1.24,0.1,-0.04,1.24,1.04,1.2,0.1,0.0,1.11,-0.0,0.0,0.07,0.0,0.04 
82.399000, 1, myObstacle 16,1.16,0.1,-0.04,1.24,0.99,1.22,0.1,0.0,1.11,-0.0,0.0,0.12,0.0,0.04 
82.673000, 1, myObstacle 16,1.16,0.1,-0.04,1.17,0.96,1.22,0.1,0.0,1.11,-0.0,0.0,0.15,0.0,0.04 
82.860000, 1, myObstacle 16,1.1,0.1,-0.04,1.17,0.93,1.22,0.1,0.0,1.11,-0.0,0.0,0.18,0.0,0.04 
83.118000, 1, myObstacle 16,1.1,0.1,-0.04,1.11,0.9,1.21,0.1,0.0,1.11,-0.0,0.0,0.21,0.0,0.04 
83.471000, 1, myObstacle 16,1.01,0.1,-0.04,1.11,0.85,1.21,0.1,0.0,1.11,-0.0,0.0,0.26,0.0,0.04 
83.759000, 1, myObstacle 16,1.01,0.1,-0.04,1.02,0.82,1.23,0.1,0.0,1.11,-0.0,0.0,0.29,0.0,0.04 
84.027000, 1, myObstacle 16,0.94,0.1,-0.04,1.02,0.78,1.21,0.1,0.0,1.11,-0.0,0.0,0.33,0.0,0.04 
84.293000, 1, myObstacle 16,0.94,0.1,-0.04,0.95,0.75,1.21,0.1,0.0,1.11,-0.0,0.0,0.36,0.0,0.04 
84.528000, 1, myObstacle 16,0.94,0.1,-0.04,0.95,0.72,1.21,0.1,0.0,1.11,-0.0,0.0,0.39,0.0,0.04 
84.829000, 1, myObstacle 16,0.87,0.1,-0.04,0.88,0.68,1.22,0.1,0.0,1.11,-0.0,0.0,0.43,0.0,0.04 
85.082000, 1, myObstacle 16,0.87,0.1,-0.04,0.88,0.65,1.22,0.1,0.0,1.11,-0.0,0.0,0.46,0.0,0.04 
85.334000, 1, myObstacle 16,0.79,0.1,-0.04,0.8,0.61,1.22,0.1,0.0,1.11,-0.0,0.0,0.5,0.0,0.04 
85.543000, 1, myObstacle 16,0.79,0.1,-0.04,0.8,0.59,1.22,0.1,0.0,1.11,-0.0,0.0,0.52,0.0,0.04 
85.744000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
85.810000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.55,1.22,0.1,0.0,1.11,-0.0,0.0,0.56,0.0,0.04 
86.111000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.51,1.23,0.1,0.0,1.11,-0.0,0.0,0.6,0.0,0.04 
86.416000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.47,1.23,0.1,0.0,1.11,-0.0,0.0,0.64,0.0,0.04 
86.514000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.8,1.24,0.1,0.0,5.45,0.0,0.0,0.65,0.0,0.04 
86.824000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.76,1.24,0.1,0.0,5.45,0.0,0.0,0.69,0.0,0.04 
87.074000, 1, myObstacle 20,0.68,0.1,-0.04,0.69,4.73,1.24,0.1,0.0,5.45,0.0,0.0,0.72,0.0,0.04 
