 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.099000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,-0.0,0.0,0.04 
81.862000, 1, myObstacle 16,1.22,0.1,-0.04,1.22,1.05,1.22,0.1,0.0,1.11,-0.0,0.0,0.06,0.0,0.04 
82.163000, 1, myObstacle 16,1.22,0.1,-0.04,1.22,1.01,1.22,0.1,0.0,1.11,-0.0,0.0,0.1,0.0,0.04 
82.342000, 1, myObstacle 16,1.15,0.1,-0.04,1.22,0.98,1.23,0.11,0.0,1.11,-0.0,0.0,0.13,0.0,0.04 
82.563000, 1, myObstacle 16,1.15,0.1,-0.04,1.16,0.95,1.23,0.1,0.0,1.11,-0.0,0.0,0.16,0.0,0.04 
82.780000, 1, myObstacle 16,1.15,0.1,-0.04,1.16,0.93,1.22,0.1,0.0,1.11,-0.0,0.0,0.18,0.0,0.04 
83.031000, 1, myObstacle 16,1.07,0.1,-0.04,1.08,0.89,1.22,0.1,0.0,1.11,-0.0,0.0,0.22,0.0,0.04 
83.258000, 1, myObstacle 16,1.07,0.1,-0.04,1.08,0.87,1.22,0.1,0.0,1.11,-0.0,0.0,0.24,0.0,0.04 
83.511000, 1, myObstacle 16,0.99,0.1,-0.03,1.08,0.83,1.21,0.1,0.0,1.11,-0.0,0.0,0.28,0.0,0.04 
83.746000, 1, myObstacle 16,0.99,0.1,-0.03,0.99,0.8,1.22,0.1,0.0,1.11,-0.0,0.0,0.31,0.0,0.04 
83.976000, 1, myObstacle 16,0.94,0.1,-0.04,0.99,0.77,1.22,0.1,0.0,1.11,-0.0,0.0,0.34,0.0,0.04 
84.233000, 1, myObstacle 16,0.94,0.1,-0.04,0.94,0.74,1.22,0.11,0.0,1.11,-0.0,0.0,0.37,0.0,0.04 
84.514000, 1, myObstacle 16,0.87,0.1,-0.04,0.87,0.7,1.21,0.1,0.0,1.11,-0.0,0.0,0.41,0.0,0.04 
84.828000, 1, myObstacle 16,0.87,0.1,-0.04,0.87,0.66,1.22,0.1,0.0,1.11,-0.0,0.0,0.45,0.0,0.04 
85.064000, 1, myObstacle 16,0.8,0.1,-0.04,0.81,0.63,1.22,0.1,0.0,1.11,-0.0,0.0,0.48,0.0,0.04 
85.351000, 1, myObstacle 16,0.8,0.1,-0.04,0.81,0.59,1.22,0.1,0.0,1.11,-0.0,0.0,0.52,0.0,0.04 
85.605000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
85.683000, 1, myObstacle 16,0.73,0.1,-0.04,0.81,0.55,1.22,0.1,0.0,1.11,-0.0,0.0,0.56,0.0,0.04 
85.885000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.52,1.23,0.1,0.0,1.11,-0.0,0.0,0.59,0.0,0.04 
86.253000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.48,1.24,0.1,0.0,1.11,-0.0,0.0,0.63,0.0,0.04 
86.515000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,5.52,1.26,0.1,0.0,6.19,-0.0,0.0,0.67,0.0,0.04 
86.599000, 1, myObstacle 16,0.73,0.1,-0.04,0.74,0.43,1.24,0.1,0.0,1.11,-0.0,0.0,0.68,0.0,0.04 
86.774000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,5.49,1.26,0.1,0.0,6.19,-0.0,0.0,0.7,0.0,0.04 
86.953000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,5.46,1.26,0.1,0.0,6.19,-0.0,0.0,0.73,0.0,0.04 
