 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.927000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
75.784000, 1, myObstacle 16,1.21,0.1,-0.03,1.22,1.11,1.21,0.1,0.0,1.11,-0.0,0.0,-0.0,0.0,0.04 
76.854000, 1, myObstacle 16,1.16,0.1,-0.04,1.17,0.97,1.23,0.1,0.0,1.11,-0.0,0.0,0.14,0.0,0.04 
77.142000, 1, myObstacle 16,1.1,0.1,-0.04,1.17,0.94,1.22,0.1,0.0,1.11,-0.0,0.0,0.18,0.0,0.04 
77.420000, 1, myObstacle 16,1.1,0.1,-0.04,1.1,0.9,1.23,0.1,0.0,1.11,-0.0,0.0,0.21,0.0,0.04 
77.713000, 1, myObstacle 16,1.02,0.1,-0.03,1.1,0.86,1.23,0.1,0.0,1.11,-0.0,0.0,0.25,0.0,0.04 
78.025000, 1, myObstacle 16,1.02,0.1,-0.03,1.02,0.82,1.22,0.1,0.0,1.11,-0.0,0.0,0.29,0.0,0.04 
78.242000, 1, myObstacle 16,0.97,0.1,-0.04,0.97,0.79,1.22,0.1,0.0,1.11,-0.0,0.0,0.32,0.0,0.04 
78.376000, 1, myObstacle 16,0.97,0.1,-0.04,0.97,0.77,1.22,0.1,0.0,1.11,-0.0,0.0,0.34,0.0,0.04 
78.550000, 1, myObstacle 16,0.97,0.1,-0.04,0.97,0.75,1.22,0.1,0.0,1.11,-0.0,0.0,0.36,0.0,0.04 
78.838000, 1, myObstacle 16,0.97,0.1,-0.04,0.97,0.71,1.22,0.1,0.0,1.11,-0.0,0.0,0.4,0.0,0.04 
79.101000, 1, myObstacle 16,0.97,0.1,-0.04,0.97,0.68,1.22,0.1,0.0,1.11,-0.0,0.0,0.43,0.0,0.04 
80.028000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
86.915000, 1, myObstacle 73,0.77,0.11,-0.04,0.78,0.61,2.16,0.1,0.0,2.05,0.0,0.0,1.45,-0.0,0.04 
87.152000, 1, myObstacle 73,0.77,0.11,-0.04,0.78,0.57,2.16,0.1,0.0,2.05,0.0,0.0,1.48,-0.0,0.04 
87.178000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,-0.0,0.04 
87.371000, 1, myObstacle 73,0.7,0.11,-0.04,0.78,0.55,2.16,0.1,0.0,2.05,0.0,0.0,1.51,-0.0,0.04 
87.646000, 1, myObstacle 73,0.7,0.11,-0.04,0.71,0.51,2.17,0.1,0.0,2.05,0.0,0.0,1.54,-0.0,0.04 
87.922000, 1, myObstacle 73,0.7,0.11,-0.04,0.71,0.48,2.17,0.1,0.0,2.05,0.0,0.0,1.58,-0.0,0.04 
88.220000, 1, myObstacle 73,0.7,0.11,-0.04,0.71,0.44,2.17,0.1,0.0,2.05,0.0,0.0,1.62,-0.0,0.04 
104.343000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,-0.0,0.0,3.71,-0.0,0.04 
106.180000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,-0.0,0.0,3.95,-0.0,0.04 
109.213000, 1, myObstacle 20,1.3,0.11,-0.03,1.31,1.11,5.56,0.1,0.0,5.45,-0.0,0.0,4.34,-0.01,0.04 
109.448000, 1, myObstacle 20,1.3,0.11,-0.03,1.31,1.08,5.56,0.1,0.0,5.45,-0.0,0.0,4.37,-0.01,0.04 
109.650000, 1, myObstacle 20,1.3,0.11,-0.03,1.31,1.05,5.56,0.1,0.0,5.45,-0.0,0.0,4.4,-0.01,0.04 
109.915000, 1, myObstacle 20,1.3,0.11,-0.03,1.31,1.02,5.56,0.1,0.0,5.45,-0.0,0.0,4.44,-0.01,0.04 
111.871000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,-0.01,0.04 
114.421000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,0.0,0.0,5.02,-0.01,0.04 
117.562000, 1, myObstacle 52,0.97,0.11,-0.04,0.97,0.76,6.32,0.1,0.0,6.19,-0.0,0.0,5.43,-0.01,0.04 
117.799000, 1, myObstacle 52,0.97,0.11,-0.04,0.97,0.73,6.31,0.1,0.0,6.19,-0.0,0.0,5.46,-0.01,0.04 
118.059000, 1, myObstacle 52,0.88,0.11,-0.04,0.88,0.7,6.3,0.1,0.0,6.19,-0.0,0.0,5.49,-0.01,0.04 
118.277000, 1, myObstacle 52,0.88,0.11,-0.04,0.88,0.67,6.3,0.1,0.0,6.19,-0.0,0.0,5.52,-0.01,0.04 
118.374000, 1, myObstacle 59,1.18,0.11,-0.03,1.19,2.33,6.64,0.1,0.0,7.86,0.0,0.0,5.53,-0.01,0.04 
118.615000, 1, myObstacle 52,0.88,0.11,-0.04,0.88,0.63,6.3,0.1,0.0,6.19,-0.0,0.0,5.57,-0.01,0.04 
118.720000, 1, myObstacle 59,1.18,0.11,-0.03,1.19,2.28,6.64,0.1,0.0,7.86,0.0,0.0,5.58,-0.01,0.04 
118.959000, 1, myObstacle 52,0.76,0.11,-0.04,0.77,0.58,6.3,0.1,0.0,6.19,-0.0,0.0,5.61,-0.01,0.04 
119.029000, 1, myObstacle 59,1.18,0.11,-0.03,1.19,2.24,6.64,0.1,0.0,7.86,0.0,0.0,5.62,-0.01,0.04 
119.260000, 1, myObstacle 52,0.7,0.11,-0.04,0.77,0.54,6.3,0.1,0.0,6.19,-0.0,0.0,5.65,-0.01,0.04 
119.457000, 1, myObstacle 52,0.7,0.11,-0.04,0.71,0.52,6.3,0.1,0.0,6.19,-0.0,0.0,5.68,-0.01,0.04 
119.701000, 1, myObstacle 52,0.67,0.11,-0.04,0.71,0.48,6.33,0.1,0.0,6.19,-0.0,0.0,5.71,-0.01,0.04 
119.797000, 1, myObstacle 20,1.01,0.11,-0.03,1.02,0.27,6.63,0.1,0.0,5.45,-0.0,0.0,5.72,-0.01,0.04 
120.064000, 1, myObstacle 52,0.67,0.11,-0.04,0.68,0.44,6.34,0.1,0.0,6.19,-0.0,0.0,5.75,-0.01,0.04 
120.081000, 1, myObstacle 20,1.01,0.11,-0.03,1.02,0.31,6.63,0.1,0.0,5.45,-0.0,0.0,5.76,-0.01,0.04 
120.284000, 1, myObstacle 52,0.67,0.11,-0.04,0.68,0.41,6.34,0.1,0.0,6.19,-0.0,0.0,5.78,-0.01,0.04 
120.352000, 1, myObstacle 20,1.01,0.11,-0.03,1.02,0.34,6.63,0.1,0.0,5.45,-0.0,0.0,5.79,-0.01,0.04 
120.492000, 1, myObstacle 52,0.67,0.11,-0.04,0.68,0.38,6.34,0.1,0.0,6.19,-0.0,0.0,5.81,-0.01,0.04 
120.581000, 0, Obstacle 70 ,,,,,1.5,,,,7.32,-0.0,0.0,5.82,-0.01,0.04 
123.038000, 0, Obstacle 17 ,,,,,1.5,,,,7.64,0.0,0.0,6.14,-0.01,0.04 
124.731000, 0, Obstacle 59 ,,,,,1.5,,,,7.86,0.0,0.0,6.36,-0.01,0.04 
133.506000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,-0.01,0.04 
136.581000, 1, Target Reached1,,,,1.23,1.1,,,,9.0,0.0,0.0,7.9,-0.01,0.04 
