 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
54.874000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,-0.0,0.0,0.04 
76.575000, 1, myObstacle 16,1.14,0.1,-0.03,1.15,0.98,1.23,0.1,0.0,1.11,0.0,0.0,0.13,0.0,0.04 
76.749000, 1, myObstacle 16,1.09,0.1,-0.03,1.15,0.96,1.21,0.1,0.0,1.11,0.0,0.0,0.16,0.0,0.04 
77.015000, 1, myObstacle 16,1.09,0.1,-0.03,1.1,0.92,1.21,0.1,0.0,1.11,0.0,0.0,0.19,0.0,0.04 
77.296000, 1, myObstacle 16,1.09,0.1,-0.03,1.1,0.88,1.21,0.1,0.0,1.11,0.0,0.0,0.23,0.0,0.04 
77.621000, 1, myObstacle 16,1.09,0.1,-0.03,1.1,0.84,1.21,0.1,0.0,1.11,0.0,0.0,0.27,0.0,0.04 
78.613000, 1, myObstacle 16,0.91,0.1,-0.04,0.91,0.71,1.22,0.1,0.0,1.11,0.0,0.0,0.4,0.0,0.04 
78.857000, 1, myObstacle 16,0.91,0.1,-0.04,0.91,0.68,1.22,0.1,0.0,1.11,0.0,0.0,0.43,0.0,0.04 
79.113000, 1, myObstacle 16,0.81,0.1,-0.03,0.82,0.65,1.21,0.1,0.0,1.11,0.0,0.0,0.46,0.0,0.04 
79.391000, 1, myObstacle 16,0.81,0.1,-0.03,0.82,0.61,1.21,0.1,0.0,1.11,0.0,0.0,0.5,0.0,0.04 
79.612000, 1, myObstacle 16,0.81,0.1,-0.03,0.82,0.58,1.21,0.1,0.0,1.11,0.0,0.0,0.53,0.0,0.04 
79.783000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
79.852000, 1, myObstacle 16,0.74,0.1,-0.04,0.75,0.55,1.22,0.1,0.0,1.11,0.0,0.0,0.56,0.0,0.04 
80.179000, 1, myObstacle 16,0.69,0.1,-0.04,0.75,0.51,1.24,0.1,0.0,1.11,0.0,0.0,0.6,0.0,0.04 
80.477000, 1, myObstacle 16,0.69,0.1,-0.04,0.7,0.47,1.24,0.1,0.0,1.11,0.0,0.0,0.64,0.0,0.04 
80.658000, 1, myObstacle 16,0.69,0.1,-0.04,0.7,0.45,1.24,0.1,0.0,1.11,0.0,0.0,0.66,0.0,0.04 
80.935000, 1, myObstacle 16,0.69,0.1,-0.04,0.7,0.41,1.24,0.1,0.0,1.11,0.0,0.0,0.7,0.0,0.04 
81.160000, 1, myObstacle 16,0.69,0.1,-0.04,0.7,0.38,1.24,0.1,0.0,1.11,0.0,0.0,0.73,0.0,0.04 
86.938000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,0.0,0.04 
87.007000, 1, myObstacle 73,0.73,0.1,-0.04,0.74,0.56,2.16,0.11,0.0,2.05,0.0,0.0,1.49,0.0,0.04 
87.169000, 1, myObstacle 73,0.73,0.1,-0.04,0.74,0.54,2.16,0.11,0.0,2.05,0.0,0.0,1.51,0.0,0.04 
