 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.761000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
76.790000, 1, myObstacle 16,1.13,0.1,-0.04,1.14,0.95,1.21,0.1,0.0,1.11,-0.0,0.0,0.16,0.0,0.04 
77.047000, 1, myObstacle 16,1.13,0.1,-0.04,1.14,0.92,1.21,0.1,0.01,1.11,-0.0,0.0,0.19,0.0,0.04 
77.291000, 1, myObstacle 16,1.04,0.1,-0.03,1.14,0.89,1.2,0.1,0.0,1.11,-0.0,0.0,0.22,0.0,0.04 
77.591000, 1, myObstacle 16,1.04,0.1,-0.03,1.04,0.85,1.2,0.1,0.0,1.11,-0.0,0.0,0.26,0.0,0.04 
77.877000, 1, myObstacle 16,1.04,0.1,-0.03,1.04,0.81,1.2,0.1,0.01,1.11,-0.0,0.0,0.3,0.0,0.04 
78.187000, 1, myObstacle 16,1.04,0.1,-0.03,1.04,0.77,1.2,0.1,0.01,1.11,-0.0,0.0,0.34,0.0,0.04 
78.353000, 1, myObstacle 16,1.04,0.1,-0.03,1.04,0.75,1.21,0.1,0.0,1.11,-0.0,0.0,0.36,0.0,0.04 
79.819000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
85.126000, 1, myObstacle 73,0.98,0.1,-0.04,0.98,0.81,2.16,0.1,0.0,2.05,0.0,0.0,1.24,-0.0,0.04 
85.389000, 1, myObstacle 73,0.98,0.1,-0.04,0.98,0.78,2.15,0.1,0.0,2.05,0.0,0.0,1.27,-0.0,0.04 
85.656000, 1, myObstacle 73,0.98,0.1,-0.04,0.98,0.74,2.16,0.1,0.0,2.05,0.0,0.0,1.31,-0.0,0.04 
85.910000, 1, myObstacle 73,0.98,0.1,-0.04,0.98,0.71,2.16,0.1,0.0,2.05,0.0,0.0,1.34,-0.0,0.04 
86.720000, 1, myObstacle 73,0.79,0.11,-0.04,0.8,0.6,2.16,0.1,0.0,2.05,0.0,0.0,1.45,-0.0,0.04 
86.975000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,-0.0,0.04 
