 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.274000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,-0.0,0.0,0.04 
76.530000, 1, myObstacle 16,1.12,0.1,-0.03,1.12,0.94,1.21,0.1,0.0,1.11,0.0,0.0,0.17,0.0,0.04 
76.746000, 1, myObstacle 16,1.12,0.1,-0.03,1.12,0.92,1.22,0.1,0.0,1.11,0.0,0.0,0.19,0.0,0.04 
77.064000, 1, myObstacle 16,1.12,0.1,-0.03,1.12,0.87,1.22,0.1,0.0,1.11,0.0,0.0,0.24,0.0,0.04 
77.429000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.83,1.21,0.11,0.0,1.11,0.0,0.0,0.28,0.0,0.04 
77.698000, 1, myObstacle 16,0.95,0.1,-0.04,1.04,0.79,1.22,0.11,0.0,1.11,0.0,0.0,0.32,0.0,0.04 
77.925000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.76,1.22,0.1,0.0,1.11,0.0,0.0,0.35,0.0,0.04 
78.128000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.74,1.22,0.1,0.0,1.11,0.0,0.0,0.37,0.0,0.04 
78.275000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.72,1.22,0.1,0.0,1.11,0.0,0.0,0.39,0.0,0.04 
78.434000, 1, myObstacle 16,0.95,0.1,-0.04,0.96,0.7,1.22,0.1,0.0,1.11,0.0,0.0,0.41,0.0,0.04 
78.689000, 1, myObstacle 16,0.85,0.1,-0.04,0.86,0.67,1.22,0.11,0.0,1.11,0.0,0.0,0.45,0.0,0.04 
78.894000, 1, myObstacle 16,0.85,0.1,-0.04,0.86,0.64,1.22,0.11,0.0,1.11,0.0,0.0,0.47,0.0,0.04 
79.101000, 1, myObstacle 16,0.85,0.1,-0.04,0.86,0.61,1.22,0.11,0.0,1.11,0.0,0.0,0.5,0.0,0.04 
79.418000, 1, myObstacle 16,0.85,0.1,-0.04,0.86,0.57,1.22,0.11,0.0,1.11,0.0,0.0,0.54,0.0,0.04 
79.499000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
86.654000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.0,0.04 
103.812000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,0.0,0.0,3.71,0.01,0.04 
105.660000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,0.0,0.0,3.95,0.01,0.04 
110.589000, 1, myObstacle 20,1.05,0.08,-0.04,1.05,0.86,5.57,0.1,0.0,5.45,0.0,0.0,4.59,0.01,0.04 
110.819000, 1, myObstacle 20,1.05,0.08,-0.04,1.05,0.83,5.57,0.1,0.0,5.45,0.0,0.0,4.62,0.01,0.04 
110.924000, 1, myObstacle 20,0.99,0.09,-0.04,1.05,0.82,5.57,0.1,0.0,5.45,0.0,0.0,4.64,0.01,0.04 
111.042000, 1, myObstacle 20,0.99,0.09,-0.04,1.0,0.8,5.57,0.1,0.0,5.45,0.0,0.0,4.65,0.01,0.04 
111.206000, 1, myObstacle 20,0.99,0.09,-0.04,1.0,0.78,5.56,0.1,0.0,5.45,0.0,0.0,4.67,0.01,0.04 
111.355000, 1, myObstacle 20,0.99,0.09,-0.04,1.0,0.76,5.57,0.1,0.0,5.45,0.0,0.0,4.69,0.01,0.04 
111.356000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,0.01,0.04 
111.625000, 1, myObstacle 20,0.99,0.09,-0.04,1.0,0.72,5.57,0.1,0.0,5.45,0.0,0.0,4.73,0.01,0.04 
111.848000, 1, myObstacle 20,0.99,0.09,-0.04,1.0,0.7,5.57,0.1,0.0,5.45,0.0,0.0,4.76,0.01,0.04 
113.893000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,0.0,0.0,5.02,0.02,0.04 
119.378000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.46,6.33,0.1,0.0,6.19,-0.0,0.0,5.73,0.02,0.04 
119.555000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.44,6.34,0.1,0.0,6.19,-0.0,0.0,5.76,0.02,0.04 
119.810000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.4,6.34,0.1,0.0,6.19,-0.0,0.0,5.79,0.02,0.04 
120.032000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.37,6.34,0.1,0.0,6.19,-0.0,0.0,5.82,0.02,0.04 
120.057000, 0, Obstacle 70 ,,,,,1.5,,,,7.32,0.0,0.0,5.82,0.02,0.04 
121.281000, 1, myObstacle 70,1.49,0.08,-0.03,1.49,1.34,7.41,0.1,0.0,7.32,0.0,0.0,5.98,0.02,0.04 
121.377000, 1, myObstacle 19,0.7,0.08,-0.04,0.71,0.53,6.64,0.1,0.0,6.52,0.0,0.0,5.99,0.02,0.04 
121.580000, 1, myObstacle 70,1.49,0.08,-0.03,1.49,1.3,7.41,0.1,0.0,7.32,0.0,0.0,6.02,0.02,0.04 
121.743000, 1, myObstacle 19,0.7,0.08,-0.04,0.71,0.48,6.64,0.1,0.0,6.52,0.0,0.0,6.04,0.02,0.04 
121.984000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,1.79,6.65,0.1,0.0,7.86,0.0,0.0,6.07,0.02,0.04 
122.078000, 1, myObstacle 70,1.45,0.08,-0.04,1.45,1.24,7.42,0.1,0.0,7.32,0.0,0.0,6.08,0.02,0.04 
122.155000, 1, myObstacle 19,0.7,0.08,-0.04,0.71,0.43,6.64,0.1,0.0,6.52,0.0,0.0,6.09,0.02,0.04 
122.415000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,1.73,6.65,0.1,0.0,7.86,0.0,0.0,6.13,0.02,0.04 
122.525000, 0, Obstacle 17 ,,,,,1.5,,,,7.64,-0.0,0.0,6.14,0.02,0.04 
122.534000, 1, myObstacle 70,1.34,0.08,-0.03,1.45,1.18,7.45,0.11,0.0,7.32,0.0,0.0,6.14,0.02,0.04 
122.702000, 1, myObstacle 70,1.34,0.08,-0.03,1.34,1.16,7.45,0.11,0.0,7.32,0.0,0.0,6.16,0.02,0.04 
123.077000, 1, myObstacle 70,1.34,0.08,-0.03,1.34,1.11,7.45,0.11,0.0,7.32,0.0,0.0,6.21,0.02,0.04 
123.276000, 1, myObstacle 70,1.34,0.08,-0.03,1.34,1.08,7.45,0.11,0.0,7.32,0.0,0.0,6.24,0.02,0.04 
124.203000, 0, Obstacle 59 ,,,,,1.5,,,,7.86,0.0,0.0,6.36,0.02,0.04 
131.522000, 1, myObstacle 59,0.73,0.07,-0.04,0.73,0.55,7.97,0.1,0.0,7.86,0.0,0.0,7.31,0.03,0.04 
131.755000, 1, myObstacle 59,0.73,0.07,-0.04,0.73,0.52,7.98,0.1,0.0,7.86,0.0,0.0,7.34,0.03,0.04 
131.998000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.49,7.99,0.1,0.0,7.86,0.0,0.0,7.37,0.03,0.04 
132.280000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.45,7.99,0.1,0.0,7.86,0.0,0.0,7.41,0.03,0.04 
132.512000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.42,7.99,0.1,0.0,7.86,0.0,0.0,7.44,0.03,0.04 
132.764000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.39,7.99,0.1,0.0,7.86,0.0,0.0,7.47,0.03,0.04 
132.987000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.03,0.04 
134.752000, 1, Target Reached1,,,,1.39,1.27,,,,9.0,0.0,0.0,7.73,0.03,0.04 
