 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.532000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,-0.0,0.0,0.0,0.0,0.1 
76.664000, 1, myObstacle 16,1.08,0.1,-0.03,1.09,0.91,1.23,0.1,0.0,1.11,-0.0,0.0,0.21,0.0,0.04 
76.918000, 1, myObstacle 16,1.03,0.1,-0.04,1.09,0.87,1.22,0.1,0.0,1.11,-0.0,0.0,0.24,0.0,0.04 
77.117000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.85,1.22,0.1,0.0,1.11,-0.0,0.0,0.26,0.0,0.04 
77.267000, 1, myObstacle 16,1.03,0.1,-0.04,1.04,0.83,1.22,0.1,0.0,1.11,-0.0,0.0,0.28,0.0,0.04 
77.425000, 1, myObstacle 16,0.98,0.1,-0.04,0.99,0.81,1.22,0.1,0.0,1.11,-0.0,0.0,0.3,0.0,0.04 
77.616000, 1, myObstacle 16,0.98,0.1,-0.04,0.99,0.78,1.22,0.1,0.0,1.11,-0.0,0.0,0.33,0.0,0.04 
77.847000, 1, myObstacle 16,0.98,0.1,-0.04,0.99,0.75,1.22,0.1,0.0,1.11,-0.0,0.0,0.36,0.0,0.04 
78.074000, 1, myObstacle 16,0.98,0.1,-0.04,0.99,0.72,1.22,0.1,0.0,1.11,-0.0,0.0,0.39,0.0,0.04 
78.238000, 1, myObstacle 16,0.98,0.1,-0.04,0.99,0.7,1.22,0.1,0.0,1.11,-0.0,0.0,0.41,0.0,0.04 
79.330000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
86.490000, 0, Obstacle 21 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,0.0,0.04 
94.984000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,3.61,3.14,0.1,0.0,6.19,-0.0,0.0,2.58,0.01,0.04 
95.355000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,3.56,3.18,0.1,0.0,6.19,-0.0,0.0,2.63,0.01,0.04 
95.600000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,3.52,3.18,0.1,0.0,6.19,-0.0,0.0,2.67,0.01,0.04 
95.821000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,3.5,3.18,0.1,0.0,6.19,-0.0,0.0,2.69,0.01,0.04 
96.072000, 1, myObstacle 52,0.61,0.09,-0.04,0.62,3.46,3.18,0.1,0.0,6.19,-0.0,0.0,2.73,0.01,0.04 
103.652000, 0, Obstacle 18 ,,,,,1.5,,,,5.21,0.0,0.0,3.71,0.01,0.04 
105.484000, 0, Obstacle 20 ,,,,,1.5,,,,5.45,0.0,0.0,3.95,0.01,0.04 
111.185000, 0, Obstacle 52 ,,,,,1.5,,,,6.19,-0.0,0.0,4.69,0.01,0.04 
112.766000, 1, myObstacle 20,1.28,0.14,0.2,1.3,0.56,6.1,0.16,0.24,5.45,0.0,0.0,4.89,0.01,0.04 
112.978000, 1, myObstacle 52,1.46,0.09,-0.04,1.46,1.27,6.32,0.1,0.0,6.19,-0.0,0.0,4.92,0.01,0.04 
113.088000, 1, myObstacle 20,0.68,0.09,-0.04,1.3,0.51,5.57,0.1,0.0,5.45,0.0,0.0,4.94,0.01,0.04 
113.284000, 1, myObstacle 52,1.46,0.09,-0.04,1.46,1.23,5.58,0.1,0.0,6.19,-0.0,0.0,4.96,0.01,0.04 
113.389000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.48,5.58,0.1,0.0,5.45,0.0,0.0,4.98,0.01,0.04 
113.643000, 1, myObstacle 52,1.37,0.09,-0.04,1.38,1.18,6.31,0.1,0.0,6.19,-0.0,0.0,5.01,0.01,0.04 
113.731000, 0, Obstacle 19 ,,,,,1.5,,,,6.52,-0.0,0.0,5.02,0.01,0.04 
113.773000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.43,5.58,0.1,0.0,5.45,0.0,0.0,5.03,0.01,0.04 
113.936000, 1, myObstacle 52,1.37,0.09,-0.04,1.38,1.14,6.31,0.1,0.0,6.19,-0.0,0.0,5.05,0.01,0.04 
114.019000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.39,5.58,0.1,0.0,5.45,0.0,0.0,5.06,0.01,0.04 
114.313000, 1, myObstacle 52,1.29,0.08,-0.04,1.29,1.09,6.32,0.11,0.0,6.19,-0.0,0.0,5.1,0.01,0.04 
114.555000, 1, myObstacle 52,1.22,0.09,-0.04,1.29,1.06,6.29,0.1,0.0,6.19,-0.0,0.0,5.13,0.01,0.04 
114.797000, 1, myObstacle 52,1.22,0.09,-0.04,1.22,1.03,6.29,0.1,0.0,6.19,-0.0,0.0,5.16,0.01,0.04 
115.017000, 1, myObstacle 52,1.14,0.09,-0.03,1.22,1.0,6.29,0.1,0.0,6.19,-0.0,0.0,5.19,0.01,0.04 
115.260000, 1, myObstacle 52,1.14,0.09,-0.03,1.15,0.97,6.31,0.1,0.0,6.19,-0.0,0.0,5.22,0.01,0.04 
115.473000, 1, myObstacle 52,1.14,0.09,-0.03,1.15,0.94,6.3,0.1,0.0,6.19,-0.0,0.0,5.25,0.01,0.04 
115.703000, 1, myObstacle 52,1.14,0.09,-0.03,1.15,0.91,6.31,0.1,0.0,6.19,-0.0,0.0,5.28,0.01,0.04 
115.803000, 1, myObstacle 16,1.08,0.09,-0.04,1.08,4.18,6.3,0.1,0.0,1.11,-0.0,0.0,5.29,0.01,0.04 
115.988000, 1, myObstacle 52,1.08,0.09,-0.04,1.08,0.88,6.3,0.11,0.0,6.19,-0.0,0.0,5.32,0.01,0.04 
116.071000, 1, myObstacle 16,1.08,0.09,-0.04,1.08,4.21,6.3,0.1,0.0,1.11,-0.0,0.0,5.32,0.01,0.04 
116.309000, 1, myObstacle 52,1.01,0.09,-0.04,1.08,0.83,6.31,0.1,0.0,6.19,-0.0,0.0,5.36,0.01,0.04 
116.423000, 1, myObstacle 16,1.08,0.09,-0.04,1.08,4.26,6.3,0.1,0.0,1.11,-0.0,0.0,5.37,0.01,0.04 
116.680000, 1, myObstacle 52,1.01,0.09,-0.04,1.01,0.79,6.3,0.1,0.0,6.19,-0.0,0.0,5.4,0.01,0.04 
116.922000, 1, myObstacle 52,0.94,0.09,-0.04,0.94,0.76,6.31,0.1,0.0,6.19,-0.0,0.0,5.44,0.01,0.04 
117.186000, 1, myObstacle 52,0.94,0.09,-0.04,0.94,0.72,6.3,0.1,0.0,6.19,-0.0,0.0,5.47,0.01,0.04 
117.273000, 1, myObstacle 16,0.89,0.09,-0.04,0.89,4.37,6.3,0.1,0.0,1.11,-0.0,0.0,5.48,0.01,0.04 
117.566000, 1, myObstacle 52,0.87,0.09,-0.04,0.87,0.67,6.3,0.1,0.0,6.19,-0.0,0.0,5.52,0.01,0.04 
117.660000, 1, myObstacle 59,1.16,0.09,-0.03,1.17,2.33,6.63,0.1,0.0,7.86,-0.0,0.0,5.53,0.01,0.04 
117.740000, 1, myObstacle 16,0.89,0.09,-0.04,0.89,4.43,6.3,0.1,0.0,1.11,-0.0,0.0,5.54,0.01,0.04 
117.935000, 1, myObstacle 52,0.8,0.09,-0.04,0.8,0.62,6.3,0.1,0.0,6.19,-0.0,0.0,5.57,0.01,0.04 
118.017000, 1, myObstacle 59,1.16,0.09,-0.03,1.17,2.28,6.63,0.1,0.0,7.86,-0.0,0.0,5.58,0.01,0.04 
118.100000, 1, myObstacle 16,0.89,0.09,-0.04,0.89,4.48,6.3,0.1,0.0,1.11,-0.0,0.0,5.59,0.01,0.04 
118.264000, 1, myObstacle 52,0.8,0.09,-0.04,0.8,0.58,6.3,0.1,0.0,6.19,-0.0,0.0,5.61,0.01,0.04 
118.362000, 1, myObstacle 59,1.16,0.09,-0.03,1.17,2.24,6.63,0.1,0.0,7.86,-0.0,0.0,5.62,0.01,0.04 
118.522000, 1, myObstacle 52,0.73,0.09,-0.04,0.74,0.55,6.3,0.1,0.0,6.19,-0.0,0.0,5.64,0.01,0.04 
118.612000, 1, myObstacle 59,1.16,0.09,-0.03,1.17,2.2,6.63,0.1,0.0,7.86,-0.0,0.0,5.66,0.01,0.04 
118.845000, 1, myObstacle 52,0.73,0.09,-0.04,0.74,0.51,6.3,0.1,0.0,6.19,-0.0,0.0,5.69,0.01,0.04 
119.042000, 1, myObstacle 52,0.73,0.09,-0.04,0.74,0.48,6.3,0.1,0.0,6.19,-0.0,0.0,5.71,0.01,0.04 
119.357000, 1, myObstacle 52,0.73,0.09,-0.04,0.74,0.44,6.3,0.1,0.0,6.19,-0.0,0.0,5.75,0.01,0.04 
119.893000, 0, Obstacle 70 ,,,,,1.5,,,,7.32,0.0,0.0,5.82,0.02,0.04 
122.346000, 0, Obstacle 17 ,,,,,1.5,,,,7.64,-0.0,0.0,6.14,0.02,0.04 
124.048000, 0, Obstacle 59 ,,,,,1.5,,,,7.86,-0.0,0.0,6.36,0.02,0.04 
125.529000, 1, myObstacle 59,1.49,0.08,-0.03,1.49,1.31,7.98,0.1,0.0,7.86,-0.0,0.0,6.55,0.02,0.04 
125.784000, 1, myObstacle 59,1.49,0.08,-0.03,1.49,1.27,7.98,0.1,0.0,7.86,-0.0,0.0,6.59,0.02,0.04 
126.019000, 1, myObstacle 52,1.46,0.08,-0.03,1.46,0.43,7.98,0.1,0.0,6.19,-0.0,0.0,6.62,0.02,0.04 
126.131000, 1, myObstacle 59,1.49,0.08,-0.03,1.49,1.23,7.98,0.1,0.0,7.86,-0.0,0.0,6.63,0.02,0.04 
126.368000, 1, myObstacle 52,1.46,0.08,-0.03,1.46,0.48,7.98,0.1,0.0,6.19,-0.0,0.0,6.66,0.02,0.04 
126.523000, 1, myObstacle 70,1.39,0.08,-0.03,1.4,0.64,7.98,0.1,0.0,7.32,0.0,0.0,6.68,0.02,0.04 
126.717000, 1, myObstacle 52,1.46,0.08,-0.03,1.46,0.52,7.98,0.1,0.0,6.19,-0.0,0.0,6.71,0.02,0.04 
126.840000, 1, myObstacle 70,1.39,0.08,-0.03,1.4,0.6,7.98,0.1,0.0,7.32,0.0,0.0,6.72,0.02,0.04 
127.053000, 1, myObstacle 59,1.33,0.08,-0.04,1.33,1.11,8.0,0.1,0.0,7.86,-0.0,0.0,6.75,0.02,0.04 
127.106000, 1, myObstacle 70,1.39,0.08,-0.03,1.4,0.56,7.98,0.1,0.0,7.32,0.0,0.0,6.76,0.02,0.04 
127.356000, 1, myObstacle 59,1.33,0.08,-0.04,1.33,1.07,7.98,0.1,0.0,7.86,-0.0,0.0,6.79,0.02,0.04 
127.587000, 1, myObstacle 59,1.33,0.08,-0.04,1.33,1.04,7.98,0.1,0.0,7.86,-0.0,0.0,6.82,0.02,0.04 
127.869000, 1, myObstacle 59,1.2,0.08,-0.04,1.2,1.0,7.98,0.1,0.0,7.86,-0.0,0.0,6.86,0.02,0.04 
128.196000, 1, myObstacle 59,1.2,0.08,-0.04,1.2,0.96,7.99,0.1,0.0,7.86,-0.0,0.0,6.9,0.02,0.04 
128.442000, 1, myObstacle 59,1.13,0.08,-0.04,1.13,0.93,7.98,0.1,0.0,7.86,-0.0,0.0,6.93,0.02,0.04 
128.615000, 1, myObstacle 59,1.13,0.08,-0.04,1.13,0.91,7.98,0.1,0.0,7.86,-0.0,0.0,6.96,0.02,0.04 
128.744000, 1, myObstacle 59,1.13,0.08,-0.04,1.13,0.89,7.97,0.1,0.0,7.86,-0.0,0.0,6.97,0.02,0.04 
128.956000, 1, myObstacle 59,1.13,0.08,-0.04,1.13,0.86,7.97,0.1,0.0,7.86,-0.0,0.0,7.0,0.02,0.04 
129.184000, 1, myObstacle 59,1.13,0.08,-0.04,1.13,0.83,7.97,0.1,0.0,7.86,-0.0,0.0,7.03,0.02,0.04 
132.815000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.02,0.04 
