 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.569000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
76.022000, 1, myObstacle 16,1.21,0.1,-0.03,1.22,1.02,1.21,0.1,0.0,1.11,-0.0,0.0,0.09,0.0,0.04 
76.296000, 1, myObstacle 16,1.21,0.1,-0.03,1.22,0.98,1.21,0.1,0.0,1.11,-0.0,0.0,0.13,0.0,0.04 
76.538000, 1, myObstacle 16,1.14,0.1,-0.04,1.15,0.95,1.21,0.1,0.0,1.11,-0.0,0.0,0.16,0.0,0.04 
76.928000, 1, myObstacle 16,1.06,0.1,-0.04,1.15,0.9,1.22,0.1,0.0,1.11,-0.0,0.0,0.21,0.0,0.04 
77.244000, 1, myObstacle 16,1.06,0.1,-0.04,1.07,0.86,1.23,0.1,0.0,1.11,-0.0,0.0,0.25,0.0,0.04 
77.471000, 1, myObstacle 16,1.01,0.1,-0.04,1.02,0.83,1.2,0.1,0.01,1.11,-0.0,0.0,0.28,0.0,0.04 
77.763000, 1, myObstacle 16,0.94,0.1,-0.03,1.02,0.79,1.21,0.1,0.0,1.11,-0.0,0.0,0.32,0.0,0.04 
77.989000, 1, myObstacle 16,0.94,0.1,-0.03,0.95,0.76,1.21,0.1,0.0,1.11,-0.0,0.0,0.35,0.0,0.04 
78.275000, 1, myObstacle 16,0.88,0.1,-0.04,0.95,0.72,1.21,0.1,0.0,1.11,-0.0,0.0,0.39,0.0,0.04 
78.548000, 1, myObstacle 16,0.88,0.1,-0.04,0.88,0.69,1.22,0.1,0.0,1.11,-0.0,0.0,0.42,0.0,0.04 
78.782000, 1, myObstacle 16,0.82,0.1,-0.04,0.88,0.66,1.22,0.1,0.0,1.11,-0.0,0.0,0.45,0.0,0.04 
79.102000, 1, myObstacle 16,0.82,0.1,-0.04,0.82,0.62,1.22,0.1,0.0,1.11,-0.0,0.0,0.49,0.0,0.04 
79.416000, 1, myObstacle 16,0.75,0.1,-0.04,0.76,0.58,1.22,0.1,0.0,1.11,-0.0,0.0,0.53,0.0,0.04 
79.537000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,-0.0,0.0,0.55,0.0,0.04 
79.687000, 1, myObstacle 16,0.75,0.1,-0.04,0.76,0.54,1.22,0.1,0.0,1.11,-0.0,0.0,0.57,0.0,0.04 
79.924000, 1, myObstacle 16,0.7,0.1,-0.04,0.71,0.51,1.23,0.1,0.0,1.11,-0.0,0.0,0.6,0.0,0.04 
80.196000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.56,1.25,0.1,0.0,6.19,0.0,0.0,0.63,0.0,0.04 
80.282000, 1, myObstacle 16,0.7,0.1,-0.04,0.71,0.46,1.24,0.1,0.0,1.11,-0.0,0.0,0.65,0.0,0.04 
80.522000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.51,1.26,0.1,0.0,6.19,0.0,0.0,0.68,0.0,0.04 
80.608000, 1, myObstacle 16,0.7,0.1,-0.04,0.71,0.42,1.24,0.1,0.0,1.11,-0.0,0.0,0.69,0.0,0.04 
80.802000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.48,1.26,0.1,0.0,6.19,0.0,0.0,0.71,0.0,0.04 
81.081000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,5.44,1.26,0.1,0.0,6.19,0.0,0.0,0.75,0.0,0.04 
81.993000, 1, myObstacle 52,1.38,0.09,-0.03,1.39,5.32,2.17,0.1,0.0,6.19,0.0,0.0,0.87,0.0,0.04 
82.202000, 1, myObstacle 52,1.38,0.09,-0.03,1.39,5.3,2.17,0.1,0.0,6.19,0.0,0.0,0.89,0.0,0.04 
82.325000, 1, myObstacle 70,1.34,0.09,-0.03,1.34,6.41,2.16,0.1,0.01,7.32,-0.0,0.0,0.91,0.0,0.04 
