 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.133000, 0, Obstacle 16 ,,,,,1.11,,,,1.11,0.0,0.0,0.0,0.0,0.1 
75.137000, 1, myObstacle 20,1.21,0.1,-0.03,1.22,5.46,1.21,0.1,0.0,5.45,-0.0,0.0,-0.01,0.0,0.04 
75.344000, 1, myObstacle 20,1.21,0.1,-0.03,1.22,5.43,1.21,0.1,0.0,5.45,-0.0,0.0,0.02,0.0,0.04 
75.628000, 1, myObstacle 20,1.21,0.1,-0.03,1.21,5.39,1.2,0.1,0.0,5.45,-0.0,0.0,0.06,0.0,0.04 
75.914000, 1, myObstacle 20,1.21,0.1,-0.03,1.21,5.35,1.2,0.1,0.0,5.45,-0.0,0.0,0.1,0.0,0.04 
76.127000, 1, myObstacle 20,1.21,0.1,-0.03,1.21,5.32,1.2,0.1,0.0,5.45,-0.0,0.0,0.13,0.0,0.04 
76.400000, 1, myObstacle 16,1.14,0.1,-0.04,1.15,0.95,1.21,0.1,0.0,1.11,0.0,0.0,0.16,0.0,0.04 
76.675000, 1, myObstacle 16,1.14,0.1,-0.04,1.15,0.91,1.22,0.11,0.0,1.11,0.0,0.0,0.2,0.0,0.04 
76.959000, 1, myObstacle 16,1.14,0.1,-0.04,1.15,0.88,1.22,0.11,0.0,1.11,0.0,0.0,0.23,0.0,0.04 
77.207000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.85,1.21,0.11,0.0,1.11,0.0,0.0,0.26,0.0,0.04 
77.349000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.83,1.21,0.1,0.0,1.11,0.0,0.0,0.28,0.0,0.04 
77.460000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.81,1.21,0.1,0.0,1.11,0.0,0.0,0.3,0.0,0.04 
77.773000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.77,1.21,0.1,0.0,1.11,0.0,0.0,0.34,0.0,0.04 
78.084000, 1, myObstacle 16,1.03,0.1,-0.04,1.03,0.73,1.21,0.1,0.0,1.11,0.0,0.0,0.38,0.0,0.04 
79.409000, 0, Obstacle 73 ,,,,,1.5,,,,2.05,0.0,0.0,0.55,0.0,0.04 
84.462000, 1, myObstacle 73,1.01,0.1,-0.03,1.01,0.84,2.15,0.1,0.0,2.05,0.0,0.0,1.21,0.0,0.04 
