 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.694000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
82.802000, 1, myObstacle 52,1.15,0.11,-0.04,1.15,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,-0.0,0.04 
83.071000, 1, myObstacle 52,1.15,0.11,-0.04,1.15,0.93,2.07,0.1,0.0,1.95,0.0,0.0,1.02,-0.0,0.04 
83.356000, 1, myObstacle 52,1.08,0.1,-0.03,1.08,0.89,2.06,0.1,0.0,1.95,0.0,0.0,1.06,-0.0,0.04 
83.612000, 1, myObstacle 52,1.08,0.1,-0.03,1.08,0.86,2.05,0.1,0.0,1.95,0.0,0.0,1.09,-0.0,0.04 
83.819000, 1, myObstacle 52,1.02,0.11,-0.04,1.03,0.83,2.06,0.1,0.0,1.95,0.0,0.0,1.12,-0.0,0.04 
84.094000, 1, myObstacle 52,1.02,0.11,-0.04,1.03,0.8,2.06,0.1,0.0,1.95,0.0,0.0,1.15,-0.0,0.04 
84.318000, 1, myObstacle 52,0.94,0.1,-0.04,0.95,0.77,2.06,0.1,0.0,1.95,0.0,0.0,1.18,-0.0,0.04 
84.539000, 1, myObstacle 52,0.94,0.1,-0.04,0.95,0.74,2.07,0.11,0.0,1.95,0.0,0.0,1.21,-0.0,0.04 
84.774000, 1, myObstacle 52,0.94,0.1,-0.04,0.95,0.71,2.06,0.1,0.0,1.95,0.0,0.0,1.24,-0.0,0.04 
85.040000, 1, myObstacle 52,0.86,0.1,-0.04,0.86,0.68,2.06,0.1,0.0,1.95,0.0,0.0,1.27,-0.0,0.04 
85.373000, 1, myObstacle 52,0.8,0.1,-0.04,0.86,0.63,2.06,0.1,0.0,1.95,0.0,0.0,1.32,-0.0,0.04 
85.627000, 1, myObstacle 52,0.8,0.1,-0.04,0.81,0.6,2.06,0.1,0.0,1.95,0.0,0.0,1.35,-0.0,0.04 
85.858000, 1, myObstacle 52,0.73,0.11,-0.04,0.81,0.57,2.06,0.1,0.0,1.95,0.0,0.0,1.38,-0.0,0.04 
86.084000, 1, myObstacle 52,0.73,0.11,-0.04,0.74,0.54,2.06,0.1,0.0,1.95,0.0,0.0,1.41,-0.0,0.04 
86.340000, 1, myObstacle 52,0.73,0.11,-0.04,0.74,0.51,2.07,0.1,0.0,1.95,0.0,0.0,1.45,-0.0,0.04 
86.606000, 1, myObstacle 52,0.68,0.11,-0.04,0.69,0.47,2.1,0.1,0.0,1.95,0.0,0.0,1.48,-0.0,0.04 
86.760000, 1, myObstacle 52,0.68,0.11,-0.04,0.69,0.45,2.1,0.1,0.0,1.95,0.0,0.0,1.5,-0.0,0.04 
