 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
84.787000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
86.483000, 1, myObstacle 52,1.44,0.09,-0.03,1.45,1.28,2.07,0.1,0.0,1.95,0.0,0.0,0.67,0.0,0.04 
86.741000, 1, myObstacle 52,1.44,0.09,-0.03,1.45,1.25,2.05,0.1,0.0,1.95,0.0,0.0,0.7,0.0,0.04 
87.012000, 1, myObstacle 52,1.39,0.1,-0.03,1.39,1.21,2.04,0.1,0.01,1.95,0.0,0.0,0.74,0.0,0.04 
87.283000, 1, myObstacle 52,1.39,0.1,-0.03,1.39,1.17,2.05,0.1,0.0,1.95,0.0,0.0,0.78,0.0,0.04 
87.551000, 1, myObstacle 52,1.31,0.09,-0.04,1.39,1.14,2.06,0.1,0.0,1.95,0.0,0.0,0.81,0.0,0.04 
87.761000, 1, myObstacle 52,1.31,0.09,-0.04,1.32,1.11,2.07,0.1,0.0,1.95,0.0,0.0,0.84,0.0,0.04 
88.052000, 1, myObstacle 52,1.25,0.09,-0.04,1.32,1.08,2.06,0.1,0.0,1.95,0.0,0.0,0.87,0.0,0.04 
88.289000, 1, myObstacle 52,1.25,0.09,-0.04,1.26,1.04,2.05,0.1,0.0,1.95,0.0,0.0,0.91,0.0,0.04 
88.576000, 1, myObstacle 52,1.16,0.09,-0.03,1.26,1.01,2.05,0.1,0.0,1.95,0.0,0.0,0.94,0.0,0.04 
88.847000, 1, myObstacle 52,1.16,0.09,-0.03,1.17,0.97,2.05,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
89.077000, 1, myObstacle 52,1.16,0.09,-0.03,1.17,0.94,2.05,0.1,0.0,1.95,0.0,0.0,1.01,0.0,0.04 
89.270000, 1, myObstacle 52,1.1,0.1,-0.04,1.11,0.92,2.07,0.1,0.0,1.95,0.0,0.0,1.03,0.0,0.04 
89.447000, 1, myObstacle 52,1.1,0.1,-0.04,1.11,0.9,2.05,0.1,0.0,1.95,0.0,0.0,1.06,0.0,0.04 
89.696000, 1, myObstacle 52,1.1,0.1,-0.04,1.11,0.86,3.21,0.1,0.0,1.95,0.0,0.0,1.09,0.0,0.04 
89.799000, 1, myObstacle 16,1.04,0.09,-0.04,1.04,6.82,2.06,0.1,0.0,7.92,0.0,0.0,1.1,0.0,0.04 
90.037000, 1, myObstacle 16,1.04,0.09,-0.04,1.04,6.79,2.06,0.1,0.0,7.92,0.0,0.0,1.13,0.0,0.04 
90.286000, 1, myObstacle 52,0.96,0.09,-0.04,0.96,0.78,2.05,0.1,0.0,1.95,0.0,0.0,1.17,0.0,0.04 
90.363000, 1, myObstacle 16,1.04,0.09,-0.04,1.04,6.74,2.06,0.1,0.0,7.92,0.0,0.0,1.18,0.0,0.04 
90.633000, 1, myObstacle 52,0.96,0.09,-0.04,0.96,0.74,2.06,0.1,0.0,1.95,0.0,0.0,1.21,0.0,0.04 
90.959000, 1, myObstacle 52,0.9,0.1,-0.04,0.91,0.7,2.06,0.1,0.0,1.95,0.0,0.0,1.25,0.0,0.04 
91.147000, 1, myObstacle 52,0.9,0.1,-0.04,0.91,0.67,2.07,0.1,0.0,1.95,0.0,0.0,1.28,0.0,0.04 
91.418000, 1, myObstacle 52,0.81,0.1,-0.04,0.91,0.64,2.06,0.1,0.0,1.95,0.0,0.0,1.31,0.0,0.04 
91.648000, 1, myObstacle 52,0.81,0.1,-0.04,0.82,0.61,2.06,0.1,0.0,1.95,0.0,0.0,1.34,0.0,0.04 
91.880000, 1, myObstacle 52,0.81,0.1,-0.04,0.82,0.58,2.05,0.1,0.0,1.95,0.0,0.0,1.37,0.01,0.04 
92.113000, 1, myObstacle 52,0.73,0.1,-0.04,0.74,0.55,2.06,0.1,0.0,1.95,0.0,0.0,1.4,0.01,0.04 
92.378000, 1, myObstacle 52,0.73,0.1,-0.04,0.74,0.51,2.07,0.1,0.0,1.95,0.0,0.0,1.44,0.01,0.04 
92.565000, 1, myObstacle 52,0.68,0.1,-0.04,0.74,0.49,2.08,0.1,0.0,1.95,0.0,0.0,1.46,0.01,0.04 
92.875000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.45,2.09,0.1,0.0,1.95,0.0,0.0,1.5,0.01,0.04 
93.066000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.43,2.09,0.1,0.0,1.95,0.0,0.0,1.53,0.01,0.04 
93.351000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.39,2.09,0.1,0.0,1.95,0.0,0.0,1.56,0.01,0.04 
93.708000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.01,0.04 
96.299000, 1, myObstacle 18,1.34,0.09,-0.03,1.34,1.16,3.21,0.1,0.0,3.11,-0.0,0.0,1.95,0.01,0.04 
96.585000, 1, myObstacle 18,1.34,0.09,-0.03,1.34,1.13,3.23,0.1,0.0,3.11,-0.0,0.0,1.98,0.01,0.04 
96.930000, 1, myObstacle 18,1.28,0.09,-0.04,1.29,1.08,3.23,0.1,0.0,3.11,-0.0,0.0,2.03,0.01,0.04 
97.242000, 1, myObstacle 18,1.28,0.09,-0.04,1.29,1.04,3.22,0.1,0.0,3.11,-0.0,0.0,2.07,0.01,0.04 
97.502000, 1, myObstacle 18,1.17,0.09,-0.04,1.29,1.01,3.21,0.1,0.0,3.11,-0.0,0.0,2.1,0.01,0.04 
97.791000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,0.97,3.22,0.1,0.0,3.11,-0.0,0.0,2.14,0.01,0.04 
97.932000, 1, myObstacle 20,1.15,0.09,-0.04,1.15,2.55,3.22,0.1,0.0,4.71,-0.0,0.0,2.16,0.01,0.04 
98.169000, 1, myObstacle 18,1.1,0.09,-0.04,1.11,0.92,3.22,0.1,0.0,3.11,-0.0,0.0,2.19,0.01,0.04 
98.295000, 1, myObstacle 20,1.15,0.09,-0.04,1.15,2.51,3.22,0.1,0.0,4.71,-0.0,0.0,2.21,0.01,0.04 
98.618000, 1, myObstacle 18,1.1,0.09,-0.04,1.11,0.86,3.2,0.1,0.0,3.11,-0.0,0.0,2.25,0.01,0.04 
98.758000, 1, myObstacle 20,1.15,0.09,-0.04,1.15,2.45,3.22,0.1,0.0,4.71,-0.0,0.0,2.26,0.01,0.04 
98.793000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,0.01,0.04 
98.966000, 1, myObstacle 18,1.0,0.09,-0.04,1.0,0.82,3.22,0.1,0.0,3.11,-0.0,0.0,2.29,0.01,0.04 
99.210000, 1, myObstacle 18,1.0,0.09,-0.04,1.0,0.79,3.22,0.1,0.0,3.11,-0.0,0.0,2.33,0.01,0.04 
99.439000, 1, myObstacle 18,0.93,0.09,-0.04,1.0,0.76,3.22,0.11,0.0,3.11,-0.0,0.0,2.35,0.01,0.04 
99.708000, 1, myObstacle 18,0.93,0.09,-0.04,0.93,0.72,3.22,0.1,0.0,3.11,-0.0,0.0,2.39,0.01,0.04 
99.933000, 1, myObstacle 18,0.93,0.09,-0.04,0.93,0.69,3.22,0.1,0.0,3.11,-0.0,0.0,2.42,0.01,0.04 
100.168000, 1, myObstacle 18,0.85,0.09,-0.04,0.86,0.66,3.22,0.1,0.0,3.11,-0.0,0.0,2.45,0.01,0.04 
