 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
84.631000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
86.157000, 1, myObstacle 20,1.49,0.1,-0.04,1.49,4.06,2.08,0.11,0.0,4.71,-0.0,0.0,0.65,0.0,0.04 
86.365000, 1, myObstacle 20,1.49,0.1,-0.04,1.49,4.03,2.08,0.11,0.0,4.71,-0.0,0.0,0.68,0.0,0.04 
86.596000, 1, myObstacle 20,1.49,0.1,-0.04,1.49,4.0,2.08,0.11,0.0,4.71,-0.0,0.0,0.71,0.0,0.04 
86.833000, 1, myObstacle 52,1.42,0.09,-0.03,1.42,1.21,2.06,0.1,0.0,1.95,0.0,0.0,0.74,0.0,0.04 
86.929000, 1, myObstacle 20,1.49,0.1,-0.04,1.49,3.96,2.08,0.11,0.0,4.71,-0.0,0.0,0.75,0.0,0.04 
87.159000, 1, myObstacle 52,1.42,0.09,-0.03,1.42,1.17,2.06,0.1,0.0,1.95,0.0,0.0,0.78,0.0,0.04 
87.441000, 1, myObstacle 52,1.42,0.09,-0.03,1.42,1.14,2.06,0.1,0.0,1.95,0.0,0.0,0.81,0.0,0.04 
87.597000, 1, myObstacle 20,1.3,0.1,-0.04,1.31,3.88,2.08,0.1,0.0,4.71,-0.0,0.0,0.84,0.0,0.04 
87.858000, 1, myObstacle 20,1.3,0.1,-0.04,1.31,3.84,2.08,0.1,0.0,4.71,-0.0,0.0,0.87,0.0,0.04 
88.086000, 1, myObstacle 20,1.3,0.1,-0.04,1.31,3.81,2.08,0.1,0.0,4.71,-0.0,0.0,0.9,0.0,0.04 
88.338000, 1, myObstacle 52,1.19,0.1,-0.04,1.2,1.02,2.06,0.11,0.0,1.95,0.0,0.0,0.93,0.0,0.04 
88.437000, 1, myObstacle 20,1.3,0.1,-0.04,1.31,3.77,2.08,0.1,0.0,4.71,-0.0,0.0,0.94,0.0,0.04 
88.648000, 1, myObstacle 52,1.19,0.1,-0.04,1.2,0.98,2.06,0.11,0.0,1.95,0.0,0.0,0.97,0.0,0.04 
88.925000, 1, myObstacle 52,1.19,0.1,-0.04,1.2,0.94,2.06,0.11,0.0,1.95,0.0,0.0,1.01,0.0,0.04 
89.220000, 1, myObstacle 52,1.19,0.1,-0.04,1.2,0.91,2.06,0.11,0.0,1.95,0.0,0.0,1.05,0.0,0.04 
91.916000, 1, myObstacle 52,0.73,0.1,-0.04,0.73,0.55,2.05,0.1,0.0,1.95,0.0,0.0,1.4,0.01,0.04 
92.143000, 1, myObstacle 52,0.73,0.1,-0.04,0.73,0.53,2.06,0.1,0.0,1.95,0.0,0.0,1.42,0.01,0.04 
92.396000, 1, myObstacle 52,0.73,0.1,-0.04,0.73,0.49,2.08,0.1,0.0,1.95,0.0,0.0,1.46,0.01,0.04 
92.665000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.46,2.08,0.1,0.0,1.95,0.0,0.0,1.49,0.01,0.04 
92.956000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.42,2.1,0.1,0.0,1.95,0.0,0.0,1.53,0.01,0.04 
93.272000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.38,2.1,0.1,0.0,1.95,0.0,0.0,1.57,0.01,0.04 
93.567000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.01,0.04 
98.650000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,0.01,0.04 
101.345000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.49,3.23,0.1,0.0,3.11,-0.0,0.0,2.62,0.01,0.04 
101.620000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.45,3.23,0.1,0.0,3.11,-0.0,0.0,2.66,0.01,0.04 
101.803000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.43,3.23,0.1,0.0,3.11,-0.0,0.0,2.68,0.01,0.04 
101.980000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.41,3.23,0.1,0.0,3.11,-0.0,0.0,2.7,0.01,0.04 
102.796000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
104.905000, 1, myObstacle 18,1.42,0.09,-0.04,1.43,0.05,4.43,0.1,0.0,3.11,-0.0,0.0,3.08,0.01,0.04 
105.146000, 1, myObstacle 18,1.42,0.09,-0.04,1.43,0.04,4.43,0.1,0.0,3.11,-0.0,0.0,3.12,0.01,0.04 
105.379000, 1, myObstacle 18,1.42,0.09,-0.04,1.43,0.05,4.43,0.1,0.0,3.11,-0.0,0.0,3.14,0.01,0.04 
105.659000, 1, myObstacle 18,1.42,0.09,-0.04,1.43,0.08,4.43,0.1,0.0,3.11,-0.0,0.0,3.18,0.01,0.04 
105.888000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,-0.0,0.0,3.21,0.01,0.04 
106.068000, 1, myObstacle 59,1.25,0.08,-0.03,1.25,3.85,4.42,0.1,0.0,7.09,0.0,0.0,3.24,0.01,0.04 
106.266000, 1, myObstacle 59,1.25,0.08,-0.03,1.25,3.83,4.42,0.1,0.0,7.09,0.0,0.0,3.26,0.01,0.04 
106.408000, 1, myObstacle 18,1.21,0.08,-0.04,1.21,0.17,4.42,0.1,0.0,3.11,-0.0,0.0,3.28,0.01,0.04 
106.592000, 1, myObstacle 59,1.25,0.08,-0.03,1.25,3.79,4.42,0.1,0.0,7.09,0.0,0.0,3.3,0.01,0.04 
106.691000, 1, myObstacle 17,1.18,0.08,-0.04,1.18,1.0,4.4,0.1,0.0,4.31,-0.0,0.0,3.32,0.01,0.04 
106.780000, 1, myObstacle 18,1.14,0.08,-0.03,1.21,0.22,4.41,0.1,0.0,3.11,-0.0,0.0,3.33,0.01,0.04 
107.006000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,1.41,4.82,0.1,0.0,1.95,0.0,0.0,3.36,0.01,0.04 
107.117000, 1, myObstacle 17,1.13,0.09,-0.04,1.14,0.94,4.43,0.1,0.0,4.31,-0.0,0.0,3.37,0.01,0.04 
107.183000, 1, myObstacle 18,1.14,0.08,-0.03,1.14,0.27,4.41,0.1,0.0,3.11,-0.0,0.0,3.38,0.01,0.04 
107.351000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,1.45,4.82,0.1,0.0,1.95,0.0,0.0,3.4,0.01,0.04 
107.451000, 1, myObstacle 17,1.13,0.09,-0.04,1.14,0.9,4.42,0.1,0.0,4.31,-0.0,0.0,3.41,0.01,0.04 
107.546000, 1, myObstacle 18,1.14,0.08,-0.03,1.14,0.32,4.41,0.1,0.0,3.11,-0.0,0.0,3.43,0.01,0.04 
107.615000, 1, myObstacle 20,1.46,0.08,-0.03,1.46,1.27,4.81,0.1,0.0,4.71,-0.0,0.0,3.44,0.01,0.04 
107.863000, 1, myObstacle 52,1.45,0.08,-0.04,1.45,1.52,4.81,0.1,0.0,1.95,0.0,0.0,3.47,0.01,0.04 
107.931000, 1, myObstacle 17,1.03,0.09,-0.04,1.03,0.83,4.43,0.1,0.0,4.31,-0.0,0.0,3.48,0.01,0.04 
107.998000, 1, myObstacle 20,1.43,0.08,-0.04,1.43,1.22,4.83,0.1,0.0,4.71,-0.0,0.0,3.49,0.01,0.04 
108.238000, 1, myObstacle 52,1.45,0.08,-0.04,1.45,1.57,4.81,0.1,0.0,1.95,0.0,0.0,3.52,0.01,0.04 
108.370000, 1, myObstacle 17,1.03,0.09,-0.04,1.03,0.78,4.41,0.1,0.0,4.31,-0.0,0.0,3.53,0.01,0.04 
108.489000, 1, myObstacle 20,1.36,0.08,-0.04,1.37,1.16,4.81,0.1,0.0,4.71,-0.0,0.0,3.55,0.01,0.04 
108.711000, 1, myObstacle 20,1.36,0.08,-0.04,1.37,1.13,4.82,0.1,0.0,4.71,-0.0,0.0,3.58,0.01,0.04 
109.003000, 1, myObstacle 20,1.28,0.08,-0.04,1.28,1.09,4.84,0.11,0.0,4.71,-0.0,0.0,3.62,0.01,0.04 
109.326000, 1, myObstacle 17,0.84,0.08,-0.04,0.85,0.65,4.42,0.1,0.0,4.31,-0.0,0.0,3.66,0.01,0.04 
109.398000, 1, myObstacle 20,1.21,0.08,-0.04,1.28,1.04,4.81,0.1,0.0,4.71,-0.0,0.0,3.67,0.01,0.04 
109.630000, 1, myObstacle 17,0.84,0.08,-0.04,0.85,0.61,4.42,0.1,0.0,4.31,-0.0,0.0,3.7,0.02,0.04 
109.689000, 1, myObstacle 19,0.81,0.09,-0.04,0.81,1.57,4.42,0.1,0.0,5.27,0.0,0.0,3.71,0.02,0.04 
109.742000, 1, myObstacle 20,1.21,0.08,-0.04,1.21,1.0,4.82,0.1,0.0,4.71,-0.0,0.0,3.71,0.02,0.04 
109.982000, 1, myObstacle 17,0.77,0.09,-0.04,0.78,0.57,4.42,0.1,0.0,4.31,-0.0,0.0,3.74,0.02,0.04 
110.067000, 1, myObstacle 19,0.81,0.09,-0.04,0.81,1.51,4.42,0.1,0.0,5.27,0.0,0.0,3.76,0.02,0.04 
110.192000, 1, myObstacle 20,1.15,0.08,-0.04,1.15,0.94,4.81,0.1,0.0,4.71,-0.0,0.0,3.77,0.02,0.04 
110.192000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,0.0,0.0,3.77,0.02,0.04 
110.473000, 1, myObstacle 17,0.69,0.08,-0.04,0.69,0.51,4.43,0.1,0.0,4.31,-0.0,0.0,3.81,0.02,0.04 
110.567000, 1, myObstacle 20,1.15,0.08,-0.04,1.15,0.89,4.81,0.1,0.0,4.71,-0.0,0.0,3.82,0.02,0.04 
110.874000, 1, myObstacle 16,1.08,0.08,-0.04,1.08,4.06,4.82,0.1,0.0,7.92,-0.0,0.0,3.86,0.02,0.04 
110.994000, 1, myObstacle 17,0.69,0.08,-0.04,0.69,0.44,4.43,0.1,0.0,4.31,-0.0,0.0,3.87,0.02,0.04 
111.056000, 1, myObstacle 20,1.04,0.08,-0.03,1.04,0.83,4.81,0.1,0.0,4.71,-0.0,0.0,3.88,0.02,0.04 
111.326000, 1, myObstacle 16,1.08,0.08,-0.04,1.08,4.0,4.82,0.1,0.0,7.92,-0.0,0.0,3.92,0.02,0.04 
111.430000, 1, myObstacle 20,0.97,0.08,-0.03,0.97,0.78,4.82,0.1,0.0,4.71,-0.0,0.0,3.93,0.02,0.04 
111.674000, 1, myObstacle 52,0.6,0.08,-0.04,0.61,2.01,4.51,0.1,0.0,1.95,0.0,0.0,3.96,0.02,0.04 
111.757000, 1, myObstacle 20,0.92,0.08,-0.04,0.93,0.74,4.82,0.1,0.0,4.71,-0.0,0.0,3.97,0.02,0.04 
112.047000, 1, myObstacle 52,0.6,0.08,-0.04,0.61,2.06,4.51,0.1,0.0,1.95,0.0,0.0,4.01,0.02,0.04 
112.169000, 1, myObstacle 20,0.86,0.08,-0.04,0.86,0.68,4.82,0.1,0.0,4.71,-0.0,0.0,4.03,0.02,0.04 
112.359000, 1, myObstacle 52,0.6,0.08,-0.04,0.61,2.1,4.51,0.1,0.0,1.95,0.0,0.0,4.05,0.02,0.04 
112.415000, 1, myObstacle 20,0.86,0.08,-0.04,0.86,0.65,4.82,0.1,0.0,4.71,-0.0,0.0,4.06,0.02,0.04 
112.645000, 1, myObstacle 20,0.78,0.08,-0.04,0.79,0.62,4.81,0.1,0.0,4.71,-0.0,0.0,4.09,0.02,0.04 
112.922000, 1, myObstacle 20,0.78,0.08,-0.04,0.79,0.59,4.82,0.1,0.0,4.71,-0.0,0.0,4.13,0.02,0.04 
113.129000, 1, myObstacle 20,0.72,0.08,-0.04,0.73,0.56,4.82,0.1,0.0,4.71,-0.0,0.0,4.15,0.02,0.04 
113.418000, 1, myObstacle 20,0.72,0.08,-0.04,0.73,0.52,4.83,0.1,0.0,4.71,-0.0,0.0,4.19,0.02,0.04 
113.627000, 1, myObstacle 20,0.69,0.08,-0.04,0.69,0.49,4.84,0.1,0.0,4.71,-0.0,0.0,4.22,0.02,0.04 
113.880000, 1, myObstacle 20,0.69,0.08,-0.04,0.69,0.46,4.84,0.1,0.0,4.71,-0.0,0.0,4.25,0.02,0.04 
114.055000, 1, myObstacle 52,0.65,0.08,-0.04,0.66,2.32,4.86,0.1,0.0,1.95,0.0,0.0,4.27,0.02,0.04 
114.151000, 1, myObstacle 20,0.69,0.08,-0.04,0.69,0.43,4.84,0.1,0.0,4.71,-0.0,0.0,4.28,0.02,0.04 
114.488000, 1, myObstacle 52,0.65,0.08,-0.04,0.66,2.38,4.86,0.1,0.0,1.95,0.0,0.0,4.33,0.02,0.04 
114.692000, 1, myObstacle 52,0.65,0.08,-0.04,0.66,2.41,4.86,0.1,0.0,1.95,0.0,0.0,4.35,0.02,0.04 
114.961000, 1, myObstacle 52,0.65,0.08,-0.04,0.66,2.44,4.86,0.1,0.0,1.95,0.0,0.0,4.39,0.02,0.04 
116.350000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,0.0,0.0,4.57,0.02,0.04 
117.753000, 1, myObstacle 19,0.69,0.08,-0.04,0.7,0.52,5.39,0.1,0.0,5.27,0.0,0.0,4.75,0.02,0.04 
117.984000, 1, myObstacle 19,0.69,0.08,-0.04,0.7,0.49,5.4,0.1,0.0,5.27,0.0,0.0,4.78,0.02,0.04 
118.216000, 1, myObstacle 19,0.69,0.08,-0.04,0.7,0.46,5.4,0.1,0.0,5.27,0.0,0.0,4.81,0.02,0.04 
118.468000, 1, myObstacle 19,0.69,0.08,-0.04,0.7,0.43,5.4,0.1,0.0,5.27,0.0,0.0,4.85,0.02,0.04 
118.651000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,-0.0,0.0,4.87,0.02,0.04 
122.139000, 1, myObstacle 21,0.94,0.08,-0.04,0.95,0.75,6.18,0.1,0.0,6.07,0.0,0.0,5.32,0.02,0.04 
122.440000, 1, myObstacle 21,0.94,0.08,-0.04,0.95,0.71,6.18,0.1,0.0,6.07,0.0,0.0,5.36,0.02,0.04 
122.665000, 1, myObstacle 21,0.94,0.08,-0.04,0.95,0.68,6.18,0.1,0.0,6.07,0.0,0.0,5.39,0.02,0.04 
122.948000, 1, myObstacle 21,0.94,0.08,-0.04,0.95,0.64,6.18,0.1,0.0,6.07,0.0,0.0,5.43,0.02,0.04 
124.124000, 1, myObstacle 70,0.68,0.08,-0.04,0.68,1.81,6.2,0.1,0.0,3.77,-0.0,0.0,5.58,0.02,0.04 
124.194000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,0.0,0.0,5.59,0.02,0.04 
124.364000, 1, myObstacle 70,0.68,0.08,-0.04,0.68,1.84,6.2,0.1,0.0,3.77,-0.0,0.0,5.61,0.02,0.04 
124.644000, 1, myObstacle 70,0.68,0.08,-0.04,0.68,1.88,6.2,0.1,0.0,3.77,-0.0,0.0,5.65,0.02,0.04 
124.942000, 1, myObstacle 70,0.68,0.08,-0.04,0.68,1.92,6.2,0.1,0.0,3.77,-0.0,0.0,5.69,0.02,0.04 
125.895000, 1, myObstacle 73,0.73,0.07,-0.04,0.74,0.56,6.48,0.1,0.0,6.37,-0.0,0.0,5.81,0.03,0.04 
126.107000, 1, myObstacle 73,0.73,0.07,-0.04,0.74,0.53,6.48,0.1,0.0,6.37,-0.0,0.0,5.84,0.03,0.04 
126.381000, 1, myObstacle 73,0.68,0.07,-0.04,0.74,0.5,6.49,0.1,0.0,6.37,-0.0,0.0,5.88,0.03,0.04 
126.586000, 1, myObstacle 73,0.68,0.07,-0.04,0.69,0.47,6.49,0.1,0.0,6.37,-0.0,0.0,5.9,0.03,0.04 
126.834000, 1, myObstacle 73,0.68,0.07,-0.04,0.69,0.44,6.49,0.1,0.0,6.37,-0.0,0.0,5.93,0.03,0.04 
127.121000, 1, myObstacle 73,0.68,0.07,-0.04,0.69,0.4,6.49,0.1,0.0,6.37,-0.0,0.0,5.97,0.03,0.04 
128.405000, 1, myObstacle 52,1.13,0.07,-0.04,1.13,4.19,8.04,0.1,0.0,1.95,0.0,0.0,6.14,0.03,0.04 
128.663000, 1, myObstacle 52,1.13,0.07,-0.04,1.13,4.22,8.04,0.1,0.0,1.95,0.0,0.0,6.17,0.03,0.04 
128.938000, 1, myObstacle 52,1.13,0.07,-0.04,1.13,4.26,7.2,0.1,0.0,1.95,0.0,0.0,6.21,0.03,0.04 
129.211000, 1, myObstacle 52,1.13,0.07,-0.04,1.13,4.29,7.2,0.1,0.0,1.95,0.0,0.0,6.24,0.03,0.04 
129.949000, 1, myObstacle 59,0.93,0.07,-0.04,0.93,0.75,7.21,0.1,0.0,7.09,0.0,0.0,6.34,0.03,0.04 
130.185000, 1, myObstacle 59,0.93,0.07,-0.04,0.93,0.72,7.21,0.1,0.0,7.09,0.0,0.0,6.37,0.03,0.04 
130.431000, 1, myObstacle 59,0.93,0.07,-0.04,0.93,0.69,7.21,0.1,0.0,7.09,0.0,0.0,6.4,0.03,0.04 
130.582000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,-0.0,0.0,6.42,0.03,0.04 
130.627000, 1, myObstacle 59,0.83,0.07,-0.04,0.93,0.67,7.2,0.1,0.0,7.09,0.0,0.0,6.43,0.03,0.04 
130.831000, 1, myObstacle 59,0.83,0.07,-0.04,0.83,0.64,7.2,0.1,0.0,7.09,0.0,0.0,6.45,0.03,0.04 
131.116000, 1, myObstacle 59,0.77,0.07,-0.04,0.83,0.6,7.21,0.1,0.0,7.09,0.0,0.0,6.49,0.03,0.04 
131.363000, 1, myObstacle 59,0.77,0.07,-0.04,0.77,0.57,7.21,0.1,0.0,7.09,0.0,0.0,6.52,0.03,0.04 
131.622000, 1, myObstacle 59,0.77,0.07,-0.04,0.77,0.54,7.21,0.1,0.0,7.09,0.0,0.0,6.56,0.03,0.04 
131.945000, 1, myObstacle 59,0.7,0.07,-0.04,0.7,0.5,7.21,0.1,0.0,7.09,0.0,0.0,6.6,0.03,0.04 
132.261000, 1, myObstacle 59,0.7,0.07,-0.04,0.7,0.46,7.23,0.1,0.0,7.09,0.0,0.0,6.64,0.03,0.04 
132.356000, 1, myObstacle 16,1.45,0.06,-0.03,1.45,1.27,8.04,0.1,0.0,7.92,-0.0,0.0,6.65,0.03,0.04 
132.630000, 1, myObstacle 59,0.7,0.07,-0.04,0.7,0.41,7.23,0.1,0.0,7.09,0.0,0.0,6.69,0.03,0.04 
132.719000, 1, myObstacle 16,1.41,0.07,-0.04,1.45,1.22,8.05,0.1,0.0,7.92,-0.0,0.0,6.7,0.03,0.04 
132.971000, 1, myObstacle 16,1.41,0.07,-0.04,1.41,1.19,8.03,0.1,0.0,7.92,-0.0,0.0,6.73,0.03,0.04 
133.131000, 1, myObstacle 16,1.41,0.07,-0.04,1.41,1.17,8.01,0.1,0.0,7.92,-0.0,0.0,6.75,0.03,0.04 
133.319000, 1, myObstacle 16,1.31,0.06,-0.03,1.41,1.14,8.02,0.1,0.0,7.92,-0.0,0.0,6.78,0.03,0.04 
133.584000, 1, myObstacle 16,1.31,0.06,-0.03,1.31,1.11,8.04,0.1,0.0,7.92,-0.0,0.0,6.81,0.03,0.04 
133.799000, 1, myObstacle 16,1.31,0.06,-0.03,1.31,1.08,8.02,0.1,0.0,7.92,-0.0,0.0,6.84,0.03,0.04 
134.115000, 1, myObstacle 16,1.23,0.07,-0.04,1.24,1.04,8.02,0.1,0.0,7.92,-0.0,0.0,6.88,0.03,0.04 
134.368000, 1, myObstacle 16,1.17,0.07,-0.04,1.24,1.01,8.03,0.1,0.0,7.92,-0.0,0.0,6.91,0.03,0.04 
134.608000, 1, myObstacle 16,1.17,0.07,-0.04,1.17,0.98,8.04,0.1,0.0,7.92,-0.0,0.0,6.94,0.03,0.04 
134.862000, 1, myObstacle 16,1.17,0.07,-0.04,1.17,0.95,8.02,0.1,0.0,7.92,-0.0,0.0,6.98,0.03,0.04 
135.103000, 1, myObstacle 16,1.1,0.07,-0.04,1.1,0.91,8.02,0.1,0.0,7.92,-0.0,0.0,7.01,0.03,0.04 
135.415000, 1, myObstacle 16,1.1,0.07,-0.04,1.1,0.87,8.02,0.1,0.0,7.92,-0.0,0.0,7.05,0.03,0.04 
135.727000, 1, myObstacle 16,1.02,0.06,-0.03,1.02,0.83,8.03,0.1,0.0,7.92,-0.0,0.0,7.09,0.03,0.04 
135.956000, 1, myObstacle 16,1.02,0.06,-0.03,1.02,0.8,8.03,0.1,0.0,7.92,-0.0,0.0,7.12,0.03,0.04 
136.247000, 1, myObstacle 16,0.94,0.06,-0.04,1.02,0.76,8.03,0.1,0.0,7.92,-0.0,0.0,7.16,0.03,0.04 
136.480000, 1, myObstacle 16,0.94,0.06,-0.04,0.94,0.74,8.03,0.1,0.0,7.92,-0.0,0.0,7.19,0.03,0.04 
136.806000, 1, myObstacle 16,0.87,0.06,-0.04,0.87,0.69,8.03,0.1,0.0,7.92,-0.0,0.0,7.23,0.03,0.04 
137.028000, 1, myObstacle 16,0.87,0.06,-0.04,0.87,0.66,8.03,0.1,0.0,7.92,-0.0,0.0,7.26,0.03,0.04 
137.267000, 1, myObstacle 16,0.87,0.06,-0.04,0.87,0.63,8.03,0.1,0.0,7.92,-0.0,0.0,7.29,0.03,0.04 
137.585000, 1, myObstacle 16,0.79,0.07,-0.04,0.8,0.59,8.02,0.1,0.0,7.92,-0.0,0.0,7.33,0.03,0.04 
