 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.071000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
88.002000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.0,0.04 
93.087000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,0.01,0.04 
97.239000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
100.310000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,0.0,0.0,3.21,0.01,0.04 
100.798000, 1, myObstacle 70,0.7,0.09,-0.04,0.7,0.5,3.9,0.1,0.0,3.77,-0.0,0.0,3.27,0.01,0.04 
101.040000, 1, myObstacle 70,0.7,0.09,-0.04,0.7,0.47,3.9,0.1,0.0,3.77,-0.0,0.0,3.31,0.01,0.04 
101.294000, 1, myObstacle 70,0.7,0.09,-0.04,0.7,0.43,3.9,0.1,0.0,3.77,-0.0,0.0,3.34,0.01,0.04 
101.582000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,1.43,4.83,0.1,0.0,1.95,-0.0,0.0,3.38,0.01,0.04 
101.865000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,1.46,4.83,0.1,0.0,1.95,-0.0,0.0,3.41,0.01,0.04 
101.989000, 1, myObstacle 20,1.46,0.09,-0.03,1.46,1.28,4.81,0.1,0.0,4.71,0.0,0.0,3.43,0.01,0.04 
102.249000, 1, myObstacle 16,1.44,0.09,-0.04,1.44,4.46,4.82,0.1,0.0,7.92,0.0,0.0,3.46,0.01,0.04 
102.315000, 1, myObstacle 20,1.42,0.09,-0.04,1.46,1.24,4.84,0.11,0.0,4.71,0.0,0.0,3.47,0.01,0.04 
102.411000, 1, myObstacle 16,1.44,0.09,-0.04,1.44,4.44,4.82,0.1,0.0,7.92,0.0,0.0,3.48,0.01,0.04 
102.551000, 1, myObstacle 20,1.42,0.09,-0.04,1.43,1.21,4.84,0.11,0.0,4.71,0.0,0.0,3.5,0.01,0.04 
102.868000, 1, myObstacle 16,1.44,0.09,-0.04,1.44,4.38,4.82,0.1,0.0,7.92,0.0,0.0,3.54,0.01,0.04 
102.971000, 1, myObstacle 20,1.42,0.09,-0.04,1.43,1.16,4.84,0.11,0.0,4.71,0.0,0.0,3.55,0.01,0.04 
103.186000, 1, myObstacle 20,1.42,0.09,-0.04,1.43,1.13,4.84,0.11,0.0,4.71,0.0,0.0,3.58,0.01,0.04 
104.630000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,-0.0,0.0,3.77,0.01,0.04 
110.771000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,0.0,0.0,4.57,0.01,0.04 
112.567000, 1, myObstacle 59,0.68,0.09,-0.04,0.68,2.29,5.41,0.1,0.0,7.09,0.0,0.0,4.8,0.01,0.04 
112.643000, 1, myObstacle 70,1.45,0.08,-0.03,1.45,1.04,6.19,0.1,0.0,3.77,-0.0,0.0,4.81,0.01,0.04 
112.873000, 1, myObstacle 59,0.68,0.09,-0.04,0.68,2.25,5.41,0.1,0.0,7.09,0.0,0.0,4.84,0.01,0.04 
112.938000, 1, myObstacle 70,1.45,0.08,-0.03,1.45,1.08,6.19,0.1,0.0,3.77,-0.0,0.0,4.85,0.01,0.04 
113.082000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,-0.0,0.0,4.87,0.01,0.04 
113.217000, 1, myObstacle 59,0.68,0.09,-0.04,0.68,2.2,5.41,0.1,0.0,7.09,0.0,0.0,4.89,0.01,0.04 
113.296000, 1, myObstacle 70,1.45,0.08,-0.03,1.45,1.13,6.19,0.1,0.0,3.77,-0.0,0.0,4.9,0.01,0.04 
113.410000, 1, myObstacle 70,1.45,0.08,-0.03,1.45,1.14,6.19,0.1,0.0,3.77,-0.0,0.0,4.91,0.01,0.04 
118.625000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,0.0,0.0,5.59,0.02,0.04 
121.917000, 1, myObstacle 59,1.28,0.08,-0.04,1.29,1.07,7.22,0.1,0.0,7.09,0.0,0.0,6.02,0.02,0.04 
122.112000, 1, myObstacle 59,1.28,0.08,-0.04,1.29,1.05,7.22,0.1,0.0,7.09,0.0,0.0,6.04,0.02,0.04 
122.367000, 1, myObstacle 59,1.28,0.08,-0.04,1.29,1.01,7.2,0.1,0.0,7.09,0.0,0.0,6.08,0.02,0.04 
122.682000, 1, myObstacle 59,1.16,0.08,-0.03,1.17,0.97,7.2,0.1,0.0,7.09,0.0,0.0,6.12,0.02,0.04 
122.937000, 1, myObstacle 59,1.16,0.08,-0.03,1.17,0.94,7.2,0.1,0.0,7.09,0.0,0.0,6.15,0.02,0.04 
123.170000, 1, myObstacle 59,1.16,0.08,-0.03,1.17,0.91,7.2,0.1,0.0,7.09,0.0,0.0,6.18,0.02,0.04 
123.499000, 1, myObstacle 59,1.08,0.08,-0.04,1.08,0.87,7.22,0.1,0.0,7.09,0.0,0.0,6.22,0.02,0.04 
123.765000, 1, myObstacle 59,1.08,0.08,-0.04,1.08,0.83,7.22,0.1,0.0,7.09,0.0,0.0,6.26,0.02,0.04 
124.066000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.79,7.21,0.1,0.0,7.09,0.0,0.0,6.3,0.02,0.04 
124.333000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.76,8.03,0.1,0.01,7.09,0.0,0.0,6.33,0.02,0.04 
124.521000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.73,8.03,0.1,0.01,7.09,0.0,0.0,6.36,0.02,0.04 
124.738000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.71,8.03,0.1,0.01,7.09,0.0,0.0,6.38,0.02,0.04 
124.913000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.68,8.03,0.1,0.01,7.09,0.0,0.0,6.41,0.02,0.04 
125.021000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,0.0,0.0,6.42,0.02,0.04 
132.327000, 1, myObstacle 52,1.18,0.12,0.16,1.2,5.42,8.49,0.15,0.19,1.95,-0.0,0.0,7.37,0.02,0.04 
132.681000, 1, myObstacle 52,1.18,0.12,0.16,1.2,5.47,8.49,0.15,0.19,1.95,-0.0,0.0,7.42,0.02,0.04 
132.975000, 1, myObstacle 52,1.18,0.12,0.16,1.2,5.51,8.06,0.1,0.0,1.95,-0.0,0.0,7.46,0.02,0.04 
133.142000, 1, myObstacle 52,0.67,0.08,-0.04,0.67,5.53,8.06,0.1,0.0,1.95,-0.0,0.0,7.48,0.02,0.04 
133.323000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.02,0.04 
133.421000, 1, myObstacle 52,0.67,0.08,-0.04,0.67,5.56,8.06,0.1,0.0,1.95,-0.0,0.0,7.51,0.02,0.04 
133.770000, 1, myObstacle 52,0.67,0.08,-0.04,0.67,5.61,8.06,0.1,0.0,1.95,-0.0,0.0,7.56,0.02,0.04 
