 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.916000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
87.862000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,0.0,0.04 
89.754000, 1, myObstacle 18,1.46,0.1,-0.04,1.47,1.25,3.25,0.11,0.0,3.11,0.0,0.0,1.86,0.0,0.04 
90.080000, 1, myObstacle 18,1.46,0.1,-0.04,1.47,1.21,3.22,0.1,0.0,3.11,0.0,0.0,1.9,0.0,0.04 
90.370000, 1, myObstacle 18,1.35,0.09,-0.03,1.35,1.17,3.21,0.1,0.0,3.11,0.0,0.0,1.94,0.0,0.04 
90.664000, 1, myObstacle 18,1.35,0.09,-0.03,1.35,1.13,3.22,0.1,0.0,3.11,0.0,0.0,1.98,0.01,0.04 
90.979000, 1, myObstacle 18,1.29,0.09,-0.04,1.3,1.09,3.23,0.1,0.0,3.11,0.0,0.0,2.02,0.01,0.04 
91.318000, 1, myObstacle 18,1.29,0.09,-0.04,1.3,1.05,3.22,0.1,0.0,3.11,0.0,0.0,2.06,0.01,0.04 
91.607000, 1, myObstacle 18,1.2,0.1,-0.04,1.21,1.01,3.22,0.1,0.0,3.11,0.0,0.0,2.1,0.01,0.04 
91.893000, 1, myObstacle 18,1.2,0.1,-0.04,1.21,0.97,3.23,0.1,0.0,3.11,0.0,0.0,2.14,0.01,0.04 
92.063000, 1, myObstacle 18,1.13,0.09,-0.04,1.14,0.95,3.22,0.1,0.0,3.11,0.0,0.0,2.16,0.01,0.04 
92.226000, 1, myObstacle 18,1.13,0.09,-0.04,1.14,0.93,3.23,0.1,0.0,3.11,0.0,0.0,2.18,0.01,0.04 
92.376000, 1, myObstacle 18,1.13,0.09,-0.04,1.14,0.91,3.22,0.1,0.0,3.11,0.0,0.0,2.2,0.01,0.04 
92.583000, 1, myObstacle 18,1.13,0.09,-0.04,1.14,0.88,3.22,0.1,0.0,3.11,0.0,0.0,2.23,0.01,0.04 
