 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.958000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
85.739000, 1, myObstacle 52,0.78,0.1,-0.04,0.79,0.62,2.05,0.1,0.0,1.95,-0.0,0.0,1.33,0.0,0.04 
86.007000, 1, myObstacle 52,0.78,0.1,-0.04,0.79,0.58,2.06,0.1,0.0,1.95,-0.0,0.0,1.37,0.0,0.04 
86.356000, 1, myObstacle 52,0.72,0.1,-0.04,0.79,0.54,2.06,0.1,0.0,1.95,-0.0,0.0,1.41,0.0,0.04 
86.612000, 1, myObstacle 52,0.72,0.1,-0.04,0.73,0.51,2.07,0.1,0.0,1.95,-0.0,0.0,1.45,0.0,0.04 
86.864000, 1, myObstacle 52,0.68,0.1,-0.04,0.73,0.47,2.09,0.1,0.0,1.95,-0.0,0.0,1.48,0.0,0.04 
87.084000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.44,2.09,0.1,0.0,1.95,-0.0,0.0,1.51,0.0,0.04 
87.325000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.41,2.09,0.1,0.0,1.95,-0.0,0.0,1.54,0.0,0.04 
87.619000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.38,2.09,0.1,0.0,1.95,-0.0,0.0,1.58,0.0,0.04 
87.869000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,0.0,0.04 
92.957000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,0.01,0.04 
94.926000, 1, myObstacle 70,1.45,0.09,-0.04,1.45,1.24,3.89,0.1,0.0,3.77,-0.0,0.0,2.53,0.01,0.04 
95.264000, 1, myObstacle 70,1.38,0.09,-0.04,1.45,1.2,3.9,0.11,0.0,3.77,-0.0,0.0,2.57,0.01,0.04 
95.360000, 1, myObstacle 18,0.71,0.1,-0.04,0.71,0.53,3.23,0.1,0.0,3.11,0.0,0.0,2.58,0.01,0.04 
95.647000, 1, myObstacle 70,1.38,0.09,-0.04,1.38,1.15,3.9,0.11,0.0,3.77,-0.0,0.0,2.62,0.01,0.04 
95.732000, 1, myObstacle 18,0.71,0.1,-0.04,0.71,0.48,3.23,0.1,0.0,3.11,0.0,0.0,2.63,0.01,0.04 
95.957000, 1, myObstacle 70,1.38,0.09,-0.04,1.38,1.11,3.9,0.11,0.0,3.77,-0.0,0.0,2.66,0.01,0.04 
96.058000, 1, myObstacle 18,0.71,0.1,-0.04,0.71,0.44,3.23,0.1,0.0,3.11,0.0,0.0,2.67,0.01,0.04 
96.840000, 1, myObstacle 52,1.19,0.09,-0.04,1.2,0.83,3.89,0.1,0.0,1.95,-0.0,0.0,2.78,0.01,0.04 
97.126000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
97.163000, 1, myObstacle 52,1.19,0.09,-0.04,1.2,0.87,3.89,0.1,0.0,1.95,-0.0,0.0,2.82,0.01,0.04 
97.278000, 1, myObstacle 70,1.17,0.09,-0.04,1.17,0.94,3.89,0.1,0.0,3.77,-0.0,0.0,2.83,0.01,0.04 
97.555000, 1, myObstacle 52,1.19,0.09,-0.04,1.2,0.92,3.89,0.1,0.0,1.95,-0.0,0.0,2.87,0.01,0.04 
97.657000, 1, myObstacle 70,1.09,0.09,-0.04,1.09,0.89,3.89,0.1,0.0,3.77,-0.0,0.0,2.88,0.01,0.04 
97.909000, 1, myObstacle 70,1.09,0.09,-0.04,1.09,0.86,3.89,0.11,0.0,3.77,-0.0,0.0,2.91,0.01,0.04 
98.170000, 1, myObstacle 70,1.01,0.09,-0.04,1.01,0.82,3.88,0.1,0.0,3.77,-0.0,0.0,2.95,0.01,0.04 
98.370000, 1, myObstacle 70,1.01,0.09,-0.04,1.01,0.8,3.89,0.1,0.0,3.77,-0.0,0.0,2.97,0.01,0.04 
98.605000, 1, myObstacle 70,0.94,0.09,-0.04,0.95,0.77,3.88,0.1,0.0,3.77,-0.0,0.0,3.0,0.01,0.04 
98.869000, 1, myObstacle 70,0.94,0.09,-0.04,0.95,0.73,3.88,0.1,0.0,3.77,-0.0,0.0,3.04,0.01,0.04 
99.110000, 1, myObstacle 70,0.94,0.09,-0.04,0.95,0.7,3.88,0.1,0.0,3.77,-0.0,0.0,3.07,0.01,0.04 
99.390000, 1, myObstacle 70,0.86,0.09,-0.04,0.86,0.66,3.87,0.1,0.0,3.77,-0.0,0.0,3.11,0.01,0.04 
99.581000, 1, myObstacle 70,0.86,0.09,-0.04,0.86,0.64,3.87,0.1,0.0,3.77,-0.0,0.0,3.13,0.01,0.04 
99.797000, 1, myObstacle 70,0.86,0.09,-0.04,0.86,0.61,3.87,0.1,0.0,3.77,-0.0,0.0,3.16,0.01,0.04 
100.087000, 1, myObstacle 70,0.86,0.09,-0.04,0.86,0.57,3.87,0.1,0.0,3.77,-0.0,0.0,3.2,0.01,0.04 
100.184000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,0.0,0.0,3.21,0.01,0.04 
104.497000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,0.0,0.0,3.77,0.01,0.04 
108.081000, 1, myObstacle 20,0.69,0.09,-0.04,0.7,0.48,4.84,0.1,0.0,4.71,0.0,0.0,4.24,0.01,0.04 
