 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.610000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
85.956000, 1, myObstacle 52,0.87,0.1,-0.04,0.87,0.68,2.05,0.1,0.0,1.95,-0.0,0.0,1.27,0.0,0.04 
86.203000, 1, myObstacle 52,0.87,0.1,-0.04,0.87,0.64,2.05,0.1,0.0,1.95,-0.0,0.0,1.31,0.0,0.04 
86.478000, 1, myObstacle 52,0.87,0.1,-0.04,0.87,0.61,2.05,0.1,0.0,1.95,-0.0,0.0,1.34,0.0,0.04 
87.343000, 1, myObstacle 52,0.69,0.1,-0.04,0.7,0.5,2.08,0.1,0.0,1.95,-0.0,0.0,1.46,0.0,0.04 
87.571000, 1, myObstacle 52,0.69,0.1,-0.04,0.7,0.47,2.08,0.1,0.0,1.95,-0.0,0.0,1.48,0.0,0.04 
87.870000, 1, myObstacle 52,0.66,0.1,-0.04,0.66,0.43,2.1,0.1,0.0,1.95,-0.0,0.0,1.52,0.0,0.04 
88.096000, 1, myObstacle 52,0.66,0.1,-0.04,0.66,0.4,2.1,0.1,0.0,1.95,-0.0,0.0,1.55,0.0,0.04 
88.338000, 1, myObstacle 52,0.66,0.1,-0.04,0.66,0.37,2.1,0.1,0.0,1.95,-0.0,0.0,1.58,0.0,0.04 
88.545000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,0.0,0.04 
88.605000, 1, myObstacle 52,0.66,0.1,-0.04,0.66,0.33,2.1,0.1,0.0,1.95,-0.0,0.0,1.62,0.0,0.04 
93.624000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
95.806000, 1, myObstacle 70,1.4,0.09,-0.04,1.4,1.22,3.88,0.1,0.0,3.77,0.0,0.0,2.55,0.01,0.04 
95.949000, 1, myObstacle 16,1.42,0.09,-0.04,1.42,5.35,3.89,0.1,0.0,7.92,0.0,0.0,2.57,0.01,0.04 
96.211000, 1, myObstacle 70,1.4,0.09,-0.04,1.4,1.16,3.87,0.1,0.0,3.77,0.0,0.0,2.61,0.01,0.04 
96.297000, 1, myObstacle 16,1.42,0.09,-0.04,1.42,5.3,3.89,0.1,0.0,7.92,0.0,0.0,2.62,0.01,0.04 
96.602000, 1, myObstacle 70,1.31,0.09,-0.04,1.31,1.11,3.88,0.1,0.0,3.77,0.0,0.0,2.66,0.01,0.04 
96.884000, 1, myObstacle 70,1.26,0.09,-0.04,1.27,1.08,3.85,0.1,0.01,3.77,0.0,0.0,2.69,0.01,0.04 
97.156000, 1, myObstacle 70,1.26,0.09,-0.04,1.27,1.04,3.88,0.1,0.0,3.77,0.0,0.0,2.73,0.01,0.04 
97.410000, 1, myObstacle 70,1.2,0.09,-0.04,1.2,1.01,3.87,0.1,0.0,3.77,0.0,0.0,2.76,0.01,0.04 
97.726000, 1, myObstacle 70,1.2,0.09,-0.04,1.2,0.97,3.89,0.1,0.0,3.77,0.0,0.0,2.8,0.01,0.04 
97.797000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
97.961000, 1, myObstacle 70,1.1,0.09,-0.04,1.2,0.94,3.88,0.1,0.0,3.77,0.0,0.0,2.83,0.01,0.04 
98.180000, 1, myObstacle 70,1.1,0.09,-0.04,1.1,0.91,3.87,0.1,0.0,3.77,0.0,0.0,2.86,0.01,0.04 
98.375000, 1, myObstacle 70,1.1,0.09,-0.04,1.1,0.88,3.88,0.1,0.0,3.77,0.0,0.0,2.89,0.01,0.04 
98.604000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.85,3.87,0.1,0.0,3.77,0.0,0.0,2.92,0.01,0.04 
98.769000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.83,3.87,0.1,0.0,3.77,0.0,0.0,2.94,0.01,0.04 
99.083000, 1, myObstacle 70,1.03,0.09,-0.04,1.03,0.79,3.88,0.1,0.0,3.77,0.0,0.0,2.98,0.01,0.04 
99.378000, 1, myObstacle 70,0.94,0.09,-0.04,0.95,0.75,3.87,0.1,0.0,3.77,0.0,0.0,3.02,0.01,0.04 
99.632000, 1, myObstacle 70,0.94,0.09,-0.04,0.95,0.72,3.87,0.1,0.0,3.77,0.0,0.0,3.05,0.01,0.04 
100.075000, 1, myObstacle 70,0.87,0.09,-0.04,0.88,0.66,3.88,0.1,0.0,3.77,0.0,0.0,3.11,0.01,0.04 
100.250000, 1, myObstacle 70,0.87,0.09,-0.04,0.88,0.64,3.88,0.1,0.0,3.77,0.0,0.0,3.13,0.01,0.04 
100.389000, 1, myObstacle 18,1.33,0.09,-0.03,1.34,0.06,4.4,0.1,0.0,3.11,0.0,0.0,3.15,0.01,0.04 
100.655000, 1, myObstacle 70,0.87,0.09,-0.04,0.88,0.59,3.88,0.1,0.0,3.77,0.0,0.0,3.19,0.01,0.04 
100.801000, 1, myObstacle 18,1.33,0.09,-0.03,1.34,0.1,4.4,0.1,0.0,3.11,0.0,0.0,3.2,0.01,0.04 
100.856000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,0.0,0.0,3.21,0.01,0.04 
101.129000, 1, myObstacle 18,1.33,0.09,-0.03,1.34,0.14,4.4,0.1,0.0,3.11,0.0,0.0,3.25,0.01,0.04 
105.171000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,-0.0,0.0,3.77,0.01,0.04 
105.737000, 1, myObstacle 20,1.06,0.09,-0.04,1.07,0.87,5.37,0.1,0.01,4.71,0.0,0.0,3.84,0.01,0.04 
106.078000, 1, myObstacle 20,1.06,0.09,-0.04,1.07,0.82,5.37,0.1,0.0,4.71,0.0,0.0,3.89,0.01,0.04 
107.064000, 1, myObstacle 20,1.44,0.09,-0.04,1.45,0.69,5.38,0.1,0.0,4.71,0.0,0.0,4.02,0.01,0.04 
107.280000, 1, myObstacle 20,1.44,0.09,-0.04,1.45,0.67,4.82,0.1,0.0,4.71,0.0,0.0,4.05,0.01,0.04 
107.520000, 1, myObstacle 20,1.44,0.09,-0.04,1.45,0.64,4.82,0.1,0.0,4.71,0.0,0.0,4.07,0.01,0.04 
107.731000, 1, myObstacle 20,1.33,0.09,-0.03,1.33,0.61,5.36,0.1,0.0,4.71,0.0,0.0,4.1,0.01,0.04 
108.022000, 1, myObstacle 20,1.33,0.09,-0.03,1.33,0.57,5.36,0.1,0.0,4.71,0.0,0.0,4.14,0.01,0.04 
108.298000, 1, myObstacle 19,1.28,0.09,-0.03,1.28,1.09,5.37,0.1,0.0,5.27,-0.0,0.0,4.18,0.01,0.04 
108.415000, 1, myObstacle 20,1.26,0.08,-0.04,1.26,0.52,4.83,0.1,0.0,4.71,0.0,0.0,4.19,0.01,0.04 
108.760000, 1, myObstacle 19,1.28,0.09,-0.03,1.28,1.03,5.37,0.1,0.0,5.27,-0.0,0.0,4.24,0.01,0.04 
108.889000, 1, myObstacle 20,1.19,0.08,-0.04,1.26,0.46,5.38,0.1,0.0,4.71,0.0,0.0,4.25,0.01,0.04 
