 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
80.097000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
86.659000, 1, myObstacle 52,1.03,0.12,-0.09,1.04,0.65,2.06,0.1,0.0,1.95,0.0,0.0,1.3,0.0,0.04 
86.945000, 1, myObstacle 52,1.03,0.12,-0.09,1.04,0.61,2.06,0.1,0.0,1.95,0.0,0.0,1.34,0.0,0.04 
87.139000, 1, myObstacle 52,0.78,0.1,-0.04,0.78,0.58,3.21,0.1,0.0,1.95,0.0,0.0,1.37,0.0,0.04 
87.443000, 1, myObstacle 52,0.78,0.1,-0.04,0.78,0.55,2.06,0.1,0.0,1.95,0.0,0.0,1.41,0.0,0.04 
87.723000, 1, myObstacle 52,0.71,0.1,-0.04,0.71,0.51,2.07,0.1,0.0,1.95,0.0,0.0,1.44,0.0,0.04 
87.985000, 1, myObstacle 52,0.71,0.1,-0.04,0.71,0.47,2.08,0.1,0.0,1.95,0.0,0.0,1.48,0.0,0.04 
88.304000, 1, myObstacle 52,0.71,0.1,-0.04,0.71,0.44,2.08,0.1,0.0,1.95,0.0,0.0,1.52,0.0,0.04 
88.366000, 1, myObstacle 20,0.67,0.1,-0.04,0.68,3.18,2.09,0.1,0.0,4.71,-0.0,0.0,1.53,0.0,0.04 
88.640000, 1, myObstacle 20,0.67,0.1,-0.04,0.68,3.15,2.09,0.1,0.0,4.71,-0.0,0.0,1.56,0.0,0.04 
88.879000, 1, myObstacle 20,0.67,0.1,-0.04,0.68,3.12,2.09,0.1,0.0,4.71,-0.0,0.0,1.59,0.0,0.04 
89.022000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,0.0,0.04 
94.099000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
97.080000, 1, myObstacle 16,0.67,0.09,-0.04,0.68,5.26,3.25,0.1,0.0,7.92,-0.0,0.0,2.66,0.01,0.04 
97.461000, 1, myObstacle 16,0.67,0.09,-0.04,0.68,5.21,3.25,0.1,0.0,7.92,-0.0,0.0,2.71,0.01,0.04 
97.708000, 1, myObstacle 16,0.67,0.09,-0.04,0.68,5.18,3.25,0.1,0.0,7.92,-0.0,0.0,2.74,0.01,0.04 
97.928000, 1, myObstacle 16,0.67,0.09,-0.04,0.68,5.15,3.25,0.1,0.0,7.92,-0.0,0.0,2.77,0.01,0.04 
98.254000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
101.355000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,-0.0,0.0,3.21,0.01,0.04 
105.656000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,0.0,0.0,3.77,0.01,0.04 
107.240000, 1, myObstacle 52,0.61,0.09,-0.04,0.61,2.03,4.51,0.1,0.0,1.95,0.0,0.0,3.98,0.01,0.04 
107.587000, 1, myObstacle 52,0.61,0.09,-0.04,0.61,2.07,4.51,0.1,0.0,1.95,0.0,0.0,4.02,0.01,0.04 
107.736000, 1, myObstacle 20,0.88,0.09,-0.04,0.88,0.67,4.82,0.1,0.0,4.71,-0.0,0.0,4.04,0.01,0.04 
