 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.279000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
84.440000, 1, myObstacle 52,1.24,0.13,-0.09,1.25,0.83,2.28,0.13,-0.05,1.95,0.0,0.0,1.12,-0.0,0.04 
84.662000, 1, myObstacle 52,1.24,0.13,-0.09,1.25,0.8,2.06,0.1,0.0,1.95,0.0,0.0,1.15,-0.0,0.04 
84.983000, 1, myObstacle 52,0.95,0.1,-0.04,0.96,0.76,2.06,0.1,0.0,1.95,0.0,0.0,1.19,-0.0,0.04 
85.279000, 1, myObstacle 52,0.95,0.1,-0.04,0.96,0.72,2.06,0.1,0.0,1.95,0.0,0.0,1.23,-0.0,0.04 
85.629000, 1, myObstacle 52,0.87,0.1,-0.04,0.88,0.68,2.06,0.1,0.0,1.95,0.0,0.0,1.28,-0.0,0.04 
85.989000, 1, myObstacle 52,0.81,0.11,-0.04,0.82,0.63,2.06,0.1,0.0,1.95,0.0,0.0,1.32,-0.0,0.04 
86.296000, 1, myObstacle 52,0.81,0.11,-0.04,0.82,0.59,2.06,0.1,0.0,1.95,0.0,0.0,1.36,-0.0,0.04 
86.604000, 1, myObstacle 52,0.74,0.11,-0.04,0.75,0.55,2.06,0.1,0.0,1.95,0.0,0.0,1.4,-0.0,0.04 
86.847000, 1, myObstacle 52,0.74,0.11,-0.04,0.75,0.52,2.07,0.1,0.0,1.95,0.0,0.0,1.43,-0.0,0.04 
87.175000, 1, myObstacle 52,0.69,0.11,-0.04,0.69,0.48,2.09,0.1,0.0,1.95,0.0,0.0,1.48,-0.0,0.04 
87.492000, 1, myObstacle 52,0.69,0.11,-0.04,0.69,0.44,2.09,0.1,0.0,1.95,0.0,0.0,1.52,-0.0,0.04 
87.727000, 1, myObstacle 52,0.69,0.11,-0.04,0.69,0.4,2.09,0.1,0.0,1.95,0.0,0.0,1.55,-0.0,0.04 
88.214000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,-0.0,0.04 
93.291000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,-0.0,0.04 
96.506000, 1, myObstacle 52,0.65,0.11,-0.04,0.66,0.74,3.26,0.1,0.0,1.95,0.0,0.0,2.69,-0.0,0.04 
