 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.214000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
82.585000, 1, myObstacle 52,1.24,0.1,-0.03,1.25,1.06,2.05,0.1,0.0,1.95,0.0,0.0,0.89,0.0,0.04 
82.804000, 1, myObstacle 52,1.24,0.1,-0.03,1.25,1.03,2.09,0.11,0.0,1.95,0.0,0.0,0.92,0.0,0.04 
83.074000, 1, myObstacle 52,1.18,0.1,-0.04,1.18,1.0,2.04,0.1,0.01,1.95,0.0,0.0,0.95,0.0,0.04 
83.338000, 1, myObstacle 52,1.18,0.1,-0.04,1.18,0.97,2.04,0.1,0.01,1.95,0.0,0.0,0.99,0.0,0.04 
83.639000, 1, myObstacle 52,1.08,0.1,-0.03,1.18,0.93,2.05,0.1,0.0,1.95,0.0,0.0,1.02,0.0,0.04 
83.940000, 1, myObstacle 52,1.08,0.1,-0.03,1.09,0.89,2.06,0.1,0.0,1.95,0.0,0.0,1.07,0.0,0.04 
84.188000, 1, myObstacle 52,1.03,0.1,-0.04,1.03,0.85,2.06,0.1,0.0,1.95,0.0,0.0,1.1,0.0,0.04 
84.434000, 1, myObstacle 52,1.03,0.1,-0.04,1.03,0.82,2.05,0.1,0.0,1.95,0.0,0.0,1.13,0.0,0.04 
84.724000, 1, myObstacle 52,1.03,0.1,-0.04,1.03,0.78,2.05,0.1,0.0,1.95,0.0,0.0,1.17,0.0,0.04 
85.037000, 1, myObstacle 52,1.03,0.1,-0.04,1.03,0.75,2.05,0.1,0.0,1.95,0.0,0.0,1.21,0.0,0.04 
85.285000, 1, myObstacle 52,0.9,0.1,-0.04,0.91,0.71,2.06,0.1,0.0,1.95,0.0,0.0,1.24,0.0,0.04 
85.562000, 1, myObstacle 52,0.9,0.1,-0.04,0.91,0.68,2.06,0.11,0.0,1.95,0.0,0.0,1.28,0.0,0.04 
85.830000, 1, myObstacle 52,0.9,0.1,-0.04,0.91,0.64,2.06,0.11,0.0,1.95,0.0,0.0,1.31,0.0,0.04 
