 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.390000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
82.031000, 1, myObstacle 20,1.19,0.12,-0.03,1.2,3.79,2.05,0.1,0.0,4.71,0.0,0.0,0.92,-0.0,0.04 
82.369000, 1, myObstacle 52,1.18,0.12,-0.04,1.19,0.98,2.06,0.1,0.0,1.95,-0.0,0.0,0.97,-0.0,0.04 
82.497000, 1, myObstacle 20,1.19,0.12,-0.03,1.2,3.72,2.05,0.1,0.0,4.71,0.0,0.0,0.99,-0.0,0.04 
82.769000, 1, myObstacle 52,1.09,0.12,-0.03,1.1,0.93,2.04,0.1,0.01,1.95,-0.0,0.0,1.02,-0.0,0.04 
82.817000, 1, myObstacle 20,1.19,0.12,-0.03,1.2,3.68,2.05,0.1,0.0,4.71,0.0,0.0,1.03,-0.0,0.04 
83.066000, 1, myObstacle 52,1.04,0.12,-0.03,1.1,0.89,2.04,0.1,0.0,1.95,-0.0,0.0,1.06,-0.0,0.04 
83.154000, 1, myObstacle 16,1.07,0.12,-0.04,1.08,6.85,2.06,0.1,0.0,7.92,-0.0,0.0,1.07,-0.0,0.04 
83.443000, 1, myObstacle 52,1.04,0.12,-0.03,1.05,0.84,2.04,0.1,0.0,1.95,-0.0,0.0,1.11,-0.0,0.04 
83.561000, 1, myObstacle 16,1.07,0.12,-0.04,1.08,6.8,2.06,0.1,0.0,7.92,-0.0,0.0,1.12,-0.0,0.04 
83.862000, 1, myObstacle 52,0.97,0.12,-0.03,0.98,0.79,2.05,0.1,0.0,1.95,-0.0,0.0,1.16,-0.0,0.04 
83.922000, 1, myObstacle 16,1.07,0.12,-0.04,1.08,6.75,2.06,0.1,0.0,7.92,-0.0,0.0,1.17,-0.0,0.04 
84.121000, 1, myObstacle 52,0.97,0.12,-0.03,0.98,0.75,2.06,0.11,0.0,1.95,-0.0,0.0,1.2,-0.0,0.04 
84.364000, 1, myObstacle 52,0.97,0.12,-0.03,0.98,0.72,2.06,0.1,0.0,1.95,-0.0,0.0,1.23,-0.01,0.04 
84.656000, 1, myObstacle 52,0.87,0.12,-0.04,0.88,0.68,2.07,0.11,0.0,1.95,-0.0,0.0,1.27,-0.01,0.04 
84.879000, 1, myObstacle 52,0.8,0.12,-0.04,0.88,0.66,2.05,0.1,0.0,1.95,-0.0,0.0,1.3,-0.01,0.04 
85.164000, 1, myObstacle 52,0.8,0.12,-0.04,0.81,0.62,2.06,0.1,0.0,1.95,-0.0,0.0,1.33,-0.01,0.04 
85.384000, 1, myObstacle 52,0.8,0.12,-0.04,0.81,0.59,2.06,0.1,0.0,1.95,-0.0,0.0,1.36,-0.01,0.04 
85.566000, 1, myObstacle 52,0.8,0.12,-0.04,0.81,0.57,2.06,0.1,0.0,1.95,-0.0,0.0,1.38,-0.01,0.04 
85.786000, 1, myObstacle 52,0.71,0.12,-0.04,0.72,0.54,2.07,0.1,0.0,1.95,-0.0,0.0,1.41,-0.01,0.04 
86.043000, 1, myObstacle 52,0.71,0.12,-0.04,0.72,0.5,2.09,0.1,0.0,1.95,-0.0,0.0,1.45,-0.01,0.04 
86.281000, 1, myObstacle 52,0.71,0.12,-0.04,0.72,0.47,2.09,0.1,0.0,1.95,-0.0,0.0,1.48,-0.01,0.04 
86.544000, 1, myObstacle 52,0.71,0.12,-0.04,0.72,0.44,2.09,0.1,0.0,1.95,-0.0,0.0,1.51,-0.01,0.04 
87.307000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,-0.01,0.04 
91.974000, 1, myObstacle 18,1.04,0.16,-0.03,1.06,0.89,3.2,0.1,0.0,3.11,-0.0,0.0,2.22,-0.02,0.04 
92.172000, 1, myObstacle 18,1.04,0.16,-0.03,1.06,0.87,3.2,0.1,0.0,3.11,-0.0,0.0,2.24,-0.03,0.04 
92.373000, 1, myObstacle 18,1.04,0.16,-0.03,1.06,0.84,3.2,0.1,0.0,3.11,-0.0,0.0,2.27,-0.03,0.04 
92.378000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,-0.03,0.04 
92.696000, 1, myObstacle 18,1.04,0.16,-0.03,1.06,0.8,3.2,0.1,0.0,3.11,-0.0,0.0,2.31,-0.03,0.04 
