 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.663000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
79.984000, 1, myObstacle 20,1.49,0.1,-0.03,1.49,4.09,2.04,0.1,0.0,4.71,0.0,0.0,0.62,0.0,0.04 
80.285000, 1, myObstacle 20,1.49,0.1,-0.03,1.49,4.05,2.04,0.1,0.0,4.71,0.0,0.0,0.66,0.0,0.04 
80.592000, 1, myObstacle 20,1.49,0.1,-0.03,1.49,4.01,2.05,0.1,0.01,4.71,0.0,0.0,0.7,0.0,0.04 
80.858000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,1.22,2.03,0.1,0.01,1.95,0.0,0.0,0.74,0.0,0.04 
81.051000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,1.19,2.03,0.1,0.01,1.95,0.0,0.0,0.76,0.0,0.04 
81.327000, 1, myObstacle 52,1.42,0.1,-0.03,1.42,1.15,2.03,0.1,0.01,1.95,0.0,0.0,0.8,0.0,0.04 
82.703000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
82.734000, 1, myObstacle 52,1.16,0.1,-0.03,1.16,0.97,2.06,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
