 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.762000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
80.271000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,1.3,2.05,0.1,0.0,1.95,0.0,0.0,0.65,0.0,0.04 
80.500000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,1.28,2.1,0.11,0.0,1.95,0.0,0.0,0.68,0.0,0.04 
80.818000, 1, myObstacle 52,1.4,0.1,-0.03,1.46,1.23,2.06,0.1,0.0,1.95,0.0,0.0,0.72,0.0,0.04 
81.025000, 1, myObstacle 52,1.4,0.1,-0.03,1.41,1.21,2.05,0.1,0.0,1.95,0.0,0.0,0.74,0.0,0.04 
81.251000, 1, myObstacle 52,1.36,0.1,-0.04,1.41,1.18,2.08,0.1,0.0,1.95,0.0,0.0,0.77,0.0,0.04 
81.489000, 1, myObstacle 52,1.36,0.1,-0.04,1.37,1.15,2.07,0.1,0.0,1.95,0.0,0.0,0.8,0.0,0.04 
81.769000, 1, myObstacle 52,1.36,0.1,-0.04,1.37,1.11,2.07,0.1,0.0,1.95,0.0,0.0,0.84,0.0,0.04 
82.035000, 1, myObstacle 52,1.25,0.1,-0.03,1.25,1.08,2.05,0.1,0.0,1.95,0.0,0.0,0.87,0.0,0.04 
82.357000, 1, myObstacle 52,1.25,0.1,-0.03,1.25,1.03,2.06,0.1,0.0,1.95,0.0,0.0,0.92,0.0,0.04 
82.565000, 1, myObstacle 52,1.18,0.1,-0.04,1.19,1.0,2.09,0.11,0.0,1.95,0.0,0.0,0.95,0.0,0.04 
82.845000, 1, myObstacle 52,1.18,0.1,-0.04,1.19,0.97,2.07,0.1,0.0,1.95,0.0,0.0,0.98,0.0,0.04 
83.086000, 1, myObstacle 52,1.11,0.1,-0.04,1.12,0.94,2.08,0.11,0.0,1.95,0.0,0.0,1.01,0.0,0.04 
83.367000, 1, myObstacle 52,1.11,0.1,-0.04,1.12,0.9,2.05,0.1,0.01,1.95,0.0,0.0,1.05,0.0,0.04 
83.628000, 1, myObstacle 52,1.06,0.1,-0.04,1.07,0.87,2.06,0.1,0.0,1.95,0.0,0.0,1.08,0.0,0.04 
83.961000, 1, myObstacle 52,0.98,0.1,-0.03,1.07,0.83,2.05,0.1,0.0,1.95,0.0,0.0,1.13,0.0,0.04 
84.260000, 1, myObstacle 52,0.98,0.1,-0.03,0.98,0.79,2.07,0.1,0.0,1.95,0.0,0.0,1.17,0.0,0.04 
84.548000, 1, myObstacle 52,0.93,0.1,-0.04,0.98,0.75,2.07,0.1,0.0,1.95,0.0,0.0,1.2,0.0,0.04 
84.773000, 1, myObstacle 52,0.93,0.1,-0.04,0.93,0.72,2.06,0.1,0.0,1.95,0.0,0.0,1.23,0.0,0.04 
85.048000, 1, myObstacle 52,0.85,0.1,-0.04,0.93,0.68,2.07,0.1,0.0,1.95,0.0,0.0,1.27,0.0,0.04 
85.262000, 1, myObstacle 52,0.85,0.1,-0.04,0.86,0.66,2.05,0.1,0.0,1.95,0.0,0.0,1.3,0.0,0.04 
85.465000, 1, myObstacle 52,0.85,0.1,-0.04,0.86,0.63,2.06,0.1,0.0,1.95,0.0,0.0,1.32,0.0,0.04 
85.765000, 1, myObstacle 52,0.78,0.1,-0.04,0.79,0.59,2.06,0.11,0.0,1.95,0.0,0.0,1.36,0.0,0.04 
86.141000, 1, myObstacle 52,0.72,0.1,-0.04,0.79,0.54,2.06,0.1,0.0,1.95,0.0,0.0,1.41,0.0,0.04 
86.446000, 1, myObstacle 52,0.72,0.1,-0.04,0.73,0.5,2.08,0.1,0.0,1.95,0.0,0.0,1.45,0.0,0.04 
86.686000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.47,2.09,0.1,0.0,1.95,0.0,0.0,1.48,0.0,0.04 
86.877000, 1, myObstacle 52,0.68,0.1,-0.04,0.69,0.45,2.09,0.1,0.0,1.95,0.0,0.0,1.51,0.0,0.04 
87.687000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.0,0.04 
90.623000, 1, myObstacle 16,1.31,0.1,-0.04,1.32,5.93,3.23,0.11,0.0,7.92,-0.0,0.0,1.99,0.0,0.04 
90.853000, 1, myObstacle 16,1.31,0.1,-0.04,1.32,5.9,3.23,0.11,0.0,7.92,-0.0,0.0,2.02,0.0,0.04 
91.137000, 1, myObstacle 16,1.24,0.1,-0.04,1.25,5.86,3.22,0.1,0.0,7.92,-0.0,0.0,2.06,0.0,0.04 
91.405000, 1, myObstacle 16,1.24,0.1,-0.04,1.25,5.83,3.22,0.1,0.0,7.92,-0.0,0.0,2.1,0.0,0.04 
91.646000, 1, myObstacle 16,1.24,0.1,-0.04,1.25,5.79,3.22,0.1,0.0,7.92,-0.0,0.0,2.13,0.0,0.04 
91.849000, 1, myObstacle 16,1.24,0.1,-0.04,1.25,5.77,3.22,0.1,0.0,7.92,-0.0,0.0,2.15,0.0,0.04 
