 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.870000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
87.795000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,0.0,0.04 
92.870000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,0.01,0.04 
97.031000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,0.0,0.0,2.81,0.01,0.04 
100.108000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,0.0,0.0,3.21,0.01,0.04 
102.530000, 1, myObstacle 20,1.39,0.09,-0.04,1.4,1.18,4.84,0.1,0.0,4.71,0.0,0.0,3.53,0.01,0.04 
102.792000, 1, myObstacle 20,1.39,0.09,-0.04,1.4,1.15,4.84,0.1,0.0,4.71,0.0,0.0,3.56,0.01,0.04 
103.052000, 1, myObstacle 20,1.39,0.09,-0.04,1.4,1.12,4.84,0.1,0.0,4.71,0.0,0.0,3.59,0.01,0.04 
103.194000, 1, myObstacle 20,1.39,0.09,-0.04,1.4,1.1,4.84,0.1,0.0,4.71,0.0,0.0,3.61,0.01,0.04 
104.407000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,-0.0,0.0,3.77,0.01,0.04 
110.576000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,0.0,0.0,4.57,0.01,0.04 
112.883000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,-0.0,0.0,4.87,0.01,0.04 
118.417000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,0.0,0.0,5.59,0.02,0.04 
122.105000, 1, myObstacle 52,0.61,0.04,-0.04,0.61,4.12,6.58,0.06,-0.0,1.95,0.0,0.0,6.07,0.02,0.04 
122.354000, 1, myObstacle 52,0.61,0.04,-0.04,0.61,4.15,6.58,0.06,-0.0,1.95,0.0,0.0,6.1,0.02,0.04 
122.668000, 1, myObstacle 52,0.61,0.04,-0.04,0.61,4.19,6.58,0.06,-0.0,1.95,0.0,0.0,6.14,0.02,0.04 
123.099000, 1, myObstacle 59,1.09,0.08,-0.04,1.1,0.89,7.2,0.1,0.0,7.09,0.0,0.0,6.2,0.02,0.04 
123.343000, 1, myObstacle 59,1.09,0.08,-0.04,1.1,0.86,7.22,0.1,0.0,7.09,0.0,0.0,6.23,0.02,0.04 
123.603000, 1, myObstacle 59,1.09,0.08,-0.04,1.1,0.83,7.2,0.1,0.0,7.09,0.0,0.0,6.27,0.02,0.04 
123.827000, 1, myObstacle 59,1.09,0.08,-0.04,1.1,0.8,7.2,0.1,0.0,7.09,0.0,0.0,6.29,0.02,0.04 
124.806000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,0.0,0.0,6.42,0.02,0.04 
125.082000, 1, myObstacle 59,0.82,0.08,-0.04,0.83,0.64,7.2,0.1,0.0,7.09,0.0,0.0,6.46,0.02,0.04 
125.370000, 1, myObstacle 59,0.82,0.08,-0.04,0.83,0.6,7.2,0.1,0.0,7.09,0.0,0.0,6.49,0.02,0.04 
125.581000, 1, myObstacle 59,0.82,0.08,-0.04,0.83,0.57,7.2,0.1,0.0,7.09,0.0,0.0,6.52,0.02,0.04 
125.774000, 1, myObstacle 59,0.82,0.08,-0.04,0.83,0.54,7.2,0.1,0.0,7.09,0.0,0.0,6.55,0.02,0.04 
133.121000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.02,0.04 
