 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.082000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
86.761000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,1.28,2.05,0.1,0.0,1.95,-0.0,0.0,0.67,0.0,0.04 
86.988000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,1.25,2.08,0.11,0.0,1.95,-0.0,0.0,0.7,0.0,0.04 
87.094000, 1, myObstacle 16,1.41,0.1,-0.04,1.41,7.21,2.07,0.1,0.0,7.92,0.0,0.0,0.71,0.0,0.04 
87.266000, 1, myObstacle 52,1.37,0.1,-0.03,1.46,1.22,2.05,0.1,0.0,1.95,-0.0,0.0,0.73,0.0,0.04 
87.346000, 1, myObstacle 16,1.41,0.1,-0.04,1.41,7.17,2.07,0.1,0.0,7.92,0.0,0.0,0.75,0.0,0.04 
87.599000, 1, myObstacle 52,1.37,0.1,-0.03,1.37,1.17,2.07,0.11,0.0,1.95,-0.0,0.0,0.78,0.0,0.04 
87.687000, 1, myObstacle 16,1.41,0.1,-0.04,1.41,7.13,2.07,0.1,0.0,7.92,0.0,0.0,0.79,0.0,0.04 
87.898000, 1, myObstacle 52,1.29,0.09,-0.04,1.29,1.13,2.05,0.1,0.0,1.95,-0.0,0.0,0.82,0.0,0.04 
88.016000, 1, myObstacle 16,1.41,0.1,-0.04,1.41,7.09,2.07,0.1,0.0,7.92,0.0,0.0,0.83,0.0,0.04 
88.260000, 1, myObstacle 52,1.29,0.09,-0.04,1.29,1.09,2.06,0.1,0.0,1.95,-0.0,0.0,0.86,0.0,0.04 
88.533000, 1, myObstacle 52,1.22,0.09,-0.04,1.29,1.05,2.06,0.1,0.0,1.95,-0.0,0.0,0.9,0.0,0.04 
88.792000, 1, myObstacle 52,1.22,0.09,-0.04,1.23,1.02,2.06,0.1,0.0,1.95,-0.0,0.0,0.93,0.0,0.04 
89.021000, 1, myObstacle 52,1.22,0.09,-0.04,1.23,0.99,2.06,0.1,0.0,1.95,-0.0,0.0,0.96,0.0,0.04 
89.282000, 1, myObstacle 52,1.14,0.1,-0.04,1.15,0.95,2.07,0.1,0.0,1.95,-0.0,0.0,1.0,0.0,0.04 
89.536000, 1, myObstacle 52,1.14,0.1,-0.04,1.15,0.92,2.07,0.1,0.0,1.95,-0.0,0.0,1.03,0.0,0.04 
89.812000, 1, myObstacle 52,1.08,0.1,-0.04,1.08,0.88,2.05,0.1,0.0,1.95,-0.0,0.0,1.07,0.0,0.04 
90.108000, 1, myObstacle 52,1.0,0.09,-0.04,1.08,0.85,2.06,0.1,0.0,1.95,-0.0,0.0,1.1,0.0,0.04 
90.187000, 1, myObstacle 16,1.03,0.09,-0.04,1.04,6.81,2.07,0.1,0.0,7.92,0.0,0.0,1.11,0.0,0.04 
90.478000, 1, myObstacle 52,1.0,0.09,-0.04,1.01,0.8,2.06,0.1,0.0,1.95,-0.0,0.0,1.15,0.0,0.04 
90.591000, 1, myObstacle 16,1.03,0.09,-0.04,1.04,6.75,2.07,0.1,0.0,7.92,0.0,0.0,1.17,0.0,0.04 
90.822000, 1, myObstacle 52,0.96,0.1,-0.04,0.96,0.75,2.06,0.1,0.0,1.95,-0.0,0.0,1.2,0.0,0.04 
90.923000, 1, myObstacle 16,1.03,0.09,-0.04,1.04,6.71,2.07,0.1,0.0,7.92,0.0,0.0,1.21,0.0,0.04 
91.159000, 1, myObstacle 52,0.89,0.1,-0.04,0.89,0.71,2.06,0.1,0.0,1.95,-0.0,0.0,1.24,0.0,0.04 
91.384000, 1, myObstacle 52,0.89,0.1,-0.04,0.89,0.68,2.06,0.1,0.0,1.95,-0.0,0.0,1.27,0.01,0.04 
91.623000, 1, myObstacle 52,0.82,0.1,-0.04,0.83,0.65,2.06,0.1,0.0,1.95,-0.0,0.0,1.3,0.01,0.04 
91.876000, 1, myObstacle 52,0.82,0.1,-0.04,0.83,0.62,2.06,0.1,0.0,1.95,-0.0,0.0,1.34,0.01,0.04 
92.120000, 1, myObstacle 52,0.76,0.09,-0.04,0.77,0.59,2.06,0.1,0.0,1.95,-0.0,0.0,1.37,0.01,0.04 
92.341000, 1, myObstacle 52,0.76,0.09,-0.04,0.77,0.56,2.06,0.1,0.0,1.95,-0.0,0.0,1.39,0.01,0.04 
92.560000, 1, myObstacle 52,0.7,0.1,-0.04,0.77,0.53,2.07,0.1,0.0,1.95,-0.0,0.0,1.42,0.01,0.04 
92.833000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.49,2.09,0.1,0.0,1.95,-0.0,0.0,1.46,0.01,0.04 
93.072000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.46,2.1,0.1,0.0,1.95,-0.0,0.0,1.49,0.01,0.04 
93.386000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.42,2.1,0.1,0.0,1.95,-0.0,0.0,1.53,0.01,0.04 
93.659000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.39,2.1,0.1,0.0,1.95,-0.0,0.0,1.57,0.01,0.04 
93.882000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,0.36,2.1,0.1,0.0,1.95,-0.0,0.0,1.6,0.01,0.04 
94.003000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.01,0.04 
99.100000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,-0.0,0.0,2.27,0.01,0.04 
101.636000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.51,3.22,0.1,0.0,3.11,-0.0,0.0,2.6,0.01,0.04 
101.884000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.48,3.24,0.1,0.0,3.11,-0.0,0.0,2.63,0.01,0.04 
102.143000, 1, myObstacle 52,0.66,0.09,-0.04,0.66,0.72,3.26,0.1,0.0,1.95,-0.0,0.0,2.67,0.01,0.04 
102.258000, 1, myObstacle 18,0.69,0.09,-0.04,0.7,0.43,3.24,0.1,0.0,3.11,-0.0,0.0,2.68,0.01,0.04 
102.497000, 1, myObstacle 52,0.66,0.09,-0.04,0.66,0.77,3.26,0.1,0.0,1.95,-0.0,0.0,2.71,0.01,0.04 
102.748000, 1, myObstacle 52,0.66,0.09,-0.04,0.66,0.8,3.26,0.1,0.0,1.95,-0.0,0.0,2.75,0.01,0.04 
103.004000, 1, myObstacle 52,0.66,0.09,-0.04,0.66,0.83,3.26,0.1,0.0,1.95,-0.0,0.0,2.78,0.01,0.04 
103.240000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
106.320000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,-0.0,0.0,3.21,0.01,0.04 
