 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
78.662000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
87.587000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,0.0,0.0,1.61,0.0,0.04 
92.656000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
96.821000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
99.885000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,-0.0,0.0,3.21,0.01,0.04 
104.203000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,0.0,0.0,3.77,0.01,0.04 
107.541000, 1, myObstacle 20,0.69,0.09,-0.04,0.7,0.51,4.83,0.1,0.0,4.71,-0.0,0.0,4.2,0.01,0.04 
107.852000, 1, myObstacle 20,0.69,0.09,-0.04,0.7,0.47,4.84,0.1,0.0,4.71,-0.0,0.0,4.25,0.01,0.04 
108.106000, 1, myObstacle 20,0.69,0.09,-0.04,0.7,0.43,4.84,0.1,0.0,4.71,-0.0,0.0,4.28,0.01,0.04 
108.341000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,2.36,6.19,0.11,0.0,1.95,-0.0,0.0,4.31,0.01,0.04 
108.463000, 1, myObstacle 20,0.69,0.09,-0.04,0.7,0.39,4.84,0.1,0.0,4.71,-0.0,0.0,4.32,0.01,0.04 
108.797000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,2.42,6.19,0.11,0.0,1.95,-0.0,0.0,4.37,0.01,0.04 
109.104000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,2.46,6.19,0.11,0.0,1.95,-0.0,0.0,4.41,0.01,0.04 
110.369000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,-0.0,0.0,4.57,0.01,0.04 
112.685000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,0.0,0.0,4.87,0.01,0.04 
118.214000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,0.0,0.0,5.59,0.02,0.04 
118.831000, 1, myObstacle 73,0.91,0.08,-0.04,0.91,0.7,6.49,0.1,0.0,6.37,0.0,0.0,5.67,0.02,0.04 
119.074000, 1, myObstacle 73,0.91,0.08,-0.04,0.91,0.67,6.49,0.1,0.0,6.37,0.0,0.0,5.7,0.02,0.04 
119.322000, 1, myObstacle 73,0.91,0.08,-0.04,0.91,0.64,6.49,0.1,0.0,6.37,0.0,0.0,5.74,0.02,0.04 
119.619000, 1, myObstacle 73,0.77,0.08,-0.04,0.77,0.6,6.49,0.1,0.0,6.37,0.0,0.0,5.77,0.02,0.04 
119.868000, 1, myObstacle 73,0.77,0.08,-0.04,0.77,0.57,6.49,0.1,0.0,6.37,0.0,0.0,5.81,0.02,0.04 
120.138000, 1, myObstacle 73,0.77,0.08,-0.04,0.77,0.53,6.49,0.1,0.0,6.37,0.0,0.0,5.84,0.02,0.04 
120.305000, 1, myObstacle 73,0.69,0.08,-0.04,0.69,0.51,6.49,0.1,0.0,6.37,0.0,0.0,5.86,0.02,0.04 
120.489000, 1, myObstacle 73,0.69,0.08,-0.04,0.69,0.49,6.49,0.1,0.0,6.37,0.0,0.0,5.89,0.02,0.04 
120.663000, 1, myObstacle 73,0.69,0.08,-0.04,0.69,0.46,6.49,0.1,0.0,6.37,0.0,0.0,5.91,0.02,0.04 
120.937000, 1, myObstacle 73,0.69,0.08,-0.04,0.69,0.43,6.49,0.1,0.0,6.37,0.0,0.0,5.94,0.02,0.04 
124.605000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,-0.0,0.0,6.42,0.02,0.04 
129.277000, 1, myObstacle 16,1.1,0.07,-0.04,1.1,0.89,8.04,0.1,0.0,7.92,-0.0,0.0,7.03,0.02,0.04 
129.451000, 1, myObstacle 16,1.1,0.07,-0.04,1.1,0.87,8.04,0.1,0.0,7.92,-0.0,0.0,7.05,0.02,0.04 
129.628000, 1, myObstacle 16,1.1,0.07,-0.04,1.1,0.85,8.04,0.1,0.0,7.92,-0.0,0.0,7.07,0.02,0.04 
129.841000, 1, myObstacle 16,1.01,0.08,-0.04,1.02,0.82,8.05,0.1,0.0,7.92,-0.0,0.0,7.1,0.02,0.04 
130.070000, 1, myObstacle 16,1.01,0.08,-0.04,1.02,0.79,8.05,0.1,0.0,7.92,-0.0,0.0,7.13,0.02,0.04 
130.273000, 1, myObstacle 16,1.01,0.08,-0.04,1.02,0.76,8.05,0.1,0.0,7.92,-0.0,0.0,7.16,0.02,0.04 
130.531000, 1, myObstacle 52,0.93,0.07,-0.04,0.94,5.24,8.04,0.1,0.0,1.95,-0.0,0.0,7.19,0.03,0.04 
130.615000, 1, myObstacle 16,0.9,0.07,-0.04,0.9,0.72,8.04,0.1,0.0,7.92,-0.0,0.0,7.2,0.03,0.04 
130.896000, 1, myObstacle 52,0.93,0.07,-0.04,0.94,5.29,8.04,0.1,0.0,1.95,-0.0,0.0,7.24,0.03,0.04 
130.998000, 1, myObstacle 16,0.9,0.07,-0.04,0.9,0.67,8.04,0.1,0.0,7.92,-0.0,0.0,7.25,0.03,0.04 
131.272000, 1, myObstacle 52,0.93,0.07,-0.04,0.94,5.34,8.04,0.1,0.0,1.95,-0.0,0.0,7.29,0.03,0.04 
131.352000, 1, myObstacle 16,0.8,0.07,-0.04,0.9,0.62,8.03,0.1,0.0,7.92,-0.0,0.0,7.3,0.03,0.04 
131.593000, 1, myObstacle 16,0.8,0.07,-0.04,0.8,0.59,8.03,0.1,0.0,7.92,-0.0,0.0,7.33,0.03,0.04 
131.833000, 1, myObstacle 16,0.8,0.07,-0.04,0.8,0.56,8.03,0.1,0.0,7.92,-0.0,0.0,7.36,0.03,0.04 
132.016000, 1, myObstacle 16,0.8,0.07,-0.04,0.8,0.54,8.03,0.1,0.0,7.92,-0.0,0.0,7.38,0.03,0.04 
132.331000, 1, myObstacle 16,0.8,0.07,-0.04,0.8,0.5,8.03,0.1,0.0,7.92,-0.0,0.0,7.43,0.03,0.04 
132.911000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.03,0.04 
