 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.225000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
86.027000, 1, myObstacle 52,0.81,0.1,-0.04,0.81,0.62,2.06,0.1,0.0,1.95,-0.0,0.0,1.33,0.0,0.04 
86.256000, 1, myObstacle 52,0.74,0.1,-0.04,0.81,0.59,2.05,0.1,0.0,1.95,-0.0,0.0,1.36,0.0,0.04 
86.532000, 1, myObstacle 52,0.74,0.1,-0.04,0.75,0.55,2.06,0.1,0.0,1.95,-0.0,0.0,1.4,0.0,0.04 
86.873000, 1, myObstacle 52,0.69,0.1,-0.04,0.75,0.51,2.07,0.1,0.0,1.95,-0.0,0.0,1.44,0.0,0.04 
87.125000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.48,2.09,0.1,0.0,1.95,-0.0,0.0,1.48,0.0,0.04 
87.294000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.45,2.1,0.1,0.0,1.95,-0.0,0.0,1.5,0.0,0.04 
87.543000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.42,2.1,0.1,0.0,1.95,-0.0,0.0,1.53,0.0,0.04 
87.844000, 1, myObstacle 52,0.69,0.1,-0.04,0.69,0.38,2.1,0.1,0.0,1.95,-0.0,0.0,1.57,0.0,0.04 
88.156000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.0,0.04 
93.246000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
95.609000, 1, myObstacle 18,0.72,0.1,-0.04,0.73,0.53,3.22,0.1,0.0,3.11,-0.0,0.0,2.58,0.01,0.04 
96.021000, 1, myObstacle 18,0.72,0.1,-0.04,0.73,0.48,3.24,0.1,0.0,3.11,-0.0,0.0,2.63,0.01,0.04 
96.365000, 1, myObstacle 18,0.72,0.1,-0.04,0.73,0.43,3.24,0.1,0.0,3.11,-0.0,0.0,2.68,0.01,0.04 
