 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.992000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
82.124000, 1, myObstacle 52,1.37,0.11,-0.03,1.38,1.22,2.06,0.1,0.0,1.95,0.0,0.0,0.73,-0.0,0.04 
82.317000, 1, myObstacle 52,1.37,0.11,-0.03,1.38,1.2,2.06,0.1,0.0,1.95,0.0,0.0,0.75,-0.0,0.04 
82.681000, 1, myObstacle 52,1.32,0.11,-0.04,1.33,1.15,2.06,0.1,0.0,1.95,0.0,0.0,0.8,-0.0,0.04 
82.872000, 1, myObstacle 52,1.32,0.11,-0.04,1.33,1.12,2.07,0.1,0.0,1.95,0.0,0.0,0.83,-0.0,0.04 
83.132000, 1, myObstacle 52,1.27,0.11,-0.04,1.33,1.09,2.07,0.1,0.0,1.95,0.0,0.0,0.86,-0.0,0.04 
83.433000, 1, myObstacle 52,1.27,0.11,-0.04,1.27,1.05,2.06,0.1,0.0,1.95,0.0,0.0,0.9,-0.0,0.04 
83.735000, 1, myObstacle 52,1.21,0.12,-0.04,1.27,1.01,2.08,0.11,0.0,1.95,0.0,0.0,0.94,-0.0,0.04 
83.958000, 1, myObstacle 52,1.21,0.12,-0.04,1.21,0.98,2.06,0.1,0.0,1.95,0.0,0.0,0.97,-0.0,0.04 
84.173000, 1, myObstacle 52,1.21,0.12,-0.04,1.21,0.95,2.06,0.1,0.0,1.95,0.0,0.0,1.0,-0.0,0.04 
84.273000, 1, myObstacle 16,1.15,0.12,-0.04,1.15,6.91,2.08,0.1,0.0,7.92,0.0,0.0,1.01,-0.0,0.04 
84.514000, 1, myObstacle 52,1.11,0.12,-0.04,1.11,0.91,2.07,0.1,0.0,1.95,0.0,0.0,1.04,-0.0,0.04 
84.592000, 1, myObstacle 16,1.15,0.12,-0.04,1.15,6.87,2.08,0.1,0.0,7.92,0.0,0.0,1.05,-0.0,0.04 
84.824000, 1, myObstacle 52,1.11,0.12,-0.04,1.11,0.87,2.07,0.1,0.0,1.95,0.0,0.0,1.08,-0.0,0.04 
84.920000, 1, myObstacle 16,1.15,0.12,-0.04,1.15,6.83,2.08,0.1,0.0,7.92,0.0,0.0,1.09,-0.0,0.04 
