 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
86.435000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
88.212000, 1, myObstacle 52,1.43,0.09,-0.03,1.44,1.27,2.05,0.1,0.01,1.95,-0.0,0.0,0.68,0.0,0.04 
88.399000, 1, myObstacle 52,1.43,0.09,-0.03,1.44,1.24,2.05,0.1,0.01,1.95,-0.0,0.0,0.71,0.0,0.04 
88.657000, 1, myObstacle 52,1.43,0.09,-0.03,1.44,1.21,2.05,0.1,0.01,1.95,-0.0,0.0,0.74,0.0,0.04 
88.962000, 1, myObstacle 52,1.43,0.09,-0.03,1.44,1.17,2.05,0.1,0.01,1.95,-0.0,0.0,0.78,0.0,0.04 
92.891000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,0.66,2.06,0.1,0.0,1.95,-0.0,0.0,1.29,0.0,0.04 
93.142000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,0.63,2.06,0.1,0.0,1.95,-0.0,0.0,1.32,0.0,0.04 
93.393000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,0.6,2.06,0.1,0.0,1.95,-0.0,0.0,1.36,0.01,0.04 
93.637000, 1, myObstacle 52,0.84,0.1,-0.04,0.84,0.56,2.06,0.1,0.0,1.95,-0.0,0.0,1.39,0.01,0.04 
94.327000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,0.48,2.09,0.1,0.0,1.95,-0.0,0.0,1.48,0.01,0.04 
94.560000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,0.45,2.09,0.1,0.0,1.95,-0.0,0.0,1.51,0.01,0.04 
94.790000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,0.42,2.09,0.1,0.0,1.95,-0.0,0.0,1.54,0.01,0.04 
95.067000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,0.38,2.09,0.1,0.0,1.95,-0.0,0.0,1.57,0.01,0.04 
95.362000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.01,0.04 
100.435000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
102.849000, 1, myObstacle 18,0.7,0.09,-0.04,0.71,0.53,3.23,0.1,0.0,3.11,-0.0,0.0,2.58,0.01,0.04 
103.141000, 1, myObstacle 18,0.7,0.09,-0.04,0.71,0.49,3.24,0.1,0.0,3.11,-0.0,0.0,2.62,0.01,0.04 
103.388000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,1.12,3.25,0.1,0.0,3.77,0.0,0.0,2.65,0.01,0.04 
103.529000, 1, myObstacle 18,0.7,0.09,-0.04,0.71,0.44,3.24,0.1,0.0,3.11,-0.0,0.0,2.67,0.01,0.04 
103.813000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,1.06,3.25,0.1,0.0,3.77,0.0,0.0,2.71,0.01,0.04 
104.126000, 1, myObstacle 70,0.67,0.09,-0.04,0.68,1.02,3.25,0.1,0.0,3.77,0.0,0.0,2.75,0.01,0.04 
104.589000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,-0.0,0.0,2.81,0.01,0.04 
107.246000, 1, myObstacle 70,0.81,0.09,-0.04,0.82,0.62,3.88,0.1,0.0,3.77,0.0,0.0,3.16,0.01,0.04 
107.515000, 1, myObstacle 70,0.81,0.09,-0.04,0.82,0.58,3.88,0.1,0.0,3.77,0.0,0.0,3.19,0.01,0.04 
107.672000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,0.0,0.0,3.21,0.01,0.04 
107.805000, 1, myObstacle 70,0.71,0.09,-0.04,0.82,0.54,3.88,0.1,0.0,3.77,0.0,0.0,3.23,0.01,0.04 
108.092000, 1, myObstacle 70,0.71,0.09,-0.04,0.71,0.51,3.89,0.1,0.0,3.77,0.0,0.0,3.27,0.01,0.04 
108.435000, 1, myObstacle 70,0.71,0.09,-0.04,0.71,0.46,3.89,0.1,0.0,3.77,0.0,0.0,3.31,0.01,0.04 
108.567000, 1, myObstacle 17,1.19,0.09,-0.03,1.19,0.98,4.42,0.1,0.0,4.31,-0.0,0.0,3.33,0.01,0.04 
108.639000, 1, myObstacle 18,1.15,0.09,-0.04,1.15,0.23,4.41,0.1,0.0,3.11,-0.0,0.0,3.34,0.01,0.04 
108.941000, 1, myObstacle 17,1.13,0.09,-0.04,1.14,0.94,4.43,0.1,0.0,4.31,-0.0,0.0,3.38,0.01,0.04 
109.039000, 1, myObstacle 18,1.15,0.09,-0.04,1.15,0.28,4.41,0.1,0.0,3.11,-0.0,0.0,3.39,0.01,0.04 
109.278000, 1, myObstacle 17,1.13,0.09,-0.04,1.14,0.89,4.42,0.1,0.0,4.31,-0.0,0.0,3.42,0.01,0.04 
109.344000, 1, myObstacle 18,1.15,0.09,-0.04,1.15,0.32,4.41,0.1,0.0,3.11,-0.0,0.0,3.43,0.01,0.04 
109.629000, 1, myObstacle 17,1.04,0.08,-0.04,1.04,0.85,4.43,0.1,0.0,4.31,-0.0,0.0,3.46,0.01,0.04 
109.939000, 1, myObstacle 17,1.04,0.08,-0.04,1.04,0.81,4.42,0.1,0.0,4.31,-0.0,0.0,3.5,0.01,0.04 
110.228000, 1, myObstacle 17,0.96,0.08,-0.04,0.97,0.77,4.43,0.1,0.0,4.31,-0.0,0.0,3.54,0.01,0.04 
110.488000, 1, myObstacle 17,0.96,0.08,-0.04,0.97,0.73,4.43,0.1,0.0,4.31,-0.0,0.0,3.58,0.01,0.04 
110.688000, 1, myObstacle 17,0.9,0.09,-0.04,0.9,0.71,4.43,0.1,0.0,4.31,-0.0,0.0,3.6,0.01,0.04 
111.007000, 1, myObstacle 17,0.9,0.09,-0.04,0.9,0.67,4.42,0.1,0.0,4.31,-0.0,0.0,3.64,0.01,0.04 
111.192000, 1, myObstacle 17,0.82,0.09,-0.04,0.83,0.64,4.42,0.1,0.0,4.31,-0.0,0.0,3.67,0.01,0.04 
111.289000, 1, myObstacle 20,1.2,0.09,-0.04,1.2,1.03,4.82,0.1,0.0,4.71,0.0,0.0,3.68,0.01,0.04 
111.503000, 1, myObstacle 17,0.82,0.09,-0.04,0.83,0.6,4.42,0.1,0.0,4.31,-0.0,0.0,3.71,0.01,0.04 
111.573000, 1, myObstacle 20,1.2,0.09,-0.04,1.2,0.99,4.82,0.1,0.0,4.71,0.0,0.0,3.72,0.01,0.04 
111.823000, 1, myObstacle 17,0.76,0.09,-0.04,0.77,0.56,4.42,0.1,0.0,4.31,-0.0,0.0,3.75,0.01,0.04 
111.885000, 1, myObstacle 20,1.2,0.09,-0.04,1.2,0.95,4.82,0.1,0.0,4.71,0.0,0.0,3.76,0.01,0.04 
111.983000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,-0.0,0.0,3.77,0.01,0.04 
112.147000, 1, myObstacle 17,0.69,0.08,-0.04,0.77,0.52,4.43,0.1,0.0,4.31,-0.0,0.0,3.79,0.01,0.04 
112.354000, 1, myObstacle 17,0.69,0.08,-0.04,0.7,0.49,4.44,0.1,0.0,4.31,-0.0,0.0,3.82,0.01,0.04 
112.632000, 1, myObstacle 70,0.68,0.08,-0.04,0.69,0.09,4.45,0.1,0.0,3.77,0.0,0.0,3.86,0.02,0.04 
112.767000, 1, myObstacle 17,0.69,0.08,-0.04,0.7,0.44,4.44,0.1,0.0,4.31,-0.0,0.0,3.87,0.02,0.04 
113.011000, 1, myObstacle 70,0.68,0.08,-0.04,0.69,0.14,4.45,0.1,0.0,3.77,0.0,0.0,3.9,0.02,0.04 
113.088000, 1, myObstacle 17,0.69,0.08,-0.04,0.7,0.4,4.44,0.1,0.0,4.31,-0.0,0.0,3.91,0.02,0.04 
113.404000, 1, myObstacle 70,0.68,0.08,-0.04,0.69,0.19,4.45,0.1,0.0,3.77,0.0,0.0,3.96,0.02,0.04 
115.132000, 1, myObstacle 20,0.71,0.08,-0.04,0.72,0.53,4.82,0.1,0.0,4.71,0.0,0.0,4.18,0.02,0.04 
115.358000, 1, myObstacle 20,0.71,0.08,-0.04,0.72,0.5,4.84,0.1,0.0,4.71,0.0,0.0,4.21,0.02,0.04 
115.541000, 1, myObstacle 20,0.71,0.08,-0.04,0.72,0.48,4.84,0.1,0.0,4.71,0.0,0.0,4.23,0.02,0.04 
115.756000, 1, myObstacle 20,0.71,0.08,-0.04,0.72,0.45,4.84,0.1,0.0,4.71,0.0,0.0,4.26,0.02,0.04 
116.051000, 1, myObstacle 20,0.71,0.08,-0.04,0.72,0.41,4.84,0.1,0.0,4.71,0.0,0.0,4.3,0.02,0.04 
118.139000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,0.0,0.0,4.57,0.02,0.04 
119.568000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.06,5.38,0.1,0.0,4.71,0.0,0.0,4.76,0.02,0.04 
119.712000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.08,5.38,0.1,0.0,4.71,0.0,0.0,4.78,0.02,0.04 
119.983000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.11,5.38,0.1,0.0,4.71,0.0,0.0,4.81,0.02,0.04 
120.176000, 1, myObstacle 70,0.67,0.08,-0.04,0.67,1.07,5.41,0.1,0.0,3.77,0.0,0.0,4.84,0.02,0.04 
120.262000, 1, myObstacle 20,0.7,0.08,-0.04,0.7,0.14,5.38,0.1,0.0,4.71,0.0,0.0,4.85,0.02,0.04 
120.451000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,0.0,0.0,4.87,0.02,0.04 
120.574000, 1, myObstacle 70,0.67,0.08,-0.04,0.67,1.12,5.41,0.1,0.0,3.77,0.0,0.0,4.89,0.02,0.04 
120.776000, 1, myObstacle 70,0.67,0.08,-0.04,0.67,1.14,5.41,0.1,0.0,3.77,0.0,0.0,4.91,0.02,0.04 
120.959000, 1, myObstacle 70,0.67,0.08,-0.04,0.67,1.17,5.41,0.1,0.0,3.77,0.0,0.0,4.94,0.02,0.04 
125.995000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,-0.0,0.0,5.59,0.02,0.04 
126.109000, 1, myObstacle 21,0.68,0.08,-0.04,0.68,0.47,6.2,0.1,0.0,6.07,0.0,0.0,5.6,0.02,0.04 
126.339000, 1, myObstacle 21,0.68,0.08,-0.04,0.68,0.44,6.2,0.1,0.0,6.07,0.0,0.0,5.64,0.02,0.04 
126.592000, 1, myObstacle 21,0.68,0.08,-0.04,0.68,0.4,6.2,0.1,0.0,6.07,0.0,0.0,5.67,0.02,0.04 
126.852000, 1, myObstacle 21,0.68,0.08,-0.04,0.68,0.37,6.2,0.1,0.0,6.07,0.0,0.0,5.7,0.02,0.04 
127.590000, 1, myObstacle 59,1.46,0.07,-0.03,1.46,1.29,7.19,0.1,0.0,7.09,-0.0,0.0,5.8,0.02,0.04 
127.773000, 1, myObstacle 59,1.46,0.07,-0.03,1.46,1.27,7.19,0.1,0.0,7.09,-0.0,0.0,5.82,0.02,0.04 
128.088000, 1, myObstacle 59,1.42,0.07,-0.04,1.43,1.23,7.19,0.1,0.0,7.09,-0.0,0.0,5.86,0.03,0.04 
128.326000, 1, myObstacle 59,1.42,0.07,-0.04,1.43,1.2,7.2,0.1,0.0,7.09,-0.0,0.0,5.89,0.03,0.04 
128.597000, 1, myObstacle 59,1.42,0.07,-0.04,1.43,1.16,7.2,0.1,0.0,7.09,-0.0,0.0,5.93,0.03,0.04 
128.839000, 1, myObstacle 59,1.29,0.07,-0.04,1.43,1.13,7.2,0.1,0.0,7.09,-0.0,0.0,5.96,0.03,0.04 
129.182000, 1, myObstacle 59,1.29,0.07,-0.04,1.29,1.09,7.2,0.1,0.0,7.09,-0.0,0.0,6.0,0.03,0.04 
129.373000, 1, myObstacle 59,1.21,0.07,-0.04,1.29,1.06,7.19,0.1,0.0,7.09,-0.0,0.0,6.03,0.03,0.04 
129.517000, 1, myObstacle 59,1.21,0.07,-0.04,1.21,1.04,7.19,0.1,0.0,7.09,-0.0,0.0,6.05,0.03,0.04 
129.765000, 1, myObstacle 59,1.21,0.07,-0.04,1.21,1.01,7.19,0.1,0.0,7.09,-0.0,0.0,6.08,0.03,0.04 
129.934000, 1, myObstacle 59,1.15,0.07,-0.04,1.15,0.99,7.2,0.1,0.0,7.09,-0.0,0.0,6.1,0.03,0.04 
130.174000, 1, myObstacle 59,1.15,0.07,-0.04,1.15,0.96,7.2,0.1,0.0,7.09,-0.0,0.0,6.13,0.03,0.04 
130.424000, 1, myObstacle 59,1.1,0.07,-0.04,1.11,0.93,7.2,0.1,0.0,7.09,-0.0,0.0,6.17,0.03,0.04 
130.657000, 1, myObstacle 59,1.1,0.07,-0.04,1.11,0.89,7.19,0.1,0.0,7.09,-0.0,0.0,6.2,0.03,0.04 
130.893000, 1, myObstacle 59,1.04,0.07,-0.04,1.04,0.86,7.21,0.1,0.0,7.09,-0.0,0.0,6.23,0.03,0.04 
131.138000, 1, myObstacle 59,1.04,0.07,-0.04,1.04,0.83,7.21,0.1,0.0,7.09,-0.0,0.0,6.26,0.03,0.04 
131.384000, 1, myObstacle 59,0.97,0.07,-0.04,1.04,0.8,7.21,0.1,0.0,7.09,-0.0,0.0,6.29,0.03,0.04 
131.616000, 1, myObstacle 59,0.97,0.07,-0.04,0.97,0.77,7.2,0.1,0.0,7.09,-0.0,0.0,6.32,0.03,0.04 
131.850000, 1, myObstacle 59,0.97,0.07,-0.04,0.97,0.74,7.2,0.1,0.0,7.09,-0.0,0.0,6.35,0.03,0.04 
132.105000, 1, myObstacle 59,0.89,0.07,-0.04,0.89,0.71,7.2,0.1,0.0,7.09,-0.0,0.0,6.38,0.03,0.04 
132.349000, 1, myObstacle 59,0.89,0.07,-0.04,0.89,0.67,7.2,0.1,0.0,7.09,-0.0,0.0,6.42,0.03,0.04 
132.374000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,-0.0,0.0,6.42,0.03,0.04 
132.702000, 1, myObstacle 59,0.82,0.07,-0.04,0.82,0.63,7.2,0.1,0.0,7.09,-0.0,0.0,6.46,0.03,0.04 
133.000000, 1, myObstacle 59,0.82,0.07,-0.04,0.82,0.59,7.2,0.1,0.0,7.09,-0.0,0.0,6.5,0.03,0.04 
133.299000, 1, myObstacle 59,0.73,0.07,-0.04,0.73,0.55,7.2,0.1,0.0,7.09,-0.0,0.0,6.54,0.03,0.04 
133.644000, 1, myObstacle 59,0.73,0.07,-0.04,0.73,0.51,7.22,0.1,0.0,7.09,-0.0,0.0,6.59,0.03,0.04 
133.896000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.47,7.22,0.1,0.0,7.09,-0.0,0.0,6.62,0.03,0.04 
134.143000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.44,7.22,0.1,0.0,7.09,-0.0,0.0,6.65,0.03,0.04 
134.463000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.4,7.22,0.1,0.0,7.09,-0.0,0.0,6.69,0.03,0.04 
134.681000, 1, myObstacle 59,0.68,0.07,-0.04,0.69,0.37,7.22,0.1,0.0,7.09,-0.0,0.0,6.72,0.03,0.04 
135.257000, 1, myObstacle 52,1.29,0.06,-0.03,1.3,4.84,8.03,0.1,0.01,1.95,-0.0,0.0,6.79,0.03,0.04 
135.518000, 1, myObstacle 52,1.29,0.06,-0.03,1.3,4.88,8.03,0.1,0.01,1.95,-0.0,0.0,6.83,0.03,0.04 
135.830000, 1, myObstacle 52,1.29,0.06,-0.03,1.3,4.92,8.03,0.1,0.01,1.95,-0.0,0.0,6.87,0.03,0.04 
136.026000, 1, myObstacle 52,1.29,0.06,-0.03,1.3,4.95,8.03,0.1,0.01,1.95,-0.0,0.0,6.9,0.03,0.04 
136.323000, 1, myObstacle 16,1.19,0.07,-0.04,1.2,0.99,8.04,0.1,0.0,7.92,-0.0,0.0,6.93,0.03,0.04 
136.514000, 1, myObstacle 16,1.19,0.07,-0.04,1.2,0.97,8.04,0.1,0.0,7.92,-0.0,0.0,6.96,0.03,0.04 
136.756000, 1, myObstacle 16,1.19,0.07,-0.04,1.2,0.93,8.04,0.1,0.0,7.92,-0.0,0.0,6.99,0.03,0.04 
137.050000, 1, myObstacle 16,1.08,0.07,-0.04,1.08,0.89,8.04,0.1,0.0,7.92,-0.0,0.0,7.03,0.03,0.04 
137.338000, 1, myObstacle 16,1.08,0.07,-0.04,1.08,0.86,8.04,0.1,0.0,7.92,-0.0,0.0,7.06,0.03,0.04 
137.581000, 1, myObstacle 16,1.08,0.07,-0.04,1.08,0.82,8.04,0.1,0.0,7.92,-0.0,0.0,7.1,0.03,0.04 
137.783000, 1, myObstacle 16,1.08,0.07,-0.04,1.08,0.8,8.04,0.1,0.0,7.92,-0.0,0.0,7.12,0.03,0.04 
138.970000, 1, myObstacle 16,0.84,0.07,-0.04,0.84,0.64,8.04,0.1,0.0,7.92,-0.0,0.0,7.28,0.03,0.04 
139.184000, 1, myObstacle 16,0.84,0.07,-0.04,0.84,0.62,8.04,0.1,0.0,7.92,-0.0,0.0,7.31,0.03,0.04 
139.436000, 1, myObstacle 16,0.84,0.07,-0.04,0.84,0.58,8.04,0.1,0.0,7.92,-0.0,0.0,7.34,0.03,0.04 
