 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
54.972000, 0, Obstacle 73 ,,,,,1.21,,,,1.21,0.0,0.0,0.0,0.0,0.1 
79.790000, 1, myObstacle 73,1.0,0.13,-0.09,1.01,0.64,1.51,0.13,-0.05,1.21,0.0,0.0,0.57,0.0,0.04 
80.193000, 1, myObstacle 73,1.0,0.13,-0.09,1.01,0.59,1.51,0.13,-0.05,1.21,0.0,0.0,0.62,0.0,0.04 
80.612000, 1, myObstacle 73,1.0,0.13,-0.09,1.01,0.54,1.51,0.13,-0.05,1.21,0.0,0.0,0.68,0.0,0.04 
106.133000, 0, Obstacle 59 ,,,,,1.5,,,,5.49,0.0,0.0,3.99,0.01,0.04 
110.118000, 0, Obstacle 52 ,,,,,1.5,,,,6.01,0.0,0.0,4.51,0.01,0.04 
114.314000, 1, myObstacle 52,1.14,0.08,-0.04,1.15,0.96,6.13,0.11,0.0,6.01,0.0,0.0,5.05,0.02,0.04 
114.598000, 1, myObstacle 52,1.14,0.08,-0.04,1.15,0.92,6.13,0.11,0.0,6.01,0.0,0.0,5.09,0.02,0.04 
114.864000, 1, myObstacle 52,1.14,0.08,-0.04,1.15,0.89,6.13,0.11,0.0,6.01,0.0,0.0,5.12,0.02,0.04 
115.112000, 1, myObstacle 52,1.14,0.08,-0.04,1.15,0.85,6.13,0.11,0.0,6.01,0.0,0.0,5.16,0.02,0.04 
116.031000, 1, myObstacle 52,0.91,0.08,-0.03,0.91,0.73,6.12,0.1,0.0,6.01,0.0,0.0,5.28,0.02,0.04 
116.294000, 1, myObstacle 52,0.91,0.08,-0.03,0.91,0.7,6.12,0.1,0.0,6.01,0.0,0.0,5.31,0.02,0.04 
116.573000, 1, myObstacle 52,0.91,0.08,-0.03,0.91,0.66,6.12,0.1,0.0,6.01,0.0,0.0,5.35,0.02,0.04 
116.840000, 1, myObstacle 52,0.91,0.08,-0.03,0.91,0.63,6.12,0.1,0.0,6.01,0.0,0.0,5.38,0.02,0.04 
117.656000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.52,6.13,0.1,0.0,6.01,0.0,0.0,5.49,0.02,0.04 
117.847000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.5,6.14,0.1,0.0,6.01,0.0,0.0,5.51,0.02,0.04 
118.139000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.46,6.14,0.1,0.0,6.01,0.0,0.0,5.55,0.02,0.04 
118.530000, 1, myObstacle 52,0.69,0.08,-0.04,0.7,0.41,6.14,0.1,0.0,6.01,0.0,0.0,5.6,0.02,0.04 
131.601000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.3,0.03,0.04 
136.801000, 1, Target Reached1,,,,1.62,1.53,,,,9.5,0.0,0.0,7.98,0.03,0.04 
