 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.299000, 0, Obstacle 52 ,,,,,1.25,,,,1.25,0.0,0.0,0.0,0.0,0.1 
75.922000, 0, Obstacle 19 ,,,,,1.5,,,,1.63,-0.0,0.0,0.13,0.0,0.04 
77.178000, 1, myObstacle 52,1.11,0.1,-0.03,1.12,0.96,1.34,0.1,0.01,1.25,0.0,0.0,0.29,0.0,0.04 
77.334000, 1, myObstacle 52,1.11,0.1,-0.03,1.12,0.94,1.34,0.1,0.01,1.25,0.0,0.0,0.31,0.0,0.04 
77.533000, 0, Obstacle 21 ,,,,,1.5,,,,1.84,0.0,0.0,0.34,0.0,0.04 
77.538000, 1, myObstacle 52,1.11,0.1,-0.03,1.12,0.91,1.37,0.1,0.0,1.25,0.0,0.0,0.34,0.0,0.04 
77.820000, 1, myObstacle 52,1.11,0.1,-0.03,1.12,0.87,1.37,0.1,0.0,1.25,0.0,0.0,0.38,0.0,0.04 
78.044000, 1, myObstacle 52,1.11,0.1,-0.03,1.12,0.84,1.37,0.1,0.0,1.25,0.0,0.0,0.41,0.0,0.04 
80.535000, 0, Obstacle 59 ,,,,,1.5,,,,2.23,-0.0,0.0,0.73,0.0,0.04 
82.479000, 1, myObstacle 21,1.04,0.09,-0.03,1.04,0.86,1.95,0.1,0.0,1.84,0.0,0.0,0.98,0.0,0.04 
82.738000, 1, myObstacle 21,1.04,0.09,-0.03,1.04,0.83,1.96,0.1,0.0,1.84,0.0,0.0,1.02,0.0,0.04 
83.034000, 1, myObstacle 21,0.94,0.1,-0.04,1.04,0.79,1.96,0.1,0.0,1.84,0.0,0.0,1.06,0.0,0.04 
83.238000, 1, myObstacle 21,0.94,0.1,-0.04,0.95,0.76,1.96,0.1,0.0,1.84,0.0,0.0,1.08,0.0,0.04 
83.448000, 1, myObstacle 21,0.94,0.1,-0.04,0.95,0.73,1.96,0.1,0.0,1.84,0.0,0.0,1.11,0.0,0.04 
83.699000, 1, myObstacle 21,0.94,0.1,-0.04,0.95,0.7,1.96,0.1,0.0,1.84,0.0,0.0,1.14,0.0,0.04 
83.954000, 1, myObstacle 21,0.94,0.1,-0.04,0.95,0.67,1.96,0.1,0.0,1.84,0.0,0.0,1.17,0.0,0.04 
84.833000, 1, myObstacle 59,1.14,0.1,-0.04,1.14,0.94,2.34,0.1,0.0,2.23,-0.0,0.0,1.29,0.0,0.04 
84.917000, 1, myObstacle 21,0.71,0.1,-0.04,0.71,0.54,1.95,0.1,0.0,1.84,0.0,0.0,1.3,0.0,0.04 
85.177000, 1, myObstacle 59,1.14,0.1,-0.04,1.14,0.9,2.34,0.1,0.0,2.23,-0.0,0.0,1.33,0.0,0.04 
85.240000, 1, myObstacle 21,0.71,0.1,-0.04,0.71,0.5,1.96,0.1,0.0,1.84,0.0,0.0,1.34,0.0,0.04 
85.545000, 1, myObstacle 59,1.14,0.1,-0.04,1.14,0.85,2.34,0.1,0.0,2.23,-0.0,0.0,1.38,0.0,0.04 
85.667000, 1, myObstacle 70,0.68,0.1,-0.04,0.68,4.92,1.97,0.1,0.0,6.32,-0.0,0.0,1.4,0.0,0.04 
85.745000, 1, myObstacle 21,0.71,0.1,-0.04,0.71,0.43,1.96,0.1,0.0,1.84,0.0,0.0,1.41,0.0,0.04 
86.064000, 1, myObstacle 70,0.68,0.1,-0.04,0.68,4.87,1.97,0.1,0.0,6.32,-0.0,0.0,1.45,0.0,0.04 
86.303000, 1, myObstacle 70,1.66,0.09,-0.03,0.68,4.84,3.08,0.1,0.01,6.32,-0.0,0.0,1.48,0.0,0.04 
86.306000, 0, Obstacle 17 ,,,,,1.5,,,,2.98,0.0,0.0,1.48,0.0,0.04 
87.307000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.62,2.33,0.1,0.0,2.23,-0.0,0.0,1.61,0.0,0.04 
87.426000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.61,2.33,0.1,0.0,2.23,-0.0,0.0,1.63,0.0,0.04 
87.594000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.58,2.33,0.1,0.0,2.23,-0.0,0.0,1.65,0.0,0.04 
87.787000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.56,2.33,0.1,0.0,2.23,-0.0,0.0,1.67,0.0,0.04 
88.037000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.53,2.33,0.1,0.0,2.23,-0.0,0.0,1.71,0.0,0.04 
108.087000, 0, Obstacle 20 ,,,,,1.5,,,,5.81,0.0,0.0,4.31,0.01,0.04 
112.016000, 0, Obstacle 70 ,,,,,1.5,,,,6.32,-0.0,0.0,4.82,0.01,0.04 
112.650000, 1, myObstacle 20,1.06,0.08,-0.03,1.06,0.91,5.9,0.1,0.01,5.81,0.0,0.0,4.9,0.01,0.04 
112.802000, 1, myObstacle 20,1.06,0.08,-0.03,1.06,0.89,5.94,0.11,0.0,5.81,0.0,0.0,4.92,0.01,0.04 
112.996000, 1, myObstacle 20,1.06,0.08,-0.03,1.06,0.86,5.94,0.11,0.0,5.81,0.0,0.0,4.95,0.01,0.04 
113.218000, 1, myObstacle 20,1.06,0.08,-0.03,1.06,0.83,5.94,0.11,0.0,5.81,0.0,0.0,4.98,0.02,0.04 
113.427000, 1, myObstacle 20,0.98,0.08,-0.04,1.06,0.81,5.93,0.1,0.0,5.81,0.0,0.0,5.0,0.02,0.04 
113.605000, 1, myObstacle 70,1.48,0.08,-0.03,1.48,1.29,6.43,0.1,0.0,6.32,-0.0,0.0,5.03,0.02,0.04 
113.662000, 1, myObstacle 20,0.98,0.08,-0.04,0.99,0.78,5.93,0.1,0.0,5.81,0.0,0.0,5.03,0.02,0.04 
113.892000, 1, myObstacle 70,1.48,0.08,-0.03,1.48,1.26,6.43,0.1,0.0,6.32,-0.0,0.0,5.06,0.02,0.04 
113.990000, 1, myObstacle 20,0.98,0.08,-0.04,0.99,0.73,5.93,0.1,0.0,5.81,0.0,0.0,5.08,0.02,0.04 
114.256000, 1, myObstacle 70,1.4,0.08,-0.03,1.4,1.21,6.43,0.1,0.0,6.32,-0.0,0.0,5.11,0.02,0.04 
114.347000, 1, myObstacle 20,0.98,0.08,-0.04,0.99,0.69,5.93,0.1,0.0,5.81,0.0,0.0,5.12,0.02,0.04 
114.581000, 1, myObstacle 70,1.4,0.08,-0.03,1.4,1.17,6.41,0.1,0.0,6.32,-0.0,0.0,5.15,0.02,0.04 
114.894000, 1, myObstacle 70,1.4,0.08,-0.03,1.4,1.13,6.41,0.1,0.0,6.32,-0.0,0.0,5.2,0.02,0.04 
115.564000, 0, Obstacle 16 ,,,,,1.5,,,,6.78,0.0,0.0,5.28,0.02,0.04 
115.810000, 1, myObstacle 70,1.18,0.08,-0.04,1.19,1.01,6.42,0.1,0.0,6.32,-0.0,0.0,5.31,0.02,0.04 
115.883000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.49,5.94,0.1,0.0,5.81,0.0,0.0,5.32,0.02,0.04 
116.143000, 1, myObstacle 52,0.67,0.08,-0.04,0.67,4.11,6.93,0.1,0.0,1.25,0.0,0.0,5.36,0.02,0.04 
116.198000, 1, myObstacle 70,1.13,0.08,-0.04,1.13,0.96,6.44,0.1,0.0,6.32,-0.0,0.0,5.36,0.02,0.04 
116.287000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.44,5.94,0.1,0.0,5.81,0.0,0.0,5.37,0.02,0.04 
116.575000, 1, myObstacle 52,0.67,0.08,-0.04,0.67,4.16,5.97,0.1,0.0,1.25,0.0,0.0,5.41,0.02,0.04 
116.657000, 1, myObstacle 70,1.05,0.08,-0.04,1.13,0.9,6.43,0.1,0.0,6.32,-0.0,0.0,5.42,0.02,0.04 
116.738000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.38,5.94,0.1,0.0,5.81,0.0,0.0,5.43,0.02,0.04 
117.110000, 1, myObstacle 52,0.61,0.08,-0.04,0.61,4.23,6.01,0.1,0.0,1.25,0.0,0.0,5.48,0.02,0.04 
117.249000, 1, myObstacle 70,1.0,0.08,-0.04,1.0,0.82,6.44,0.1,0.0,6.32,-0.0,0.0,5.5,0.02,0.04 
117.509000, 1, myObstacle 52,0.61,0.08,-0.04,0.61,4.28,6.01,0.1,0.0,1.25,0.0,0.0,5.53,0.02,0.04 
117.552000, 0, Obstacle 73 ,,,,,1.5,,,,7.04,0.0,0.0,5.54,0.02,0.04 
117.636000, 1, myObstacle 70,0.93,0.08,-0.04,1.0,0.77,6.43,0.1,0.0,6.32,-0.0,0.0,5.55,0.02,0.04 
117.873000, 1, myObstacle 52,0.61,0.08,-0.04,0.61,4.33,6.01,0.1,0.0,1.25,0.0,0.0,5.58,0.02,0.04 
117.944000, 1, myObstacle 70,0.93,0.08,-0.04,0.94,0.73,6.43,0.1,0.0,6.32,-0.0,0.0,5.59,0.02,0.04 
118.052000, 1, myObstacle 70,0.87,0.08,-0.04,0.87,0.72,6.43,0.1,0.0,6.32,-0.0,0.0,5.61,0.02,0.04 
118.203000, 1, myObstacle 70,0.87,0.08,-0.04,0.87,0.7,6.43,0.1,0.0,6.32,-0.0,0.0,5.62,0.02,0.04 
118.340000, 1, myObstacle 70,0.87,0.08,-0.04,0.87,0.68,6.43,0.1,0.0,6.32,-0.0,0.0,5.64,0.02,0.04 
118.520000, 1, myObstacle 70,0.87,0.08,-0.04,0.87,0.66,6.43,0.1,0.0,6.32,-0.0,0.0,5.67,0.02,0.04 
118.755000, 1, myObstacle 70,0.87,0.08,-0.04,0.87,0.62,6.43,0.1,0.0,6.32,-0.0,0.0,5.7,0.02,0.04 
118.953000, 1, myObstacle 70,0.87,0.08,-0.04,0.87,0.6,6.43,0.1,0.0,6.32,-0.0,0.0,5.72,0.02,0.04 
120.950000, 0, Obstacle 18 ,,,,,1.5,,,,7.48,0.0,0.0,5.98,0.02,0.04 
123.478000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.5,6.91,0.1,0.0,5.81,0.0,0.0,6.31,0.02,0.04 
123.780000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,5.1,6.92,0.1,0.0,1.25,0.0,0.0,6.35,0.02,0.04 
123.888000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.55,6.91,0.1,0.0,5.81,0.0,0.0,6.36,0.02,0.04 
124.118000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,5.14,6.92,0.1,0.0,1.25,0.0,0.0,6.39,0.02,0.04 
124.243000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.6,6.91,0.1,0.0,5.81,0.0,0.0,6.41,0.02,0.04 
125.284000, 1, myObstacle 73,0.68,0.08,-0.04,0.69,0.5,7.16,0.1,0.0,7.04,0.0,0.0,6.55,0.02,0.04 
125.572000, 1, myObstacle 73,0.68,0.08,-0.04,0.69,0.46,7.16,0.1,0.0,7.04,0.0,0.0,6.58,0.02,0.04 
125.899000, 1, myObstacle 73,0.68,0.08,-0.04,0.69,0.42,7.16,0.1,0.0,7.04,0.0,0.0,6.62,0.02,0.04 
126.106000, 1, myObstacle 73,0.68,0.08,-0.04,0.69,0.39,7.16,0.1,0.0,7.04,0.0,0.0,6.65,0.02,0.04 
155.745000, 0, Target target1 ,,,,,1.5,,,,12.0,0.0,0.0,10.5,0.03,0.04 
