 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.279000, 0, Obstacle 52 ,,,,,1.25,,,,1.25,0.0,0.0,0.0,0.0,0.04 
75.258000, 1, myObstacle 52,1.38,0.1,-0.04,1.38,1.25,1.37,0.11,0.0,1.25,0.0,0.0,0.0,0.0,0.04 
75.488000, 1, myObstacle 52,1.38,0.1,-0.04,1.38,1.22,1.37,0.11,0.0,1.25,0.0,0.0,0.03,0.0,0.04 
75.767000, 1, myObstacle 52,1.38,0.1,-0.04,1.38,1.18,1.37,0.11,0.0,1.25,0.0,0.0,0.07,0.0,0.04 
76.032000, 1, myObstacle 52,1.32,0.1,-0.03,1.32,1.15,1.35,0.1,0.0,1.25,0.0,0.0,0.1,0.0,0.04 
76.244000, 0, Obstacle 19 ,,,,,1.5,,,,1.63,0.0,0.0,0.13,0.0,0.04 
76.282000, 1, myObstacle 52,1.32,0.1,-0.03,1.32,1.12,1.36,0.1,0.0,1.25,0.0,0.0,0.13,0.0,0.04 
76.490000, 1, myObstacle 52,1.25,0.1,-0.04,1.32,1.09,1.36,0.1,0.0,1.25,0.0,0.0,0.16,0.0,0.04 
76.731000, 1, myObstacle 52,1.25,0.1,-0.04,1.25,1.06,1.34,0.1,0.01,1.25,0.0,0.0,0.19,0.0,0.04 
77.010000, 1, myObstacle 52,1.2,0.1,-0.04,1.25,1.02,1.37,0.1,0.0,1.25,0.0,0.0,0.23,0.0,0.04 
77.308000, 1, myObstacle 52,1.2,0.1,-0.04,1.21,0.98,1.34,0.1,0.01,1.25,0.0,0.0,0.27,0.0,0.04 
77.520000, 1, myObstacle 52,1.11,0.1,-0.03,1.21,0.96,1.34,0.1,0.0,1.25,0.0,0.0,0.3,0.0,0.04 
77.786000, 1, myObstacle 52,1.11,0.1,-0.03,1.11,0.92,1.36,0.1,0.0,1.25,0.0,0.0,0.33,0.0,0.04 
77.858000, 0, Obstacle 21 ,,,,,1.5,,,,1.84,-0.0,0.0,0.34,0.0,0.04 
