 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.124000, 0, Obstacle 52 ,,,,,1.25,,,,1.25,-0.0,0.0,0.0,0.0,0.1 
77.086000, 0, Obstacle 19 ,,,,,1.5,,,,1.63,-0.0,0.0,0.13,0.0,0.04 
77.319000, 1, myObstacle 52,1.25,0.1,-0.03,1.26,1.09,1.35,0.1,0.0,1.25,-0.0,0.0,0.16,0.0,0.04 
77.662000, 1, myObstacle 52,1.25,0.1,-0.03,1.26,1.05,1.35,0.1,0.0,1.25,-0.0,0.0,0.2,0.0,0.04 
77.935000, 1, myObstacle 52,1.2,0.1,-0.04,1.2,1.01,1.34,0.1,0.01,1.25,-0.0,0.0,0.24,0.0,0.04 
78.296000, 1, myObstacle 52,1.2,0.1,-0.04,1.2,0.96,1.38,0.1,0.0,1.25,-0.0,0.0,0.29,0.0,0.04 
78.509000, 1, myObstacle 52,1.14,0.1,-0.04,1.14,0.93,1.34,0.1,0.01,1.25,-0.0,0.0,0.32,0.0,0.04 
78.651000, 1, myObstacle 52,1.14,0.1,-0.04,1.14,0.92,1.33,0.1,0.01,1.25,-0.0,0.0,0.33,0.0,0.04 
78.701000, 0, Obstacle 21 ,,,,,1.5,,,,1.84,-0.0,0.0,0.34,0.0,0.04 
78.919000, 1, myObstacle 52,1.14,0.1,-0.04,1.14,0.88,1.33,0.1,0.01,1.25,-0.0,0.0,0.37,0.0,0.04 
79.122000, 1, myObstacle 52,1.14,0.1,-0.04,1.14,0.86,1.33,0.1,0.01,1.25,-0.0,0.0,0.4,0.0,0.04 
81.711000, 0, Obstacle 59 ,,,,,1.5,,,,2.23,0.0,0.0,0.73,0.0,0.04 
86.407000, 1, myObstacle 59,1.06,0.1,-0.04,1.07,0.89,2.34,0.1,0.0,2.23,0.0,0.0,1.34,0.0,0.04 
86.516000, 1, myObstacle 21,0.69,0.1,-0.04,0.7,0.48,1.97,0.1,0.0,1.84,-0.0,0.0,1.36,0.0,0.04 
86.840000, 1, myObstacle 59,1.06,0.1,-0.04,1.07,0.83,2.34,0.1,0.0,2.23,0.0,0.0,1.4,0.0,0.04 
86.966000, 1, myObstacle 21,0.69,0.1,-0.04,0.7,0.43,1.97,0.1,0.0,1.84,-0.0,0.0,1.41,0.0,0.04 
87.237000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,0.2,2.0,0.1,0.0,1.25,-0.0,0.0,1.45,0.0,0.04 
87.469000, 0, Obstacle 17 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.0,0.04 
87.469000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,0.23,2.0,0.1,0.0,1.25,-0.0,0.0,1.48,0.0,0.04 
87.774000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,0.27,2.0,0.1,0.0,1.25,-0.0,0.0,1.52,0.0,0.04 
88.024000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,0.3,2.0,0.1,0.0,1.25,-0.0,0.0,1.55,0.0,0.04 
88.311000, 1, myObstacle 59,0.81,0.1,-0.04,0.82,0.64,2.34,0.1,0.0,2.23,0.0,0.0,1.59,0.0,0.04 
88.649000, 1, myObstacle 59,0.81,0.1,-0.04,0.82,0.6,2.33,0.1,0.0,2.23,0.0,0.0,1.63,0.0,0.04 
88.950000, 1, myObstacle 59,0.81,0.1,-0.04,0.82,0.56,2.33,0.1,0.0,2.23,0.0,0.0,1.67,0.0,0.04 
89.298000, 1, myObstacle 59,0.69,0.1,-0.04,0.82,0.51,2.35,0.1,0.0,2.23,0.0,0.0,1.72,0.0,0.04 
89.660000, 1, myObstacle 59,0.69,0.1,-0.04,0.7,0.47,2.36,0.1,0.0,2.23,0.0,0.0,1.76,0.0,0.04 
89.781000, 1, myObstacle 59,0.69,0.1,-0.04,0.7,0.45,2.36,0.1,0.0,2.23,0.0,0.0,1.78,0.0,0.04 
89.944000, 1, myObstacle 59,0.69,0.1,-0.04,0.7,0.43,2.36,0.1,0.0,2.23,0.0,0.0,1.8,0.0,0.04 
90.193000, 1, myObstacle 59,0.69,0.1,-0.04,0.7,0.4,2.36,0.1,0.0,2.23,0.0,0.0,1.83,0.0,0.04 
109.249000, 0, Obstacle 20 ,,,,,1.5,,,,5.81,-0.0,0.0,4.31,0.01,0.04 
111.227000, 1, myObstacle 20,1.43,0.09,-0.04,1.44,1.24,5.92,0.11,0.0,5.81,-0.0,0.0,4.57,0.01,0.04 
111.364000, 1, myObstacle 20,1.43,0.09,-0.04,1.44,1.23,5.9,0.1,0.01,5.81,-0.0,0.0,4.58,0.01,0.04 
111.480000, 1, myObstacle 20,1.43,0.09,-0.04,1.44,1.21,5.9,0.1,0.01,5.81,-0.0,0.0,4.6,0.01,0.04 
111.806000, 1, myObstacle 20,1.43,0.09,-0.04,1.44,1.17,5.9,0.1,0.01,5.81,-0.0,0.0,4.64,0.01,0.04 
112.038000, 1, myObstacle 20,1.43,0.09,-0.04,1.44,1.14,5.9,0.1,0.01,5.81,-0.0,0.0,4.67,0.01,0.04 
113.173000, 0, Obstacle 70 ,,,,,1.5,,,,6.32,0.0,0.0,4.82,0.01,0.04 
116.720000, 0, Obstacle 16 ,,,,,1.5,,,,6.78,0.0,0.0,5.28,0.01,0.04 
118.709000, 0, Obstacle 73 ,,,,,1.5,,,,7.04,-0.0,0.0,5.54,0.01,0.04 
120.769000, 1, myObstacle 70,0.7,0.09,-0.04,0.71,0.52,6.44,0.1,0.0,6.32,0.0,0.0,5.81,0.01,0.04 
121.055000, 1, myObstacle 70,0.7,0.09,-0.04,0.71,0.48,6.44,0.1,0.0,6.32,0.0,0.0,5.84,0.01,0.04 
121.158000, 1, myObstacle 16,1.12,0.08,-0.03,1.12,0.92,6.89,0.1,0.0,6.78,0.0,0.0,5.86,0.01,0.04 
121.445000, 1, myObstacle 70,0.7,0.09,-0.04,0.71,0.43,6.44,0.1,0.0,6.32,0.0,0.0,5.9,0.01,0.04 
121.506000, 1, myObstacle 16,1.04,0.08,-0.04,1.04,0.88,6.89,0.1,0.0,6.78,0.0,0.0,5.9,0.01,0.04 
121.814000, 1, myObstacle 16,1.04,0.08,-0.04,1.04,0.84,6.89,0.1,0.0,6.78,0.0,0.0,5.94,0.02,0.04 
122.065000, 1, myObstacle 16,0.98,0.09,-0.04,0.99,0.81,6.89,0.1,0.0,6.78,0.0,0.0,5.98,0.02,0.04 
122.114000, 0, Obstacle 18 ,,,,,1.5,,,,7.48,-0.0,0.0,5.98,0.02,0.04 
122.427000, 1, myObstacle 16,0.98,0.09,-0.04,0.99,0.76,6.89,0.1,0.0,6.78,0.0,0.0,6.02,0.02,0.04 
122.624000, 1, myObstacle 16,0.91,0.09,-0.04,0.92,0.73,6.89,0.1,0.0,6.78,0.0,0.0,6.05,0.02,0.04 
122.911000, 1, myObstacle 16,0.91,0.09,-0.04,0.92,0.7,6.89,0.1,0.0,6.78,0.0,0.0,6.08,0.02,0.04 
123.215000, 1, myObstacle 16,0.91,0.09,-0.04,0.92,0.66,6.89,0.1,0.0,6.78,0.0,0.0,6.12,0.02,0.04 
123.467000, 1, myObstacle 16,0.91,0.09,-0.04,0.92,0.62,6.89,0.1,0.0,6.78,0.0,0.0,6.16,0.02,0.04 
130.405000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,5.81,7.64,0.1,0.0,1.25,-0.0,0.0,7.06,0.02,0.04 
130.596000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,5.84,7.64,0.1,0.0,1.25,-0.0,0.0,7.09,0.02,0.04 
130.867000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,5.87,7.64,0.1,0.0,1.25,-0.0,0.0,7.12,0.02,0.04 
131.106000, 1, myObstacle 52,0.64,0.09,-0.04,0.65,5.9,7.64,0.1,0.0,1.25,-0.0,0.0,7.15,0.01,0.04 
155.857000, 1, Target Reached1,,,,1.71,1.63,,,,12.0,0.0,0.0,10.37,-0.0,0.04 
