 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.236000, 0, Obstacle 52 ,,,,,1.25,,,,1.25,0.0,0.0,-0.0,0.0,0.04 
76.054000, 0, Obstacle 19 ,,,,,1.5,,,,1.63,0.0,0.0,0.13,0.0,0.04 
77.156000, 1, myObstacle 52,1.13,0.1,-0.03,1.14,0.98,1.35,0.1,0.0,1.25,0.0,0.0,0.27,0.0,0.04 
77.279000, 1, myObstacle 52,1.13,0.1,-0.03,1.14,0.96,1.34,0.1,0.01,1.25,0.0,0.0,0.29,0.0,0.04 
77.402000, 1, myObstacle 52,1.13,0.1,-0.03,1.14,0.95,1.34,0.1,0.01,1.25,0.0,0.0,0.31,0.0,0.04 
77.618000, 1, myObstacle 52,1.13,0.1,-0.03,1.14,0.92,1.34,0.1,0.01,1.25,0.0,0.0,0.33,0.0,0.04 
77.676000, 0, Obstacle 21 ,,,,,1.5,,,,1.84,-0.0,0.0,0.34,0.0,0.04 
77.809000, 1, myObstacle 52,1.13,0.1,-0.03,1.14,0.89,1.34,0.1,0.01,1.25,0.0,0.0,0.36,0.0,0.04 
80.677000, 0, Obstacle 59 ,,,,,1.5,,,,2.23,-0.0,0.0,0.73,0.0,0.04 
84.926000, 1, myObstacle 59,1.11,0.1,-0.03,1.11,0.95,2.33,0.1,0.0,2.23,-0.0,0.0,1.28,0.0,0.04 
85.227000, 1, myObstacle 59,1.11,0.1,-0.03,1.11,0.91,2.33,0.1,0.0,2.23,-0.0,0.0,1.32,0.0,0.04 
85.339000, 1, myObstacle 20,0.71,0.1,-0.04,0.72,4.47,1.95,0.1,0.0,5.81,0.0,0.0,1.34,0.0,0.04 
85.436000, 1, myObstacle 21,0.69,0.1,-0.04,0.7,0.49,1.96,0.1,0.0,1.84,-0.0,0.0,1.35,0.0,0.04 
85.734000, 1, myObstacle 59,1.11,0.1,-0.03,1.11,0.84,2.33,0.1,0.0,2.23,-0.0,0.0,1.39,0.0,0.04 
85.798000, 1, myObstacle 20,0.71,0.1,-0.04,0.72,4.41,1.95,0.1,0.0,5.81,0.0,0.0,1.4,0.0,0.04 
85.863000, 1, myObstacle 21,0.69,0.1,-0.04,0.7,0.44,1.96,0.1,0.0,1.84,-0.0,0.0,1.41,0.0,0.04 
86.089000, 1, myObstacle 21,0.69,0.1,-0.04,0.7,0.41,1.96,0.1,0.0,1.84,-0.0,0.0,1.43,0.0,0.04 
86.303000, 1, myObstacle 21,0.69,0.1,-0.04,0.7,0.38,1.96,0.1,0.0,1.84,-0.0,0.0,1.46,0.0,0.04 
86.451000, 0, Obstacle 17 ,,,,,1.5,,,,2.98,-0.0,0.0,1.48,0.0,0.04 
94.109000, 1, myObstacle 17,0.69,0.1,-0.04,0.7,0.5,3.1,0.1,0.0,2.98,-0.0,0.0,2.48,0.01,0.04 
94.388000, 1, myObstacle 17,0.69,0.1,-0.04,0.7,0.47,3.1,0.1,0.0,2.98,-0.0,0.0,2.51,0.01,0.04 
94.490000, 1, myObstacle 21,0.68,0.1,-0.04,0.69,0.69,3.11,0.1,0.0,1.84,-0.0,0.0,2.52,0.01,0.04 
94.759000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,1.31,3.14,0.1,0.0,1.25,0.0,0.0,2.56,0.01,0.04 
94.828000, 1, myObstacle 17,0.69,0.1,-0.04,0.7,0.41,3.1,0.1,0.0,2.98,-0.0,0.0,2.57,0.01,0.04 
94.934000, 1, myObstacle 21,0.68,0.1,-0.04,0.69,0.75,3.11,0.1,0.0,1.84,-0.0,0.0,2.58,0.01,0.04 
95.186000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,1.37,3.14,0.1,0.0,1.25,0.0,0.0,2.62,0.01,0.04 
95.432000, 1, myObstacle 52,0.65,0.1,-0.04,0.66,1.4,3.14,0.1,0.0,1.25,0.0,0.0,2.65,0.01,0.04 
108.228000, 0, Obstacle 20 ,,,,,1.5,,,,5.81,0.0,0.0,4.31,0.01,0.04 
112.156000, 0, Obstacle 70 ,,,,,1.5,,,,6.32,-0.0,0.0,4.82,0.01,0.04 
113.117000, 1, myObstacle 20,1.02,0.08,-0.03,1.03,0.87,5.92,0.1,0.0,5.81,0.0,0.0,4.95,0.01,0.04 
113.545000, 1, myObstacle 20,0.98,0.09,-0.03,0.98,0.81,5.91,0.1,0.0,5.81,0.0,0.0,5.0,0.01,0.04 
113.798000, 1, myObstacle 20,0.98,0.09,-0.03,0.98,0.78,5.92,0.1,0.0,5.81,0.0,0.0,5.03,0.01,0.04 
114.044000, 1, myObstacle 20,0.93,0.09,-0.04,0.93,0.75,5.92,0.1,0.0,5.81,0.0,0.0,5.07,0.01,0.04 
114.411000, 1, myObstacle 20,0.86,0.09,-0.04,0.93,0.7,5.92,0.1,0.0,5.81,0.0,0.0,5.11,0.01,0.04 
114.650000, 1, myObstacle 20,0.86,0.09,-0.04,0.86,0.67,5.92,0.1,0.0,5.81,0.0,0.0,5.14,0.01,0.04 
114.859000, 1, myObstacle 20,0.86,0.09,-0.04,0.86,0.64,5.92,0.1,0.0,5.81,0.0,0.0,5.17,0.01,0.04 
115.064000, 1, myObstacle 20,0.79,0.09,-0.04,0.79,0.61,5.92,0.1,0.0,5.81,0.0,0.0,5.2,0.01,0.04 
115.234000, 1, myObstacle 20,0.79,0.09,-0.04,0.79,0.59,5.92,0.1,0.0,5.81,0.0,0.0,5.22,0.01,0.04 
115.466000, 1, myObstacle 20,0.72,0.09,-0.04,0.79,0.56,5.92,0.1,0.0,5.81,0.0,0.0,5.25,0.01,0.04 
115.698000, 0, Obstacle 16 ,,,,,1.5,,,,6.78,-0.0,0.0,5.28,0.01,0.04 
115.794000, 1, myObstacle 20,0.72,0.09,-0.04,0.73,0.52,5.94,0.1,0.0,5.81,0.0,0.0,5.29,0.01,0.04 
116.051000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.48,5.94,0.1,0.0,5.81,0.0,0.0,5.33,0.01,0.04 
116.259000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.46,5.94,0.1,0.0,5.81,0.0,0.0,5.35,0.01,0.04 
116.451000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.43,5.94,0.1,0.0,5.81,0.0,0.0,5.38,0.02,0.04 
116.726000, 1, myObstacle 20,0.68,0.09,-0.04,0.69,0.4,5.94,0.1,0.0,5.81,0.0,0.0,5.41,0.02,0.04 
117.701000, 0, Obstacle 73 ,,,,,1.5,,,,7.04,0.0,0.0,5.54,0.02,0.04 
121.082000, 0, Obstacle 18 ,,,,,1.5,,,,7.48,0.0,0.0,5.98,0.02,0.04 
123.621000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.5,6.91,0.1,0.0,5.81,0.0,0.0,6.31,0.02,0.04 
123.862000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,5.09,6.93,0.1,0.0,1.25,0.0,0.0,6.34,0.02,0.04 
123.963000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.55,6.91,0.1,0.0,5.81,0.0,0.0,6.35,0.02,0.04 
124.251000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,5.14,6.93,0.1,0.0,1.25,0.0,0.0,6.39,0.02,0.04 
124.357000, 1, myObstacle 20,0.68,0.08,-0.04,0.68,0.6,6.91,0.1,0.0,5.81,0.0,0.0,6.41,0.02,0.04 
124.633000, 1, myObstacle 73,0.78,0.08,-0.04,0.79,0.6,7.15,0.1,0.0,7.04,0.0,0.0,6.44,0.02,0.04 
124.924000, 1, myObstacle 73,0.73,0.08,-0.04,0.79,0.56,7.15,0.1,0.0,7.04,0.0,0.0,6.48,0.02,0.04 
125.169000, 1, myObstacle 73,0.73,0.08,-0.04,0.73,0.53,7.15,0.1,0.0,7.04,0.0,0.0,6.51,0.02,0.04 
125.574000, 1, myObstacle 73,0.73,0.08,-0.04,0.73,0.48,7.16,0.1,0.0,7.04,0.0,0.0,6.56,0.02,0.04 
125.833000, 1, myObstacle 73,0.73,0.08,-0.04,0.73,0.44,7.16,0.1,0.0,7.04,0.0,0.0,6.6,0.02,0.04 
155.863000, 0, Target target1 ,,,,,1.5,,,,12.0,0.0,0.0,10.5,0.04,0.04 
